S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.207743389736849,5.170483995038151,4.703083006268651,5.948034989180646,6.47938182617507,1.9459101490553132,2.0476162720585043,2.4849066497880004,3.5098931942982357,6.059123195581797,5.330841469991512,3.828641396489095,4.068342195527323
5.572154032177765,6.202392248216487,5.176149732573829,6.23374718700561,5.953243334287785,6.794348755929977,1.9459101490553132,0.778240940522192,2.3978952727983707,3.8387852395101674,6.0844994130751715,5.770577811961245,3.828641396489095,4.398769421736217
5.796057750765372,5.123353003638375,5.817111159963204,5.5880149186618695,6.313548046277095,6.866002065281648,1.9459101490553132,0.9370791885044425,2.70805020110221,4.088815033101171,6.293419278846481,6.339785708728146,4.1588830833596715,4.491975605405595
5.796057750765372,5.806256263322414,5.814130531825066,6.021692504852207,6.274762021241939,6.4143137492389934,1.9459101490553132,2.06093508070895,2.70805020110221,3.822961360897141,5.700443573390687,6.824029593657004,4.1588830833596715,4.610636606368388
5.84354441703136,5.232124103501768,5.814130531825066,4.610045562858318,6.272877006546167,6.900887965809769,1.9459101490553132,2.200744585982923,2.8903717578961645,3.0601662496293933,5.707110264748875,6.720857630580554,4.1588830833596715,4.093057460162441
5.8377304471659395,5.611195191413628,5.814130531825066,6.2116565153082055,6.269096283706261,6.304724658220717,1.9459101490553132,2.210544381618539,2.5649493574615367,2.967152688558977,5.697093486505405,5.936939894621366,4.174387269895637,3.8923876157806356
5.834810737062605,5.883037958675437,5.817111159963204,6.427554055852576,6.285998094508865,6.440675056918381,1.9459101490553132,1.5505715429815488,2.302585092994046,3.4343687766803304,5.697093486505405,5.736949532946749,4.189654742026425,4.056258117419899
5.834810737062605,5.902524512887603,5.817111159963204,4.938182642153977,6.306275286948016,6.426757626575193,1.9459101490553132,1.2442928573241725,2.6390573296152584,3.4890693381150015,5.723585101952381,5.56313722741091,4.189654742026425,3.78885860950303
5.8377304471659395,6.410392341420607,5.820082930352362,5.947498517373018,6.333279628139691,6.502737042429333,1.9459101490553132,0.6739262606448684,2.0794415416798357,3.5823565474770453,5.703782474656201,4.702204447685901,4.248495242049359,4.0009472481181705
5.8377304471659395,5.545273190295016,5.820082930352362,5.88876753012854,6.335054251498059,6.070196755621111,1.9459101490553132,2.7356868486801216,2.0794415416798357,2.791401528333302,5.713732805509369,5.9782859791079765,4.248495242049359,3.4686955673357565
5.840641657373398,5.455757134049952,5.820082930352362,5.853076519070769,6.327936783729195,5.540156694685206,1.9459101490553132,2.696186847621409,2.833213344056216,4.134321925688221,5.703782474656201,6.509696995828145,4.248495242049359,4.409470056345671
5.840641657373398,6.512520196801962,5.823045895483019,5.732366586517406,6.327936783729195,7.189232443627926,1.9459101490553132,2.150728282853686,2.772588722239781,3.2846963423770035,5.717027701406222,5.751196621111085,4.248495242049359,3.8300456522742343
5.786897381366708,6.381897248770545,5.814130531825066,5.397366596356149,6.311734809152915,6.007995330550957,1.9459101490553132,2.458397827723598,2.833213344056216,3.9929684542141723,5.700443573390687,5.655527250472305,4.248495242049359,4.072595960328675
5.783825182329737,6.299171217569672,5.811140992976701,5.775726655531096,6.302618975744905,6.4092406510330955,1.9459101490553132,2.3937745570594156,2.9444389791664403,3.25232158393362,5.69035945432406,4.129883347218455,4.248495242049359,4.239398223539638
5.7745515455444085,5.70585350709453,5.811140992976701,5.249258242184787,6.313548046277095,6.376115571716567,1.9459101490553132,3.7372154116476906,2.995732273553991,4.128986517289127,5.680172609017068,5.382569665191811,4.2626798770413155,3.555291027662366
5.755742213586912,6.797349064753699,5.811140992976701,6.373513795005124,6.3080984415095305,5.433344583397525,1.791759469228055,0.7132415599005169,2.995732273553991,3.5194189338266963,5.631211781821365,6.3308413604385985,4.23410650459726,3.71498120599937
5.765191102784844,5.9884983672611245,5.811140992976701,5.592390831226293,6.298949246855942,6.337425813808695,1.791759469228055,1.4112881513182438,3.091042453358316,4.406977464929959,5.634789603169249,5.810167968161549,4.23410650459726,3.7247645495272503
5.765191102784844,5.537213517899432,5.811140992976701,6.192529868737466,6.298949246855942,6.362270850926881,1.791759469228055,3.279112969503081,2.772588722239781,1.9999327125477657,5.66988092298052,6.219400422008504,4.23410650459726,3.827437244011383
5.75890177387728,5.111197464344325,5.808142489980444,5.633123581069713,6.278521424165844,6.533548765972066,1.791759469228055,0.659308446168178,2.302585092994046,3.8875815697955574,5.6131281063880705,6.813966198857907,4.23410650459726,4.252028184935384
5.7745515455444085,5.433031926557614,5.808142489980444,5.242288210161964,6.278521424165844,6.459080830705062,1.791759469228055,2.870694067165947,2.4849066497880004,3.1057193133365844,5.616771097666572,6.046204819065349,4.23410650459726,4.603256684399735
5.765191102784844,6.133514913266289,5.808142489980444,5.990774752048348,6.2878585601617845,6.598640529448774,1.791759469228055,2.0816209163188373,2.302585092994046,2.542607794352457,5.616771097666572,5.715684144663174,4.23410650459726,3.824349824997057
5.777652323222656,6.212136340698367,5.755742213586912,5.968015910594725,6.3080984415095305,6.856844271766783,1.791759469228055,1.828105790076072,2.3978952727983707,2.0693596686307134,5.66988092298052,4.90205810681139,4.23410650459726,4.504952650330455
5.777652323222656,5.3614768236207055,5.755742213586912,6.0735220789876525,6.3080984415095305,6.1786279769066965,1.791759469228055,2.274860162961897,2.302585092994046,4.1903105547668735,5.66988092298052,5.981541073038173,4.23410650459726,3.9104413139658805
