S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.320176456269086,5.814130531825066,5.055396175512427,6.311734809152915,5.997327358756189,1.9459101490553132,2.5892573425906207,2.833213344056216,3.7886147488034867,5.700443573390687,5.976116209486086,4.248495242049359,4.440515575962068
5.783825182329737,5.953814082136252,5.811140992976701,5.541239946469756,6.302618975744905,6.3624823611383405,1.9459101490553132,2.0000240957927833,2.9444389791664403,3.4148472030985095,5.69035945432406,4.815463399052031,4.248495242049359,3.3480206435052127
5.7745515455444085,5.780778336097901,5.811140992976701,5.764164051726478,6.313548046277095,6.567330653543788,1.9459101490553132,2.7894803014821163,2.995732273553991,4.087012401149782,5.680172609017068,6.41574128621117,4.2626798770413155,3.955859188225905
5.755742213586912,6.0332012947848535,5.811140992976701,5.847832753777306,6.3080984415095305,6.05910452691332,1.791759469228055,2.2616493440138905,2.995732273553991,3.7961134179997678,5.631211781821365,5.331166715143488,4.23410650459726,3.17723576462332
5.765191102784844,5.319185135799574,5.811140992976701,5.393798969262778,6.298949246855942,6.777180416402145,1.791759469228055,1.674136247927538,3.091042453358316,4.302295208048419,5.634789603169249,6.156982954832366,4.23410650459726,3.823977482981827
5.765191102784844,5.993980803136959,5.811140992976701,5.69440211919561,6.298949246855942,6.533628085252823,1.791759469228055,3.1371719604862536,2.772588722239781,3.204423205646477,5.66988092298052,6.159938847359296,4.23410650459726,4.2123949824986875
5.75890177387728,6.345947840088641,5.808142489980444,5.01257019811206,6.278521424165844,6.188704548156296,1.791759469228055,2.13655220504902,2.302585092994046,3.083897309939944,5.6131281063880705,4.684565034370887,4.23410650459726,3.960483066636176
5.7745515455444085,5.871495634006942,5.808142489980444,6.474076105665593,6.278521424165844,5.830579884890866,1.791759469228055,2.867300906974892,2.4849066497880004,2.134790481792864,5.616771097666572,5.714800661081703,4.23410650459726,3.630294980725184
5.765191102784844,5.458407083953673,5.808142489980444,6.083450318629916,6.2878585601617845,6.243234197852621,1.791759469228055,0.764644092502246,2.302585092994046,3.843513808347146,5.616771097666572,5.692012450094659,4.23410650459726,3.865984174541989
5.777652323222656,5.544073449547355,5.755742213586912,4.9335463069446055,6.3080984415095305,6.680448314672889,1.791759469228055,3.0419880395108816,2.3978952727983707,4.291188392728381,5.66988092298052,5.298777355467617,4.23410650459726,3.971597069818186
5.777652323222656,5.73276000577427,5.755742213586912,5.850144364939131,6.3080984415095305,6.186358260348673,1.791759469228055,1.8788092123097713,2.302585092994046,3.560070697547983,5.66988092298052,5.384710723488502,4.23410650459726,4.329209486821777
