S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.625333978961189,5.170483995038151,5.661604242879651,5.948034989180646,6.5689568167298,1.9459101490553132,1.9563438526802504,2.4849066497880004,2.7006844391986515,6.059123195581797,5.096117621476434,3.828641396489095,4.272115432871185
5.572154032177765,6.187932800020101,5.176149732573829,5.987754810867665,5.953243334287785,6.667223036838732,1.9459101490553132,1.6053553833660468,2.3978952727983707,2.1251032402229715,6.0844994130751715,5.487860982961576,3.828641396489095,3.57786869879589
5.796057750765372,5.835055628551013,5.817111159963204,5.017972999576276,6.313548046277095,6.144240693653556,1.9459101490553132,1.0361558503742159,2.70805020110221,2.678629656072843,6.293419278846481,5.371748922854573,4.1588830833596715,4.590143631214465
5.796057750765372,5.956152811070488,5.814130531825066,5.390522344891469,6.274762021241939,6.454710384604815,1.9459101490553132,1.3819712954962875,2.70805020110221,2.49638846568193,5.700443573390687,6.233281916618828,4.1588830833596715,4.005829170453931
5.84354441703136,6.061451580756252,5.814130531825066,5.518782016213441,6.272877006546167,6.593991657813945,1.9459101490553132,2.072765107371498,2.8903717578961645,4.604992224708015,5.707110264748875,5.801943794251835,4.1588830833596715,4.131672992828338
5.8377304471659395,6.126084194332888,5.814130531825066,5.568080561085973,6.269096283706261,5.628708335101838,1.9459101490553132,3.595891922386145,2.5649493574615367,3.90173648984023,5.697093486505405,5.891417728512228,4.174387269895637,4.073628148400096
5.834810737062605,5.26024366995986,5.817111159963204,5.853842264801013,6.285998094508865,5.215407450034234,1.9459101490553132,2.0118024538840626,2.302585092994046,3.1919899915797703,5.697093486505405,5.917177277413975,4.189654742026425,4.068886424437914
5.834810737062605,5.851221324707677,5.817111159963204,5.414638727143348,6.306275286948016,6.571176570384104,1.9459101490553132,2.2137068125024086,2.6390573296152584,3.12810123105111,5.723585101952381,6.276274539112207,4.189654742026425,4.280859743452371
5.8377304471659395,5.877509573304344,5.820082930352362,5.464713442954206,6.333279628139691,6.374718517105223,1.9459101490553132,1.2407811318973443,2.0794415416798357,2.5192346025626824,5.703782474656201,6.228413848009347,4.248495242049359,3.3775105594340187
5.8377304471659395,5.559384394142627,5.820082930352362,6.372940531628448,6.335054251498059,5.535461439437549,1.9459101490553132,0.8209957683112221,2.0794415416798357,3.499942011002297,5.713732805509369,6.143900624393092,4.248495242049359,4.265470807443158
5.840641657373398,5.395354109459438,5.820082930352362,5.990912330208248,6.327936783729195,6.216265925171244,1.9459101490553132,2.5264856021133126,2.833213344056216,4.3254190055505815,5.703782474656201,5.619098166005699,4.248495242049359,4.076656674348673
5.840641657373398,6.0730041945739766,5.823045895483019,5.68082453964429,6.327936783729195,5.977183649009927,1.9459101490553132,1.8025258933563213,2.772588722239781,2.4580784946803793,5.717027701406222,5.378996562666016,4.248495242049359,3.9600267638714035
5.786897381366708,6.06473376393579,5.814130531825066,5.837657101098368,6.311734809152915,6.165291580569434,1.9459101490553132,0.0,2.833213344056216,3.458381471524697,5.700443573390687,4.7767597998830285,4.248495242049359,3.765885772528889
5.783825182329737,6.212730748801833,5.811140992976701,5.44634584078298,6.302618975744905,5.406051023779098,1.9459101490553132,2.2245695005502992,2.9444389791664403,3.3554026077576196,5.69035945432406,5.877987281662693,4.248495242049359,3.666920132238084
5.7745515455444085,5.85393845942694,5.811140992976701,5.1844194042768486,6.313548046277095,5.148003027726975,1.9459101490553132,2.0838605784293875,2.995732273553991,3.772008194445421,5.680172609017068,5.914528276957302,4.2626798770413155,3.645745582237226
5.755742213586912,5.253212648324383,5.811140992976701,5.557509123349758,6.3080984415095305,6.293254679482802,1.791759469228055,1.2087017070353598,2.995732273553991,4.344416236684934,5.631211781821365,5.22694733838217,4.23410650459726,4.180900810735351
5.765191102784844,5.179504067227617,5.811140992976701,5.632909630681433,6.298949246855942,5.882276198428893,1.791759469228055,3.061170931957956,3.091042453358316,4.354905282497348,5.634789603169249,4.928383340103241,4.23410650459726,3.8160246020863418
5.765191102784844,6.11152729811845,5.811140992976701,5.681025023569242,6.298949246855942,6.605733281329996,1.791759469228055,1.8330093728054875,2.772588722239781,4.078626324832728,5.66988092298052,5.626415680970786,4.23410650459726,4.041864970120429
5.75890177387728,6.047597780625029,5.808142489980444,5.838341034689479,6.278521424165844,6.188537275011171,1.791759469228055,4.6027735849349565,2.302585092994046,3.8186145959724063,5.6131281063880705,5.553940659578613,4.23410650459726,4.23858392070646
