S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.24742568032536,5.170483995038151,6.466357067159138,5.948034989180646,6.242305677165963,1.9459101490553132,2.740416422852321,2.4849066497880004,2.6388740359944873,6.059123195581797,6.3334912449662415,3.828641396489095,4.4781851378124315
5.572154032177765,5.582133749569407,5.176149732573829,5.718720082828028,5.953243334287785,6.180781273835625,1.9459101490553132,2.9130114591751277,2.3978952727983707,3.924022220601711,6.0844994130751715,5.631053202540264,3.828641396489095,3.682879863623375
5.796057750765372,6.154247215959378,5.817111159963204,6.097236210283171,6.313548046277095,6.466958839281799,1.9459101490553132,1.6197502702895297,2.70805020110221,3.7098897014094443,6.293419278846481,6.129440899242274,4.1588830833596715,3.9463835484035896
5.796057750765372,6.44533959807402,5.814130531825066,5.789226725794093,6.274762021241939,6.252865443209322,1.9459101490553132,2.1150908199602214,2.70805020110221,3.2493355013271206,5.700443573390687,5.8552593645475,4.1588830833596715,3.9484763302310046
5.84354441703136,5.873522177369867,5.814130531825066,5.851576452560461,6.272877006546167,6.639084920514904,1.9459101490553132,3.1090951631547483,2.8903717578961645,4.58193137866108,5.707110264748875,6.005382318000271,4.1588830833596715,3.768434866001887
5.8377304471659395,6.17708360835243,5.814130531825066,5.800329474716867,6.269096283706261,5.631211166471976,1.9459101490553132,3.2191933953191043,2.5649493574615367,2.744673828529499,5.697093486505405,5.431821170220293,4.174387269895637,3.805271161090685
5.834810737062605,6.121122113493657,5.817111159963204,5.743291235242127,6.285998094508865,5.679668837012155,1.9459101490553132,2.8317650466905873,2.302585092994046,4.032744165314077,5.697093486505405,5.64845688496254,4.189654742026425,3.730554414994306
5.834810737062605,5.866077171026702,5.817111159963204,5.497316312450995,6.306275286948016,6.324029058434479,1.9459101490553132,1.7033377787567856,2.6390573296152584,4.2913954739135605,5.723585101952381,5.077318276721023,4.189654742026425,4.117489652880087
5.8377304471659395,6.934073742415681,5.820082930352362,5.691950068898049,6.333279628139691,5.540390667640719,1.9459101490553132,2.755290836808844,2.0794415416798357,3.468229218214991,5.703782474656201,5.925652125637542,4.248495242049359,3.6048734509848934
5.8377304471659395,6.830474279354217,5.820082930352362,5.57751337066543,6.335054251498059,6.032049459744224,1.9459101490553132,2.302807972803982,2.0794415416798357,3.406357698791643,5.713732805509369,6.298450770495375,4.248495242049359,4.082439068708732
5.840641657373398,6.074990934272596,5.820082930352362,5.417822119593277,6.327936783729195,5.401061058067851,1.9459101490553132,1.2965115213179663,2.833213344056216,4.150231703092489,5.703782474656201,6.597060307222339,4.248495242049359,3.7891212390358704
5.840641657373398,5.9867568344769415,5.823045895483019,5.876345527438962,6.327936783729195,6.336291567310595,1.9459101490553132,2.374544585889144,2.772588722239781,3.147824105938414,5.717027701406222,5.068026130876549,4.248495242049359,3.813192942401476
5.786897381366708,5.609408961211426,5.814130531825066,5.2527072229252605,6.311734809152915,5.690027065790356,1.9459101490553132,2.4198502322735873,2.833213344056216,3.3401601078516667,5.700443573390687,6.097296725031254,4.248495242049359,4.040429163755083
5.783825182329737,6.305840735509427,5.811140992976701,5.18732539754905,6.302618975744905,6.661508555069226,1.9459101490553132,1.509095978679569,2.9444389791664403,3.2477279986774827,5.69035945432406,5.933238075533551,4.248495242049359,3.4464221779075346
5.7745515455444085,7.153391381221993,5.811140992976701,5.974136967997524,6.313548046277095,5.983098538541424,1.9459101490553132,1.9167962827413336,2.995732273553991,2.773922317720866,5.680172609017068,6.096980319106352,4.2626798770413155,4.769344697233274
5.755742213586912,6.44170869770055,5.811140992976701,5.674840266887764,6.3080984415095305,7.011950494076224,1.791759469228055,1.9506934788192778,2.995732273553991,2.730403632401082,5.631211781821365,6.0965288263824124,4.23410650459726,3.5870752843422777
5.765191102784844,6.865160346660673,5.811140992976701,5.133684374378903,6.298949246855942,6.030269746784384,1.791759469228055,2.4459050408138103,3.091042453358316,3.8833435926191333,5.634789603169249,5.30842799425518,4.23410650459726,3.0840846020511874
