S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165
4.709530201312334,4.174647912105126,3.1354942159291497,3.2307866955512243,1.0986122886681098,2.3099419658494886,0.0,0.0,6.003887067106539,4.949538598314829,0.0,2.6525061608048857,6.887552571664617,5.152624167793533
4.727387818712341,3.6603431253190872,3.1354942159291497,3.0625496401900225,1.0986122886681098,1.0390649994327883,0.0,0.3634641863438332,6.021023349349527,4.8714331262002775,0.0,4.985866201837823,6.893656354602635,6.046590256007507
4.727387818712341,4.391641575159993,3.1354942159291497,3.4420264438098083,1.0986122886681098,1.2438526916736334,0.0,0.0,6.0330862217988015,4.5711160703173945,0.0,3.6611949610991883,6.893656354602635,4.371676414385494
4.74493212836325,3.89598440016348,3.1354942159291497,4.139175699992434,1.0986122886681098,2.838357826355849,0.0,0.4292960405651945,6.025865973825314,4.952092668599992,0.0,5.831600568109378,6.904750769961838,4.186926559778308
4.74493212836325,4.6840427966873035,3.1354942159291497,2.811420518655546,1.0986122886681098,1.1516447859230199,0.4054651081081644,0.30977402685656924,6.02707297457535,5.2038590026420515,0.0,0.7613707742820295,6.90625415285587,5.338682373456221
4.74493212836325,4.556012300197249,3.1354942159291497,4.213562834678645,1.0986122886681098,2.2554886481236878,0.6931471805599453,0.0,6.028278520230698,4.43610674296937,0.0,2.116390682016288,6.907755278982137,7.1011299509547365
4.742029368705289,3.7157558590886945,3.1354942159291497,1.88188798293326,1.0986122886681098,2.9041703130914134,0.6931471805599453,0.10526860563718496,6.025060496536498,4.9835779634443895,0.0,3.9844202137382214,6.914068641038729,4.671581098217395
4.73911815849783,4.014534022639159,3.1354942159291497,3.0087256072732718,1.0986122886681098,1.3593991726112236,0.6931471805599453,0.04235328588854841,6.021832083724378,4.273343171770808,0.0,5.167315260405772,6.920342394487609,4.91860306258054
4.736198448394496,4.333356685274523,3.1354942159291497,2.1657309969104137,1.0986122886681098,1.574766636678093,0.6931471805599453,0.08213642619463739,6.018593214496234,4.351176592639529,0.0,3.6230725158657697,6.926577033222725,3.606320418183345
