S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165
4.983606621708336,3.8084254444778844,3.332204510175204,4.107291591187371,0.6931471805599453,1.0478277435153425,0.6931471805599453,0.11179863136229526,5.720311776607412,4.775084235381565,0.0,2.5711711261637795,6.75110146893676,7.082349843814406
4.969813299576001,3.714750759123613,3.332204510175204,2.0005767241522188,0.6931471805599453,2.056922297181975,0.6931471805599453,0.1263846334290353,5.713732805509369,2.9519104928813786,0.0,3.9838307800221724,6.760414691083428,8.22393810374868
4.976733742420574,4.145002038209739,3.332204510175204,2.4087986669121335,0.6931471805599453,1.5462806028271225,0.6931471805599453,0.19775900475449837,5.717027701406222,3.6217712840835823,0.0,6.79337458837423,6.716594773520978,5.3891399192529335
4.997212273764115,4.174549967483724,3.332204510175204,3.58624739997821,0.6931471805599453,2.00332681067952,0.6931471805599453,0.0,5.71042701737487,5.958223371867346,0.0,2.6461786668131095,6.7357800142423265,5.529263375700241
5.003946305945459,4.47085377444976,3.332204510175204,3.171758080637416,0.6931471805599453,0.9498444653631062,0.6931471805599453,0.26138897195743804,5.697093486505405,5.042864176920655,0.0,3.6740039492095957,6.733401891837359,4.664356724770064
5.003946305945459,4.930578028378573,3.332204510175204,2.887989277256131,0.6931471805599453,2.5730616606759247,0.6931471805599453,0.22006659795438183,5.69035945432406,5.19386585426446,0.0,6.537811121529968,6.7339969528486705,5.796399585539871
5.003946305945459,3.9809643305337534,3.332204510175204,3.672736177274655,0.6931471805599453,1.2980017836038835,0.6931471805599453,0.0,5.683579767338681,7.177967996834958,0.0,1.4129825164480043,6.734591659972948,7.1512909192960485
5.0106352940962555,4.2661640924632005,3.332204510175204,3.6521527443307016,0.6931471805599453,1.117765898493059,0.6931471805599453,0.13334525443100614,5.700443573390687,5.197578038168558,0.0,4.2986314057584725,6.734591659972948,6.03917094452091
5.030437921392435,4.6422376563838466,3.332204510175204,3.3584922781784603,0.6931471805599453,1.8451208175789977,0.6931471805599453,0.5874479184721014,5.68697535633982,4.237101267152175,0.0,6.051972393309715,6.739336627357174,7.7369640137457765
5.030437921392435,4.716094923435977,3.332204510175204,4.058680839410558,0.6931471805599453,1.5405735710635986,0.6931471805599453,0.0,5.697093486505405,4.3401725751832325,0.0,0.5090872719591117,6.75343791859778,7.219735030061419
5.087596335232384,3.633444488311074,3.332204510175204,4.030442190346792,0.6931471805599453,1.7144156191671551,0.6931471805599453,0.3533924497316526,5.6937321388027,5.80169260387687,0.0,2.9619750037233987,6.759255270663693,4.087349232829212
