RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.4028305173939626,3.1354942159291497,3.137047456076685,3.784189633918261,2.8108777287998072,5.181783550292085,3.075790001058252,3.044522437723423,2.1667465818744076,0.0,0.0
3.367295829986474,2.824145834003586,3.1354942159291497,3.3221053446484134,3.784189633918261,3.1285089743797863,5.181783550292085,1.4672436531082642,3.044522437723423,2.065698429059863,0.0,0.3168914337938601
3.367295829986474,2.934598759231611,3.1354942159291497,2.7015724827177965,3.784189633918261,4.881013617696817,5.181783550292085,4.3298932814775855,3.044522437723423,1.4294061477709215,0.0,0.8242033399011469
3.367295829986474,2.7511857818430783,3.1354942159291497,2.10701750347886,3.784189633918261,3.4468379198530164,5.181783550292085,3.887302207082527,3.044522437723423,3.658775619221892,0.0,0.22555428629557195
3.367295829986474,3.3604116034557285,3.1354942159291497,3.440597775953448,3.784189633918261,3.122890529079607,5.181783550292085,3.4593685791739266,3.044522437723423,1.6295916169627336,0.0,0.9271813961876127
3.367295829986474,3.228529094443054,3.1354942159291497,3.3450707644844977,3.784189633918261,3.3100843275797067,5.181783550292085,4.10466205756204,3.044522437723423,2.623965804064544,0.0,1.6673132317179487
3.367295829986474,3.6490674177212394,3.1354942159291497,2.5753442276212257,3.784189633918261,2.824750574839137,5.181783550292085,3.4362950313365395,3.044522437723423,1.1194574701413789,0.0,0.9850247608004832
3.367295829986474,2.87227337080036,3.1354942159291497,2.6914858750484862,3.784189633918261,3.7359948843915523,5.181783550292085,4.8392710252505395,3.044522437723423,2.443226326292433,0.0,0.9354673161402036
3.367295829986474,3.66902188907522,3.1354942159291497,2.8630253114752353,3.784189633918261,2.9757099416621315,5.181783550292085,2.596478577678149,3.044522437723423,2.700077048315488,0.0,0.0
3.367295829986474,3.970965046399237,3.1354942159291497,2.3506522904366767,3.784189633918261,5.116553899471629,5.181783550292085,5.4150007006746215,3.044522437723423,2.2944381571732144,0.0,2.6683038135712227
3.367295829986474,3.5254974797585854,3.1354942159291497,2.878688973524038,3.784189633918261,1.9846012642491058,5.181783550292085,3.368109291721485,3.044522437723423,3.0588992051471067,0.0,0.0
3.367295829986474,3.1641121361548623,3.1354942159291497,2.687232749754408,3.784189633918261,2.9332228736925003,5.181783550292085,3.903326319192122,3.044522437723423,2.86387126570164,0.0,0.0
3.367295829986474,3.3373728161454785,3.1354942159291497,1.7316973829945046,3.784189633918261,2.400352595551506,5.181783550292085,2.120802518667416,3.044522437723423,2.432386657408061,0.0,1.0918695422919782
3.367295829986474,2.7713395060549963,3.1354942159291497,2.588771894033278,3.784189633918261,3.2593493138369034,5.181783550292085,3.593478170100565,3.044522437723423,2.5900747732792926,0.0,1.293016237151997
3.367295829986474,3.0419559815177903,3.1354942159291497,2.4706342497883966,3.784189633918261,3.0676052010946564,5.181783550292085,5.985803439585014,3.044522437723423,3.201240184381126,0.0,0.400248194124599
3.367295829986474,2.514023134268186,3.1354942159291497,1.7247237950522418,3.784189633918261,2.122428408237094,5.181783550292085,3.1522242650915135,3.044522437723423,1.9526562399163219,0.0,3.9047920607040494
3.367295829986474,2.7993487938072787,3.1354942159291497,2.9167221485993586,3.784189633918261,1.7707171872901615,5.181783550292085,3.180336212472187,3.044522437723423,2.599904282444017,0.0,2.0225212936486687
3.367295829986474,3.5693112388632193,3.1354942159291497,2.7350596583609503,3.784189633918261,4.029700124680766,5.181783550292085,4.999212150748223,3.044522437723423,3.5852927033719846,0.0,1.1703834526972539
3.367295829986474,3.2980820412014036,3.1354942159291497,2.372955976505319,3.784189633918261,4.936240829634023,5.181783550292085,2.629146080419445,3.044522437723423,3.5839031127569814,0.0,0.9442056374386182
3.367295829986474,3.332138859916199,3.1354942159291497,2.2464290472166746,3.784189633918261,2.4347478995314806,5.181783550292085,1.5344007341405443,3.044522437723423,3.742570330169352,0.0,0.0
3.367295829986474,3.4936899804896235,3.1354942159291497,2.926016269469902,3.784189633918261,3.124512099492233,5.181783550292085,3.5996742858460444,3.044522437723423,2.4657894350259086,0.0,1.3429300430269355
3.367295829986474,3.702947824771735,3.1354942159291497,2.4207066997188162,3.784189633918261,2.8847426514456123,5.181783550292085,3.1216088917657214,3.044522437723423,1.7772415963358419,0.0,0.0
3.367295829986474,3.500013997408505,3.1354942159291497,2.0839803663187877,3.784189633918261,4.259485755668946,5.181783550292085,2.9231993054798373,3.044522437723423,2.030720548819181,0.0,0.36496323829540034
