RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3476376040903197,3.1354942159291497,2.253082937813362,3.784189633918261,3.920622701118008,5.181783550292085,3.9236655422210465,3.044522437723423,1.8779189455374525,0.0,1.8601648051879218
3.367295829986474,3.6028183217894343,3.1354942159291497,1.885847981095872,3.784189633918261,5.005809190627558,5.181783550292085,3.1505727783100697,3.044522437723423,1.7520508816348102,0.0,0.0
3.367295829986474,2.6795171707410494,3.1354942159291497,1.7004827219147927,3.784189633918261,4.52815367427182,5.181783550292085,4.56476151757353,3.044522437723423,3.511550077535576,0.0,1.228502137447848
3.367295829986474,3.4098255669270943,3.1354942159291497,2.860689370530246,3.784189633918261,3.5427442601792523,5.181783550292085,3.1067180010412336,3.044522437723423,1.859757255910245,0.0,0.0
3.367295829986474,3.716348729938665,3.1354942159291497,2.832353974041983,3.784189633918261,4.309061237551786,5.181783550292085,5.2041090290022325,3.044522437723423,1.2179232615566233,0.0,1.8553404236259545
3.367295829986474,3.288140301630396,3.1354942159291497,2.817924253637754,3.784189633918261,5.046478406422294,5.181783550292085,4.235397554460961,3.044522437723423,2.9055875265436155,0.0,0.0
3.367295829986474,3.6322592731491183,3.1354942159291497,2.7968641775408782,3.784189633918261,2.397777153374516,5.181783550292085,4.474345022649686,3.044522437723423,3.009411424486574,0.0,1.4318285775875363
3.367295829986474,2.606846776717889,3.1354942159291497,2.41869107776333,3.784189633918261,3.946828952277343,5.181783550292085,3.5760231519384957,3.044522437723423,3.3407767018998165,0.0,0.16131292631208338
3.367295829986474,3.7587254477397867,3.1354942159291497,2.349031880755086,3.784189633918261,4.422464819852606,5.181783550292085,3.06634748741961,3.044522437723423,2.7319979161508896,0.0,1.6822668702650725
3.367295829986474,3.562184446844189,3.1354942159291497,2.728832823214983,3.784189633918261,3.4745278655165386,5.181783550292085,3.793718811713467,3.044522437723423,2.6553080773312994,0.0,1.537792750533347
3.367295829986474,3.133592765527106,3.1354942159291497,3.1040545529557892,3.784189633918261,1.6902303568923456,5.181783550292085,2.535511509141732,3.044522437723423,2.5855588469192687,0.0,0.640416621185565
