RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.0595901368563405,3.1354942159291497,2.433647989940268,3.784189633918261,4.972975778702295,5.181783550292085,5.548447742349062,3.044522437723423,2.8866195884825387,0.0,0.22012351252518136
3.367295829986474,2.680162616555206,3.1354942159291497,2.233770105557958,3.784189633918261,2.3949331125998645,5.181783550292085,4.220070273816178,3.044522437723423,3.3377698360396995,0.0,3.54536243824191
3.367295829986474,3.510466564312021,3.1354942159291497,2.384831611823619,3.784189633918261,2.024042514834834,5.181783550292085,4.380332443915903,3.044522437723423,3.3352837910822064,0.0,1.2758328422534435
3.367295829986474,3.211204587249746,3.1354942159291497,2.6804047017601142,3.784189633918261,3.984023829846211,5.181783550292085,4.8150254508922155,3.044522437723423,3.0686172533186094,0.0,2.568782124921102
3.367295829986474,3.28614949396155,3.1354942159291497,3.0349823709114547,3.784189633918261,3.3172306654414525,5.181783550292085,4.414210633740479,3.044522437723423,2.203731731450147,0.0,0.7745901784001206
3.367295829986474,3.0339206191971613,3.1354942159291497,2.397421354737301,3.784189633918261,3.9414324388788575,5.181783550292085,3.7667191534376587,3.044522437723423,0.8154620984773073,0.0,2.69521286922492
3.367295829986474,2.8420742409098962,3.1354942159291497,2.132717263517481,3.784189633918261,2.3935956071097433,5.181783550292085,5.7315772425542955,3.044522437723423,1.732682202929001,0.0,3.4265659368853996
3.367295829986474,3.20672448444835,3.1354942159291497,2.64427837689501,3.784189633918261,2.782397811799354,5.181783550292085,3.0946153508455447,3.044522437723423,2.051054771066187,0.0,0.885231697050131
3.367295829986474,2.0916921946059333,3.1354942159291497,2.988774034717908,3.784189633918261,2.7796117666125513,5.181783550292085,3.6674890631277792,3.044522437723423,3.7521888481826506,0.0,1.6906775525161553
3.367295829986474,3.2824442140153445,3.1354942159291497,2.3858320886138182,3.784189633918261,2.8722718820253625,5.181783550292085,4.060708504938238,3.044522437723423,3.2722787958142776,0.0,0.0
3.367295829986474,4.158803207356455,3.1354942159291497,2.666722834674939,3.784189633918261,4.398801528146413,5.181783550292085,3.1111123937784155,3.044522437723423,2.5768950351617805,0.0,0.0
