RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.782385464994177,3.1354942159291497,3.0213692226714772,3.784189633918261,3.0047858038965582,5.181783550292085,2.1385015163798595,3.044522437723423,2.457195875837523,0.0,0.0
3.367295829986474,2.2184764017391423,3.1354942159291497,2.787032549378314,3.784189633918261,2.06719488620588,5.181783550292085,3.239901168134553,3.044522437723423,2.8267209749650393,0.0,0.0
3.367295829986474,3.610013556984037,3.1354942159291497,2.725694130633864,3.784189633918261,4.451783148167551,5.181783550292085,5.19023539869351,3.044522437723423,2.9306458486070257,0.0,3.6371234612719867
3.367295829986474,3.4719944914389145,3.1354942159291497,2.322134816252089,3.784189633918261,3.270803200003927,5.181783550292085,2.8132335351096303,3.044522437723423,2.6668170970747718,0.0,0.6025284655556143
3.367295829986474,3.2383593950227065,3.1354942159291497,2.3337505395338414,3.784189633918261,4.361941868246615,5.181783550292085,3.3564032354843096,3.044522437723423,2.4344854106732616,0.0,2.8968162041486156
3.367295829986474,2.3941372070181552,3.1354942159291497,2.8900074064736194,3.784189633918261,2.7113507103038486,5.181783550292085,1.6732370767317328,3.044522437723423,2.352582807838702,0.0,4.326609569365596
3.367295829986474,3.1783399059399966,3.1354942159291497,2.6286795897344724,3.784189633918261,3.8351715572257654,5.181783550292085,2.731303731456678,3.044522437723423,3.191299424295461,0.0,1.6642949135093268
3.367295829986474,3.319820732798832,3.1354942159291497,2.1282605895304196,3.784189633918261,3.0332498101332703,5.181783550292085,2.450273903609604,3.044522437723423,2.2901276672613746,0.0,0.1042638115759511
3.367295829986474,3.783307826610643,3.1354942159291497,2.427377216946147,3.784189633918261,2.552097318925944,5.181783550292085,3.268024365344358,3.044522437723423,2.3050010961138208,0.0,1.1877065128955
3.367295829986474,3.1402235987128284,3.1354942159291497,2.7174171810487064,3.784189633918261,3.731829823630443,5.181783550292085,2.7357674341145986,3.044522437723423,2.0446009017349764,0.0,0.9917205129451715
3.367295829986474,3.4243529279044105,3.1354942159291497,2.704383542712271,3.784189633918261,3.5003063856717285,5.181783550292085,4.9594226803739065,3.044522437723423,1.8837684140625286,0.0,4.615026804978186
