RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.1805686770944264,3.1354942159291497,2.2283990380914145,3.784189633918261,4.54265081909039,5.181783550292085,2.2943951267389444,3.044522437723423,2.225336020800618,0.0,0.0
3.367295829986474,3.334665934843692,3.1354942159291497,3.282444404790995,3.784189633918261,2.9156275645970404,5.181783550292085,2.1755944295559333,3.044522437723423,3.1107790337373444,0.0,2.1247582167306103
3.367295829986474,2.4547792072631274,3.1354942159291497,2.5202027374140012,3.784189633918261,3.2104264643136022,5.181783550292085,4.273781167506588,3.044522437723423,1.9194971324057855,0.0,1.4746807323535644
3.367295829986474,2.830493740722427,3.1354942159291497,3.0510807476981063,3.784189633918261,3.433453112802658,5.181783550292085,3.0425128258290846,3.044522437723423,2.5414023833437143,0.0,0.6809233217810765
3.367295829986474,3.197697756687663,3.1354942159291497,2.764433722961705,3.784189633918261,4.393681946955443,5.181783550292085,4.937262374114455,3.044522437723423,3.0581563148683832,0.0,1.386230813732187
3.367295829986474,3.2156827391192504,3.1354942159291497,3.032945019407583,3.784189633918261,3.0819430186035737,5.181783550292085,2.628431063529497,3.044522437723423,2.5718576326168803,0.0,0.0
3.367295829986474,3.8650878677296867,3.1354942159291497,2.6241766815788123,3.784189633918261,2.8867863792386665,5.181783550292085,3.636543648414081,3.044522437723423,2.975363499420479,0.0,2.8966719044633384
3.367295829986474,3.721295906987446,3.1354942159291497,2.1615328749800935,3.784189633918261,3.2457533815174915,5.181783550292085,2.6209256717850664,3.044522437723423,2.2207346960973506,0.0,0.0
3.367295829986474,3.1275251934298813,3.1354942159291497,2.2106786935621736,3.784189633918261,2.6664085393494403,5.181783550292085,2.7038455809692223,3.044522437723423,2.705001402096774,0.0,3.6020492727800653
3.367295829986474,3.0679140929536524,3.1354942159291497,2.1643950034402586,3.784189633918261,2.758324742974595,5.181783550292085,2.8937116598035804,3.044522437723423,1.8362083004379928,0.0,0.28101553281410274
3.367295829986474,3.76847969863011,3.1354942159291497,3.3414406071810645,3.784189633918261,3.0184008138443335,5.181783550292085,5.680860429016562,3.044522437723423,2.517701667974827,0.0,1.3249143039622748
