RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3995118436767164,3.1354942159291497,2.01994858223259,3.784189633918261,2.4252273276573755,5.181783550292085,2.1814225837914556,3.044522437723423,1.8415614365932533,0.0,0.6385783396239819
3.367295829986474,3.717745020106498,3.1354942159291497,2.1676517980610894,3.784189633918261,3.219674385172875,5.181783550292085,4.443661222510902,3.044522437723423,2.763860050723059,0.0,1.126583597259062
3.367295829986474,2.71124023959275,3.1354942159291497,2.8876216129154937,3.784189633918261,2.6301870749940033,5.181783550292085,2.71706422335701,3.044522437723423,2.6832554638482824,0.0,1.7205945658065502
3.367295829986474,3.0345603911224392,3.1354942159291497,2.3570364794089547,3.784189633918261,2.9827636690356556,5.181783550292085,5.8118125752407295,3.044522437723423,1.3656607656233877,0.0,2.3810254728076896
3.367295829986474,3.8725780522396263,3.1354942159291497,2.868665238299882,3.784189633918261,3.114622148548427,5.181783550292085,4.0271829516286894,3.044522437723423,3.5518770896379035,0.0,1.6885957956066693
3.367295829986474,3.4200804931129234,3.1354942159291497,1.8935812429377434,3.784189633918261,2.0177314612787907,5.181783550292085,4.090415625774088,3.044522437723423,2.789226841207739,0.0,0.0
3.367295829986474,3.587353804937388,3.1354942159291497,2.4901042142863585,3.784189633918261,3.171586418101683,5.181783550292085,2.649255278164586,3.044522437723423,0.9495110723131979,0.0,0.0
3.367295829986474,3.1168383706202247,3.1354942159291497,2.381171801908956,3.784189633918261,2.3720099516610302,5.181783550292085,3.3789519240469796,3.044522437723423,3.303504854408071,0.0,2.3246427337549207
3.367295829986474,4.052555871523865,3.1354942159291497,3.0980066503486787,3.784189633918261,2.7750529005522377,5.181783550292085,2.8497949358738786,3.044522437723423,1.9091868460466572,0.0,2.265397469382761
3.367295829986474,3.077813600781871,3.1354942159291497,1.6003789452355797,3.784189633918261,2.9805773005552587,5.181783550292085,3.955799373317833,3.044522437723423,2.147493956722729,0.0,2.076891500269758
3.367295829986474,3.3908183719439884,3.1354942159291497,3.038573518805939,3.784189633918261,5.039006130263216,5.181783550292085,3.297943739444369,3.044522437723423,1.865996303721086,0.0,0.0
3.367295829986474,2.534594214530874,3.1354942159291497,2.7895171214425583,3.784189633918261,2.9038807865009852,5.181783550292085,4.120081588669656,3.044522437723423,1.4580395833314959,0.0,2.324822438299647
3.367295829986474,3.094430397862393,3.1354942159291497,2.0839296937561933,3.784189633918261,2.0586726502918333,5.181783550292085,6.297935032248265,3.044522437723423,1.673527110988784,0.0,0.0
3.367295829986474,3.0913239554810072,3.1354942159291497,3.013475163465942,3.784189633918261,3.057689528812962,5.181783550292085,4.535150868367284,3.044522437723423,2.0612709353084036,0.0,0.26091186367467223
3.367295829986474,3.5912691365483784,3.1354942159291497,3.0133188311305497,3.784189633918261,2.72774019598994,5.181783550292085,3.2169153431649047,3.044522437723423,2.8430183468435812,0.0,1.3229970039662469
3.367295829986474,3.4208838402175386,3.1354942159291497,2.0602821354098406,3.784189633918261,3.6451788437089454,5.181783550292085,4.0263427801902285,3.044522437723423,2.9059276277493273,0.0,0.402102932254372
3.367295829986474,3.0866625036706865,3.1354942159291497,2.756738357709823,3.784189633918261,3.9864119650500065,5.181783550292085,2.743627317712567,3.044522437723423,1.9243646837143105,0.0,1.1386217359292685
3.367295829986474,3.6900800724327545,3.1354942159291497,3.533644722015911,3.784189633918261,2.885816104246398,5.181783550292085,2.5904290552342153,3.044522437723423,1.8940599772768258,0.0,0.6517392473885262
3.367295829986474,2.7883762267403576,3.1354942159291497,3.2608597768871292,3.784189633918261,2.7556560504477714,5.181783550292085,0.7718428208980335,3.044522437723423,2.8315954195148936,0.0,1.8195851872415663
3.367295829986474,2.8569893720592,3.1354942159291497,2.8715369534008457,3.784189633918261,2.5743392390655013,5.181783550292085,3.498826021435098,3.044522437723423,0.9869155804665919,0.0,4.303115652915287
3.367295829986474,3.5214955458100534,3.1354942159291497,1.9569157645470843,3.784189633918261,3.7925308095175616,5.181783550292085,4.207332385486144,3.044522437723423,3.072411349513554,0.0,1.0589647480415934
3.367295829986474,2.1793833078877753,3.1354942159291497,1.8847610976842524,3.784189633918261,2.6318321376718092,5.181783550292085,3.5626275143622537,3.044522437723423,2.886697599756237,0.0,0.8575519090193273
3.367295829986474,3.13649287254293,3.1354942159291497,3.1226165438506315,3.784189633918261,3.781655650885214,5.181783550292085,3.1301586983137435,3.044522437723423,2.6683013937045414,0.0,0.7022633422675322
