RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,0.5727973749538712,0.0,0.40055451451781227,0.0,0.30292891362959246,0.0,0.2853084155855916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166716415473633
0.0,0.42999226008624936,0.0,0.11157488502957591,0.0,0.5295025322908722,0.0,0.0
0.0,2.7778905319444944,0.0,0.0,0.0,0.8001316270672973,0.0,0.04452547231279658
0.0,0.9747458198268861,0.0,0.08875350785611408,0.0,0.46954747977567046,0.0,0.005602580516968825
0.0,1.4408568820895609,0.0,0.0,0.0,0.0,0.0,0.2656711352509228
0.0,1.9317625765551352,0.0,0.56759679712226,0.0,1.0788100150798887,0.0,0.35352621691755404
0.0,1.2955675342106603,0.0,1.6397025839432986,0.0,0.0,0.0,0.5408721915423681
0.0,2.4536108947018604,0.0,1.2457846771581589,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5915947840468084,0.0,0.9083180457903424
0.0,0.0,0.0,0.18892114542543784,0.0,0.8256035756336075,0.0,0.0
0.0,0.8896462096633548,0.0,0.0,0.0,0.8727630080222872,0.0,0.2421645787286943
