RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,0.5727973749538712,0.0,0.40055451451781227,0.0,0.30292891362959246,0.0,0.2853084155855916
0.0,1.147695158830174,0.0,0.0,0.0,0.10633396888115743,0.0,0.0
0.0,0.0,0.0,0.49686383466245865,0.0,0.0,0.0,0.0
0.0,2.159113464676248,0.0,0.6254275953576489,0.0,0.0,0.0,1.2171553777269148
0.0,0.34847090060479124,0.0,1.3591756297108626,0.0,1.0616573285886184,0.0,0.0
0.0,2.6433820752717714,0.0,0.1950011518262347,0.0,0.417499296943616,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36601712774499046,0.0,0.8550214619683266
0.0,0.4622672093220896,0.0,0.0,0.0,0.0,0.0,0.5498631134754244
0.0,0.008767215516733096,0.0,0.6647515066089362,0.0,0.17016525419976214,0.0,0.3161631566488149
0.0,0.08011922649099085,0.0,0.0,0.0,1.700565375698435,0.0,0.0
0.0,0.675567716486852,0.0,0.0,0.0,0.7676023781990158,0.0,0.0
0.0,0.7123237652170729,0.0,0.5465733761514195,0.0,0.0,0.0,0.5597838275004691
0.0,0.0,0.0,0.12026014313681271,0.0,0.433610960730511,0.0,0.7465545270730563
0.0,0.0,0.0,0.6067411927344302,0.0,0.8999917811402334,0.0,0.37142632656332675
0.0,1.5757431765514847,0.0,1.17848018190566,0.0,1.3934864639247726,0.0,0.22972001934458025
0.0,0.0,0.0,0.46348208022267373,0.0,0.0903983432361129,0.0,0.43288804765661837
0.0,0.3128685236252638,0.0,1.324364242897773,0.0,0.0,0.0,0.4411309987794124
0.0,1.3424332336560063,0.0,0.1836293233473535,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7903470548009357,0.0,0.9623600968165187,0.0,0.4605477109345327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8765394830575874,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3370169445365683,0.0,0.0,0.0,0.4330671910257835
0.0,0.4545695346916569,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2096804416246074,0.0,0.4984201592309193,0.0,0.28100372878173097,0.0,0.0
