RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,0.5727973749538712,0.0,0.40055451451781227,0.0,0.30292891362959246,0.0,0.2853084155855916
0.0,1.4558709111117665,0.0,0.09589083423222128,0.0,1.0870598064294488,0.0,0.6090775685216392
0.0,0.9084374855031885,0.0,0.0,0.0,0.22380969653063812,0.0,0.0
0.0,0.38870712743581015,0.0,1.4408701630118899,0.0,1.0204608488930762,0.0,0.0
0.0,1.374504891554329,0.0,0.0,0.0,0.3628511892115728,0.0,0.32466910066789145
0.0,0.9446568380236045,0.0,0.8589615006443931,0.0,0.0,0.0,0.2785727331922457
0.0,0.5192914386911028,0.0,1.816537919557047,0.0,0.0,0.0,0.60384559148088
0.0,0.7835332710998657,0.0,0.08317869781919651,0.0,0.2936597098575892,0.0,0.08626149232511696
0.0,0.0,0.0,0.037240565955702354,0.0,1.083494861543103,0.0,0.7868849466552686
0.0,2.638957702789811,0.0,0.0,0.0,0.1994618165005741,0.0,0.24356815125077697
0.0,0.0925242286839057,0.0,1.0156903343033818,0.0,0.4732056940728031,0.0,0.5579570753968268
0.0,0.5402704148362161,0.0,0.17486024513385542,0.0,0.0,0.0,0.8998532160835355
