RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.4091122972121225,0.0,0.0,0.6931471805599453,0.9101795715893537,0.0,0.0,4.227875954846623,3.0337662642236043,1.0986122886681098,1.1781684781047161,1.0986122886681098,1.0985998317815548,0.0,0.6255848415855982
0.9444616088408514,0.9421499209207524,0.0,0.5064627049350714,0.6931471805599453,0.6321052723258987,0.0,1.5148936899860098e-06,4.229957121050448,5.846657722743739,1.0986122886681098,1.0862368498125559,1.0986122886681098,1.0986079331563936,0.0,0.32604656232241125
0.9628107475090479,0.5960429149752313,0.0,0.0,0.6931471805599453,0.48808171392874367,0.0,0.0,4.232033964995287,3.4609287010883656,1.0986122886681098,1.1403411003100294,1.0986122886681098,1.098599797199686,0.0,0.0
0.9808292530117261,0.5891150952070332,0.0,0.0,0.6931471805599453,0.6771998934714485,0.0,1.1950445286167621e-06,4.23410650459726,2.093560406965781,1.0986122886681098,1.105983536776449,1.0986122886681098,1.0986073036891322,0.0,0.2763731714223099
0.9985288301111271,0.18102063376318547,0.0,0.0,0.6931471805599453,0.6639155767229186,0.0,0.0,4.236174757661319,4.711643903413228,1.0986122886681098,1.173332678701094,1.0986122886681098,1.098606050891564,0.0,0.659497158336831
1.0159205728229963,0.35147048514937274,0.0,0.09683058666672117,0.6931471805599453,0.8534350236583882,0.0,0.0,4.23823874188217,2.2944121635115744,1.0986122886681098,1.1260175609651042,1.0986122886681098,1.09860102272812,0.0,1.0202655753020253
1.0330150061822962,0.14986006329528576,0.0,0.0,0.6931471805599453,0.7365622246549518,0.0,0.0,4.24029847484518,2.795049801921915,1.0986122886681098,1.0754375937327108,1.0986122886681098,1.0986078239792696,0.0,0.0
1.0498221244986776,0.6316518341410986,0.0,0.012212009218569714,0.6931471805599453,0.6576969469111488,0.0,0.0,4.242353974027276,3.2726822821995074,1.0986122886681098,1.0258885032446199,1.0986122886681098,1.0986087717978492,0.0,1.9048848305020536
1.0663514264498883,0.3014765873387056,0.0,0.21435401773517382,0.6931471805599453,0.6108126420689292,0.0,0.0,4.244405256797834,4.801457835686945,1.0986122886681098,1.1214582653465641,1.0986122886681098,1.0986086997107354,0.0,0.0
1.0826119473216684,0.8909430072314233,0.0,0.0,0.6931471805599453,0.7397094703475967,0.0,0.0,4.246452340419559,1.1914344583698968,1.0986122886681098,1.1728425598118704,1.0986122886681098,1.098605857357398,0.0,0.7077806238132631
1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.573821298830613,0.0,0.0,4.248495242049359,4.402427576420397,1.0986122886681098,1.2108023152750609,1.0986122886681098,1.098608290657604,0.0,1.15156158997575
