S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.712240803537514,5.814130531825066,4.800696743550275,6.311734809152915,6.70890503822102,1.9459101490553132,1.0720152663126115,2.833213344056216,4.369371525012117,5.700443573390687,6.263287289888423,4.248495242049359,4.02069631223934
5.783825182329737,5.878139936870407,5.811140992976701,5.527513496229526,6.302618975744905,5.941473750444584,1.9459101490553132,0.8515157181471955,2.9444389791664403,4.615270844683442,5.69035945432406,5.928210979206579,4.248495242049359,3.3721623693753924
5.7745515455444085,5.817128103300116,5.811140992976701,4.906509470980434,6.313548046277095,7.211418828480248,1.9459101490553132,2.925483050150328,2.995732273553991,3.784672644487446,5.680172609017068,5.652674637302485,4.2626798770413155,3.933835061355873
5.755742213586912,5.803095920188706,5.811140992976701,6.0955269618555965,6.3080984415095305,6.81847372111488,1.791759469228055,2.3533707866065203,2.995732273553991,3.352546012382432,5.631211781821365,6.874570016938624,4.23410650459726,3.9774738344579634
5.765191102784844,6.32160621090606,5.811140992976701,5.5858463138037395,6.298949246855942,5.769727558288237,1.791759469228055,2.218729291130141,3.091042453358316,5.334382229323858,5.634789603169249,5.893832241249583,4.23410650459726,4.347167524288608
5.765191102784844,5.674558550492592,5.811140992976701,5.971047815733688,6.298949246855942,6.110070526052261,1.791759469228055,2.062860291798072,2.772588722239781,3.924479059934657,5.66988092298052,5.457202377655072,4.23410650459726,3.6557680887982835
5.75890177387728,6.218222767850432,5.808142489980444,6.039816520213308,6.278521424165844,5.96408292709448,1.791759469228055,3.644397325401374,2.302585092994046,2.5595518600667218,5.6131281063880705,6.560921149751477,4.23410650459726,4.12715215383723
5.7745515455444085,6.447198311143168,5.808142489980444,5.804888428489191,6.278521424165844,5.720738273012282,1.791759469228055,1.8180799200486057,2.4849066497880004,2.8408557665432057,5.616771097666572,4.552467950058945,4.23410650459726,4.1515221574359495
5.765191102784844,6.3178540408787764,5.808142489980444,5.759503923796856,6.2878585601617845,6.233763955160687,1.791759469228055,3.474304262349414,2.302585092994046,4.4379799008498715,5.616771097666572,6.304624583358189,4.23410650459726,3.9421888400671654
5.777652323222656,5.942442815223872,5.755742213586912,5.76869124492407,6.3080984415095305,5.787443430852167,1.791759469228055,1.058698685298761,2.3978952727983707,2.8762256631244574,5.66988092298052,4.891345954548846,4.23410650459726,4.075930711765043
5.777652323222656,4.990970890312806,5.755742213586912,5.814199854819024,6.3080984415095305,5.3785620498797355,1.791759469228055,2.9182236067751592,2.302585092994046,2.6759126338610777,5.66988092298052,5.751609929704293,4.23410650459726,3.407404184399989
