S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.1934515894934155,5.814130531825066,5.362889122301547,6.311734809152915,6.158030472528825,1.9459101490553132,3.6518096646523905,2.833213344056216,1.9823408630657178,5.700443573390687,6.177016478337334,4.248495242049359,3.6654933466298854
5.783825182329737,5.963921054041466,5.811140992976701,4.96408186509664,6.302618975744905,6.677868913932225,1.9459101490553132,2.358120539714659,2.9444389791664403,4.827246636765636,5.69035945432406,6.498862798544047,4.248495242049359,3.605699090329134
5.7745515455444085,5.97984945235502,5.811140992976701,6.322649894297711,6.313548046277095,5.738934697249392,1.9459101490553132,2.260006669690341,2.995732273553991,5.222115378247473,5.680172609017068,5.809611783489406,4.2626798770413155,4.1699196809067836
5.755742213586912,5.569612540636826,5.811140992976701,5.575750782776041,6.3080984415095305,6.132940801805388,1.791759469228055,3.2930759014503304,2.995732273553991,2.9642772225360337,5.631211781821365,5.512946290915714,4.23410650459726,3.7159795799617727
5.765191102784844,5.241028885231151,5.811140992976701,5.376588947570266,6.298949246855942,6.225585281057604,1.791759469228055,2.738198067488706,3.091042453358316,3.095451909930778,5.634789603169249,5.394024094516476,4.23410650459726,4.053314139678345
5.765191102784844,5.7375925639546095,5.811140992976701,5.614417587021788,6.298949246855942,5.5387396235126,1.791759469228055,3.1014240280611665,2.772588722239781,3.6514404632011734,5.66988092298052,6.378461928632787,4.23410650459726,4.267753773468712
5.75890177387728,5.2507859423426035,5.808142489980444,5.611235700931299,6.278521424165844,5.9586973070691815,1.791759469228055,2.301792679966161,2.302585092994046,3.3082983101575256,5.6131281063880705,6.081482460141878,4.23410650459726,4.169204690984617
5.7745515455444085,6.301775790219566,5.808142489980444,4.8909166060408555,6.278521424165844,5.57288989334531,1.791759469228055,2.4281155132532226,2.4849066497880004,2.4564332966959217,5.616771097666572,5.027281007493277,4.23410650459726,3.9968133016453176
5.765191102784844,5.548687918526484,5.808142489980444,5.437424593019229,6.2878585601617845,6.48779363255892,1.791759469228055,1.0833338092053777,2.302585092994046,3.474005437179072,5.616771097666572,5.938692358128738,4.23410650459726,3.9303000158395736
5.777652323222656,5.858296343926225,5.755742213586912,5.55844599576136,6.3080984415095305,5.7321083227504,1.791759469228055,3.506095762055856,2.3978952727983707,2.788559469507464,5.66988092298052,6.077780819752876,4.23410650459726,3.5622368922871632
5.777652323222656,5.829885774476403,5.755742213586912,5.320356272417853,6.3080984415095305,6.61388036741538,1.791759469228055,0.617783555857847,2.302585092994046,2.83324453608662,5.66988092298052,6.06299408215665,4.23410650459726,3.847177863505205
