S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.543918863371462,5.170483995038151,5.75085691282763,5.948034989180646,7.320455273413758,1.9459101490553132,2.03974034164778,2.4849066497880004,2.7044550098709355,6.059123195581797,5.479904213078093,3.828641396489095,4.188029885727327
5.572154032177765,5.146513425814028,5.176149732573829,5.686026338690632,5.953243334287785,5.943377638508101,1.9459101490553132,3.6522238904200073,2.3978952727983707,3.586702162266665,6.0844994130751715,5.818673443630899,3.828641396489095,3.579541951290856
5.796057750765372,5.319459653352466,5.817111159963204,5.741266307325515,6.313548046277095,6.534524434852973,1.9459101490553132,2.1552907108123374,2.70805020110221,4.347234236838209,6.293419278846481,5.923846586930812,4.1588830833596715,4.29354450473902
5.796057750765372,5.885641651673335,5.814130531825066,5.346830618693886,6.274762021241939,6.423490128830493,1.9459101490553132,2.8752294964159417,2.70805020110221,3.7954815745784254,5.700443573390687,6.08793996256125,4.1588830833596715,4.36779848897082
5.84354441703136,6.016665974370878,5.814130531825066,5.394101109910731,6.272877006546167,6.351145429052921,1.9459101490553132,2.7077548026496787,2.8903717578961645,2.834689998807402,5.707110264748875,6.060466468367184,4.1588830833596715,4.511788835869664
5.8377304471659395,5.216650995018927,5.814130531825066,5.175424570146819,6.269096283706261,5.572570636832418,1.9459101490553132,3.0642111228641142,2.5649493574615367,3.784992153116632,5.697093486505405,5.565027705302716,4.174387269895637,3.667387762981815
5.834810737062605,5.635133690656186,5.817111159963204,5.259386373925077,6.285998094508865,6.547251766363799,1.9459101490553132,1.7218687120117684,2.302585092994046,4.3325787814203505,5.697093486505405,5.630462598096357,4.189654742026425,4.623155677017461
5.834810737062605,5.2387373162993915,5.817111159963204,5.882095339058534,6.306275286948016,5.910351066810511,1.9459101490553132,1.5118826499425952,2.6390573296152584,2.5023130500340045,5.723585101952381,4.40296659614196,4.189654742026425,4.6774220699892
5.8377304471659395,5.454476329981424,5.820082930352362,6.226515500757304,6.333279628139691,6.150118835543436,1.9459101490553132,2.950180146270856,2.0794415416798357,4.346411628140135,5.703782474656201,5.3407518694292735,4.248495242049359,4.748467970302894
5.8377304471659395,5.847224558075059,5.820082930352362,4.880773886750539,6.335054251498059,5.407628307502685,1.9459101490553132,1.6132474708347555,2.0794415416798357,3.1716010616232677,5.713732805509369,5.549707890899865,4.248495242049359,4.059056812237606
5.840641657373398,5.296762313220748,5.820082930352362,5.877363920615614,6.327936783729195,6.6626619743193976,1.9459101490553132,1.6665148012687396,2.833213344056216,3.6214293166052713,5.703782474656201,6.059443384568283,4.248495242049359,3.997251642104959
5.840641657373398,5.582338667277226,5.823045895483019,6.016532630275877,6.327936783729195,6.847737891487831,1.9459101490553132,2.4619683078312233,2.772588722239781,4.635119475522361,5.717027701406222,6.581284754772948,4.248495242049359,3.79090067885944
5.786897381366708,6.230455004543317,5.814130531825066,6.1078488824671044,6.311734809152915,6.539182634696505,1.9459101490553132,1.8117500672612592,2.833213344056216,3.9829499905954484,5.700443573390687,6.016070951598586,4.248495242049359,3.625989025398573
5.783825182329737,6.799443442108216,5.811140992976701,5.807921363666004,6.302618975744905,5.585244553346402,1.9459101490553132,2.7689990515333696,2.9444389791664403,2.6448429880184676,5.69035945432406,5.833463259486241,4.248495242049359,3.112240553218318
5.7745515455444085,6.20723964234463,5.811140992976701,5.814071488013317,6.313548046277095,6.881826205266346,1.9459101490553132,0.6459024613063771,2.995732273553991,3.893944814666213,5.680172609017068,6.802854731052593,4.2626798770413155,3.823232047220535
5.755742213586912,5.558252015931076,5.811140992976701,5.090914382359601,6.3080984415095305,5.365720314981856,1.791759469228055,2.330639203996013,2.995732273553991,4.108230599911593,5.631211781821365,5.937491436524171,4.23410650459726,4.350857976839109
5.765191102784844,5.505610875743724,5.811140992976701,6.141771964809903,6.298949246855942,6.202537188863346,1.791759469228055,2.5286970129436934,3.091042453358316,3.923122589058789,5.634789603169249,5.685283143533662,4.23410650459726,4.732967839198927
5.765191102784844,5.795808459574027,5.811140992976701,5.487058221768304,6.298949246855942,6.635755393439973,1.791759469228055,1.8199925344620465,2.772588722239781,3.6363755416382832,5.66988092298052,6.15149520095188,4.23410650459726,4.4574107754811365
5.75890177387728,6.1609554585077015,5.808142489980444,6.392882503468651,6.278521424165844,7.087727448374511,1.791759469228055,3.2840830914086707,2.302585092994046,3.8583160837497825,5.6131281063880705,6.1059834392584,4.23410650459726,4.055655412386709
5.7745515455444085,6.341391650677388,5.808142489980444,5.708835581424355,6.278521424165844,5.961293655637531,1.791759469228055,1.735539782529519,2.4849066497880004,2.843784370344906,5.616771097666572,5.899262996260121,4.23410650459726,4.062822756800853
5.765191102784844,6.158186921347752,5.808142489980444,5.713785403346964,6.2878585601617845,5.5603813291288215,1.791759469228055,1.4117896791874118,2.302585092994046,3.802117773109994,5.616771097666572,4.919848756983832,4.23410650459726,4.239108582286892
5.777652323222656,6.1801863512217095,5.755742213586912,6.0434728111463425,6.3080984415095305,5.4955652577625385,1.791759469228055,2.2347793341337403,2.3978952727983707,3.669887978522301,5.66988092298052,5.917689806065426,4.23410650459726,3.78246971913921
5.777652323222656,5.489002088361779,5.755742213586912,5.11195724724445,6.3080984415095305,6.034347218374586,1.791759469228055,2.996619130584979,2.302585092994046,2.397119308720597,5.66988092298052,5.801839155036137,4.23410650459726,4.106306292260897
