S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.877942222449793,5.170483995038151,4.895449858513489,5.948034989180646,6.459126538244884,1.9459101490553132,1.707908870299093,2.4849066497880004,3.4184987379697738,6.059123195581797,6.583214195397666,3.828641396489095,4.06236403848788
5.572154032177765,6.408751234004512,5.176149732573829,5.306629122721605,5.953243334287785,6.409848818993629,1.9459101490553132,4.787620528874024,2.3978952727983707,3.716974668626208,6.0844994130751715,5.151380784154975,3.828641396489095,3.6578035680236223
5.796057750765372,5.610089922199636,5.817111159963204,5.447875807332917,6.313548046277095,6.338282443769434,1.9459101490553132,2.5866683186592274,2.70805020110221,4.789406881902814,6.293419278846481,6.0773260153796915,4.1588830833596715,3.9153359696364625
5.796057750765372,5.990809773480544,5.814130531825066,5.264765923584704,6.274762021241939,5.748338348022904,1.9459101490553132,2.8095569926109465,2.70805020110221,2.460897737510823,5.700443573390687,6.136829624351977,4.1588830833596715,3.5361303514307343
5.84354441703136,6.169433206675372,5.814130531825066,5.282058911402288,6.272877006546167,5.503743327812464,1.9459101490553132,2.601688864940481,2.8903717578961645,5.385421419754236,5.707110264748875,6.100884818292308,4.1588830833596715,4.170462918689146
5.8377304471659395,7.034527230481977,5.814130531825066,5.468781854041145,6.269096283706261,5.839563031771717,1.9459101490553132,2.1382716956590633,2.5649493574615367,2.568168041267587,5.697093486505405,5.094933472631613,4.174387269895637,3.854043251742028
5.834810737062605,6.709811798305934,5.817111159963204,5.201138698108967,6.285998094508865,6.07771176345084,1.9459101490553132,1.8875045472710346,2.302585092994046,3.88978950139631,5.697093486505405,5.271064493105511,4.189654742026425,3.950932986045327
5.834810737062605,5.67075411881286,5.817111159963204,6.07712353164443,6.306275286948016,7.3808657135619535,1.9459101490553132,2.5166116627071284,2.6390573296152584,4.2983646021047885,5.723585101952381,5.641200331420318,4.189654742026425,3.7222888259161087
5.8377304471659395,5.934838704221406,5.820082930352362,5.234929372448881,6.333279628139691,5.926862925838217,1.9459101490553132,2.3444967513402353,2.0794415416798357,2.900394812123033,5.703782474656201,5.832724484580746,4.248495242049359,4.458403399055093
