S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.391587753738868,5.170483995038151,5.412493602432626,5.948034989180646,6.47512729289259,1.9459101490553132,1.951656723365144,2.4849066497880004,4.193599187090824,6.059123195581797,5.503511944725415,3.828641396489095,3.816490968871367
5.572154032177765,5.473467692994212,5.176149732573829,5.8316498774578225,5.953243334287785,5.661764963568739,1.9459101490553132,3.956566250633719,2.3978952727983707,4.937593565485808,6.0844994130751715,5.215334189791545,3.828641396489095,3.640177075763154
5.796057750765372,6.248772741004109,5.817111159963204,5.558665770334875,6.313548046277095,6.246401266681543,1.9459101490553132,3.612957220503178,2.70805020110221,3.429652584533664,6.293419278846481,5.551390171623631,4.1588830833596715,3.6375868068741464
5.796057750765372,6.648694617188791,5.814130531825066,5.914078438964363,6.274762021241939,6.070637351743318,1.9459101490553132,2.510214614953828,2.70805020110221,3.5690971870587114,5.700443573390687,5.993818345233709,4.1588830833596715,3.96764679765829
5.84354441703136,5.450448309033108,5.814130531825066,4.968185818097613,6.272877006546167,6.318494320179695,1.9459101490553132,2.854892097845867,2.8903717578961645,2.0683233471320355,5.707110264748875,6.413369583479096,4.1588830833596715,4.143253950545509
5.8377304471659395,6.2113992532423445,5.814130531825066,5.601572009407513,6.269096283706261,5.870479031854875,1.9459101490553132,1.814084688852648,2.5649493574615367,2.5658101295119256,5.697093486505405,4.96259313150821,4.174387269895637,4.182502885922687
5.834810737062605,5.916191058774356,5.817111159963204,5.783821368477846,6.285998094508865,5.984786002458503,1.9459101490553132,0.007623875872258878,2.302585092994046,5.483809044467925,5.697093486505405,5.5279749679143535,4.189654742026425,3.7193565569386537
5.834810737062605,5.809997582391723,5.817111159963204,5.717007007787548,6.306275286948016,6.485021962746362,1.9459101490553132,2.003390192389229,2.6390573296152584,3.4439100715348507,5.723585101952381,5.659559157896194,4.189654742026425,3.7184028280344683
5.8377304471659395,5.815005428165708,5.820082930352362,5.197898427002896,6.333279628139691,6.620072517467237,1.9459101490553132,2.7549048911758938,2.0794415416798357,1.9906184214105365,5.703782474656201,6.492950143369939,4.248495242049359,3.8516920108431005
5.8377304471659395,6.225079827928062,5.820082930352362,5.566057489906972,6.335054251498059,6.712215986313481,1.9459101490553132,2.0069693696299273,2.0794415416798357,2.143666729062998,5.713732805509369,5.789359613431284,4.248495242049359,4.259456985189054
5.840641657373398,6.7268020242861715,5.820082930352362,5.400029734557157,6.327936783729195,6.289809082062298,1.9459101490553132,2.2295129082813894,2.833213344056216,4.067130649318269,5.703782474656201,5.214690862794731,4.248495242049359,4.7137876492582365
5.840641657373398,5.679543025264489,5.823045895483019,5.75570832181546,6.327936783729195,7.482453475128175,1.9459101490553132,2.6395560959262188,2.772588722239781,5.265585068613601,5.717027701406222,5.470882826560314,4.248495242049359,4.024421455527239
5.786897381366708,5.671991898793249,5.814130531825066,5.782158940696872,6.311734809152915,7.02574408488988,1.9459101490553132,3.2588238379395356,2.833213344056216,3.279132993359286,5.700443573390687,5.49731732038198,4.248495242049359,3.600979939273661
5.783825182329737,6.054856172451451,5.811140992976701,5.510115598791052,6.302618975744905,6.268169313564011,1.9459101490553132,2.053171662448216,2.9444389791664403,3.8983172401528483,5.69035945432406,4.779646686409073,4.248495242049359,3.7806945262775593
5.7745515455444085,5.855760125875426,5.811140992976701,5.277881913128958,6.313548046277095,5.9627215316522,1.9459101490553132,2.111816073987354,2.995732273553991,2.6000293804861747,5.680172609017068,4.907594580918372,4.2626798770413155,3.765834313175207
5.755742213586912,5.133181867134821,5.811140992976701,5.505443425000723,6.3080984415095305,6.524039389258403,1.791759469228055,3.863971896676767,2.995732273553991,2.5117334469257093,5.631211781821365,5.716725101227292,4.23410650459726,3.801586593482166
5.765191102784844,5.5518062771730285,5.811140992976701,5.432046399658825,6.298949246855942,5.6955388375130065,1.791759469228055,1.932468007945268,3.091042453358316,3.252350437948098,5.634789603169249,5.748098653662815,4.23410650459726,4.177128306034726
5.765191102784844,5.969019169759731,5.811140992976701,4.887475635574954,6.298949246855942,6.111372117221469,1.791759469228055,1.191338272020172,2.772588722239781,3.2621921474850217,5.66988092298052,6.150035564459469,4.23410650459726,3.740028232877083
5.75890177387728,5.921395323410526,5.808142489980444,5.26581255209545,6.278521424165844,6.484131221071935,1.791759469228055,2.301855033989722,2.302585092994046,3.988240090248238,5.6131281063880705,5.830153948320425,4.23410650459726,3.9060308087083317
5.7745515455444085,6.034533743777556,5.808142489980444,6.549686577921443,6.278521424165844,6.269034524198039,1.791759469228055,0.4651017354513447,2.4849066497880004,2.7159180099933407,5.616771097666572,6.045692600462744,4.23410650459726,3.9941641056060586
5.765191102784844,6.413665320763624,5.808142489980444,5.134047561916097,6.2878585601617845,6.281869280049129,1.791759469228055,2.498807372037122,2.302585092994046,3.5298427182214387,5.616771097666572,5.578914864799096,4.23410650459726,4.439199337396253
5.777652323222656,5.814342364694376,5.755742213586912,5.863476976261195,6.3080984415095305,6.062531772116514,1.791759469228055,2.483004429494565,2.3978952727983707,3.323829069764695,5.66988092298052,6.299601652586562,4.23410650459726,3.6546148941846712
5.777652323222656,5.8091157294779725,5.755742213586912,6.192975990394003,6.3080984415095305,6.241236444978279,1.791759469228055,1.2362833984774064,2.302585092994046,2.565758409883305,5.66988092298052,6.370427749250421,4.23410650459726,3.7387889302580946
