S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.0462536099236415,5.170483995038151,5.38490212954299,5.948034989180646,5.863558682597294,1.9459101490553132,2.0555612569318047,2.4849066497880004,3.9497591821577243,6.059123195581797,5.733684718829969,3.828641396489095,3.768206827514218
5.572154032177765,5.3701797884675635,5.176149732573829,5.4734149141468595,5.953243334287785,5.141954312692972,1.9459101490553132,2.469337175678122,2.3978952727983707,3.3561757937563863,6.0844994130751715,4.869751688120192,3.828641396489095,3.777590864007074
5.796057750765372,5.585396771597781,5.817111159963204,6.023238166384605,6.313548046277095,6.541976113456135,1.9459101490553132,2.0326665984711134,2.70805020110221,2.509431633053665,6.293419278846481,6.255185597840707,4.1588830833596715,3.751242068531152
5.796057750765372,6.834559344205974,5.814130531825066,5.8359063697123,6.274762021241939,6.250682131595746,1.9459101490553132,2.904391728873546,2.70805020110221,3.430738694399014,5.700443573390687,5.870688100895035,4.1588830833596715,3.5375719242583816
5.84354441703136,5.7584436791410205,5.814130531825066,4.911189704753672,6.272877006546167,6.061582200296949,1.9459101490553132,2.6675318975996407,2.8903717578961645,4.4795298622629725,5.707110264748875,6.553935730304994,4.1588830833596715,4.030107778999849
5.8377304471659395,5.712122086074597,5.814130531825066,5.111212726224078,6.269096283706261,6.24667311807116,1.9459101490553132,1.3827356046160206,2.5649493574615367,3.3115698901617505,5.697093486505405,5.503329048108137,4.174387269895637,3.951933012254649
5.834810737062605,6.352663456585331,5.817111159963204,6.444852067848673,6.285998094508865,6.471765602676141,1.9459101490553132,3.6218076933142234,2.302585092994046,2.917798630673764,5.697093486505405,5.4209392268982715,4.189654742026425,4.087025849457616
5.834810737062605,6.657598557888745,5.817111159963204,5.863428764408572,6.306275286948016,6.7127103014657,1.9459101490553132,2.135181661248733,2.6390573296152584,3.0941181241091815,5.723585101952381,6.584472932427888,4.189654742026425,3.7704114580170547
5.8377304471659395,6.08984406164744,5.820082930352362,5.462339109895769,6.333279628139691,6.146353109177006,1.9459101490553132,2.518662228537519,2.0794415416798357,3.818074710097157,5.703782474656201,6.279726870128321,4.248495242049359,3.558055937158415
5.8377304471659395,5.64609361485726,5.820082930352362,6.304066986684174,6.335054251498059,6.65743517610268,1.9459101490553132,1.9310213841163688,2.0794415416798357,3.7108265630964006,5.713732805509369,5.758809471955205,4.248495242049359,4.4995725287201065
5.840641657373398,5.490365116192203,5.820082930352362,5.5432574017293375,6.327936783729195,6.714091283435894,1.9459101490553132,1.831820102892252,2.833213344056216,3.03414153576133,5.703782474656201,6.184037643511107,4.248495242049359,4.119980907695507
