S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.6061939694032262,0.6931471805599453,1.0911374071343976
0.0,1.4294066199258704,0.6931471805599453,0.2759459040115505
0.0,0.5739209287227756,0.6931471805599453,1.0914238888283776
0.0,3.428414581163624,0.6931471805599453,0.402295829661104
0.0,0.0,0.6931471805599453,1.07377730418663
0.0,1.161190850772151,0.6931471805599453,0.846658070048871
0.0,2.8168572686617903,0.6931471805599453,1.514598469051851
0.0,1.2856366342398393,0.6931471805599453,1.5366409382576953
0.0,1.6755627028207858,0.6931471805599453,0.0
0.0,1.2602980609223278,0.6931471805599453,1.512743602503355
0.0,2.2181268134676166,0.6931471805599453,1.1557896272623147
0.0,0.2447742896214511,0.6931471805599453,0.8887495100875401
0.0,0.4319006297514001,0.6931471805599453,0.9287280211810638
0.0,1.16179080754624,0.6931471805599453,0.7496394983217834
0.0,2.642396027047962,0.6931471805599453,1.4903847853237822
0.0,0.4531984756662848,0.6931471805599453,0.3560860724294428
0.0,2.0190533228567324,0.6931471805599453,1.4676631540950713
0.0,1.6074258752915422,0.6931471805599453,1.541861377572598
0.0,1.1072369011187837,0.6931471805599453,1.0940262644121614
0.0,1.0673086900016249,0.6931471805599453,0.4024164002992824
0.0,2.2280599886543277,0.6931471805599453,1.6481574747286287
0.0,1.4903184023372016,0.6931471805599453,1.2541205793193329
0.0,2.336239372278659,0.0,1.3791684964667204
