S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,3.2241297121225494,0.6931471805599453,0.9895783275278689
0.0,1.7500990387969173,0.6931471805599453,1.089050505001996
0.0,0.0,0.6931471805599453,1.2118860606887187
0.0,1.3926190846767643,0.6931471805599453,0.3694193787798722
0.0,3.0657272039496135,0.6931471805599453,2.323686000528545
0.0,1.5333178842815258,0.6931471805599453,0.6883442191538731
0.0,0.8749781077515888,0.6931471805599453,1.0005472346299116
0.0,2.8112652541214604,0.6931471805599453,0.416552604305493
0.0,0.30131355883930966,0.6931471805599453,0.4274333821196715
0.0,0.7982109785600475,0.6931471805599453,1.873620269570182
0.0,1.4497609261092292,0.6931471805599453,0.9839563073904108
0.0,0.3217689348711843,0.6931471805599453,1.273607314363564
0.0,0.5223709741108462,0.6931471805599453,1.3531756709497529
0.0,1.5734508104596578,0.6931471805599453,0.49245873558131276
0.0,1.0315638010873287,0.6931471805599453,1.2838446462111615
0.0,2.3674454317970492,0.6931471805599453,1.4078924436002547
0.0,1.9964483220416633,0.6931471805599453,1.8407079241262845
0.0,2.538945963190964,0.6931471805599453,0.0
0.0,2.4957964073478087,0.6931471805599453,1.059103984620076
0.0,0.9290959260845928,0.6931471805599453,1.362620631277306
0.0,2.7937127770382686,0.6931471805599453,1.2187543353055148
0.0,1.7810661102481862,0.6931471805599453,1.301430375390038
0.0,0.8787536517344484,0.0,0.2986471506620306
