S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
4.248495242049359,4.315850099960631,4.1588830833596715,2.5474971296900493,1.3862943611198906,1.5361519090022675,2.4849066497880004,2.195021128858828
4.248495242049359,4.763531968454975,4.1588830833596715,0.9786659009218597,1.3862943611198906,1.329799323509544,2.4849066497880004,2.4480039884454743
4.248495242049359,3.9181770958073456,4.1588830833596715,1.9008029996328237,1.3862943611198906,1.9363260072099944,2.498699971920336,3.6346560439710807
4.248495242049359,4.287020469734157,4.1588830833596715,2.620314913344779,1.3862943611198906,1.0722335289963048,2.512305623976115,3.8612724840928085
4.248495242049359,4.599947671745257,4.1588830833596715,3.0039473379682997,1.3862943611198906,1.5789916658346583,2.5257286443082556,3.2828852830630333
4.248495242049359,4.050212469174413,4.1588830833596715,3.6748884971065987,1.3862943611198906,1.468756417081306,2.538973871058276,3.952515072246383
4.248495242049359,4.19345242805083,4.1588830833596715,3.9707227631776814,1.3862943611198906,1.2711668147284847,2.5520459526256287,2.8872445648950014
4.248495242049359,4.327704742334896,4.1588830833596715,2.9542630320374887,1.3862943611198906,1.289819671703351,2.5649493574615367,2.544837123471472
4.248495242049359,4.342746822019991,4.1588830833596715,2.7584220738893706,1.3862943611198906,1.4940046114742156,2.5649493574615367,2.7046188941746303
4.248495242049359,4.311411597843129,4.1588830833596715,2.5864633868343163,1.3862943611198906,2.15622212111896,2.5649493574615367,3.853849906551948
4.248495242049359,4.0799564589538155,4.1588830833596715,2.5304865020807523,1.3862943611198906,1.2787454628369184,2.5649493574615367,3.685385302828214
