S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,2.797566880617672
0.0,0.3085600960926933
0.0,0.6218391612721332
0.0,1.3962194230382206
0.0,0.3561192287641892
0.0,2.4505266500567107
0.0,1.4685558424832934
0.0,3.288595239583972
0.0,1.106341641583508
0.0,1.8411463229501228
0.0,0.016189466908376193
0.0,1.4601562039425402
0.0,1.9937119817505211
0.0,1.5742418032867669
0.0,0.0
0.0,1.695208779134996
0.0,3.557787683220117
0.0,1.7460883974035089
0.0,2.565173179900052
0.0,2.340055637037721
0.0,1.3337278427102706
0.0,1.448849126299899
0.0,1.173093764549773
