S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,2.299656700376751
0.0,0.8730976023946965
0.0,2.7660262884209046
0.0,1.1972578400516483
0.0,3.016961829098365
0.0,1.7713974357246107
0.0,0.17644921732090335
0.0,2.9163221993877517
0.0,2.281346954000922
0.0,0.9406577423197229
0.0,3.026909168188298
0.0,0.0
0.0,0.0
0.0,2.466018362944432
0.0,3.195008280599949
0.0,0.9277471267122991
0.0,1.2323016933712356
0.0,1.1596413118014879
0.0,0.0
0.0,2.248476246768036
0.0,2.9685613058360025
0.0,0.8617547424506284
0.0,3.667289373258744
