S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.3271705658831345
0.0,0.3398148120507052
0.0,1.3554329360399717
0.0,1.5936283677619554
0.0,2.442457568672845
0.0,1.138770491571647
0.0,0.8146762663182621
0.0,0.4839127459251882
0.0,1.2165677655737785
0.0,0.0
0.0,1.1786070993974018
0.0,1.998589366424497
0.0,2.0092920554886957
0.0,1.1630437534426148
0.0,1.2166052185498089
0.0,2.10281712315975
0.0,0.6807177664218755
0.0,0.2395410670208995
0.0,3.1070856562348386
0.0,1.277537074385715
0.0,1.1656847206767331
0.0,2.4675941015969785
0.0,1.276920855853857
