S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,2.3313330692899994
0.0,1.4745881434074724
0.0,1.0318918336980756
0.0,3.7425526429991542
0.0,1.027948909681374
0.0,0.7478791913275064
0.0,1.2843856333888044
0.0,2.241537470470611
0.0,3.2607819152063824
0.0,2.421470649650143
0.0,0.7703565974208448
0.0,0.42359906127462965
0.0,3.3098127321922504
0.0,1.9730830578822545
0.0,0.40087182578503255
0.0,1.3995319853929429
0.0,2.1269959086480736
0.0,1.591451754040035
0.0,2.000779105021146
0.0,2.235478163446174
0.0,3.339267100851827
0.0,0.7379444363433417
0.0,2.5580845154961414
