S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.035304528372964
0.0,2.175968729239725
0.0,1.7435170999294307
0.0,1.24228875815435
0.0,1.6129171937271298
0.0,2.6338297143868328
0.0,0.7645294029481603
0.0,1.267519489117802
0.0,2.155926152448072
0.0,2.9189364947289094
0.0,0.49916298371271406
0.0,0.7107788156950481
0.0,0.5901351301503143
0.0,3.33935218670471
0.0,1.579315235697205
0.0,1.3372188930361937
0.0,1.9090836132943592
0.0,0.188756729485692
0.0,0.7548420653088296
0.0,1.7263297348879147
0.0,2.166357433168928
0.0,2.2570968814204164
0.0,0.8282356984923137
