S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,2.0318302105777715
0.0,3.225106645736966
0.0,1.9060347116590555
0.0,2.923092702442901
0.0,0.26006234000352224
0.0,1.3414882339241776
0.0,0.5179486279500627
0.0,0.5999542714792986
0.0,0.9324083504216458
0.0,1.668528903198425
0.0,1.977549871124807
0.0,2.920042669041653
0.0,1.432856270284938
0.0,0.6132747630961451
0.0,2.1421869231513773
0.0,1.474559604780726
0.0,0.0
0.0,1.6925567534031534
0.0,1.858097662876077
0.0,0.6034340214070677
0.0,2.135418128121366
0.0,1.9963241495366166
0.0,0.8424403202373819
