S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.5253964038372314
0.0,1.4477289688160089
0.0,2.0041783871528263
0.0,1.5723174472421348
0.0,1.787783639897675
0.0,0.566061980662474
0.0,2.3382434202738787
0.0,1.4158026096421013
0.0,1.410581352503956
0.0,1.2516701364831195
0.0,1.2218634449152381
0.0,0.0
0.0,0.5598435547412716
0.0,0.0
0.0,1.5286064006187803
0.0,0.13515925766980685
0.0,1.8327156752933962
0.0,0.9406283015790119
0.0,0.0
0.0,1.4655948711564886
0.0,1.8233060184706336
0.0,1.7665775858088295
0.0,0.679369067820445
