RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.89365653216535,3.1354942159291497,2.3532986063026757,0.0,2.546855176171219,3.784189633918261,1.4036527366192655,3.044522437723423,2.4606711235591714,0.0,0.5240516217772824
3.367295829986474,2.478141308054554,3.1354942159291497,3.2236491672731376,0.0,0.4570689166064045,3.784189633918261,3.6818748967234813,3.044522437723423,2.1762379064866595,0.0,0.0
3.367295829986474,3.368557176810516,3.1354942159291497,2.3527022810545866,0.0,0.0,3.784189633918261,3.6695398118538365,3.044522437723423,1.5685367292535533,0.0,0.118736409604425
3.367295829986474,4.382634315769907,3.1354942159291497,3.1989803986015914,0.0,1.712489886912432,3.784189633918261,3.7527998076011855,3.044522437723423,2.704507853695039,0.0,2.824675038976104
3.367295829986474,3.0170332331947023,3.1354942159291497,1.3099053324410082,0.0,0.0,3.784189633918261,4.141528458199189,3.044522437723423,2.6868648877594317,0.0,3.2832447794133035
3.367295829986474,2.585486554604632,3.1354942159291497,1.4371792119557543,0.0,2.69991667825866,3.784189633918261,3.9568563135667363,3.044522437723423,2.3665858812603933,0.0,1.2544637739756679
3.367295829986474,3.416536402585333,3.1354942159291497,2.8912761327535446,0.0,0.7568199240100103,3.784189633918261,1.0076896881286115,3.044522437723423,1.9056909035381757,0.0,2.6333935690683408
3.367295829986474,3.3511179517803584,3.1354942159291497,2.610804642089602,0.0,0.5170135997184642,3.784189633918261,2.662548770285869,3.044522437723423,2.9073574390703576,0.0,0.13214386672014777
3.367295829986474,3.590838479516594,3.1354942159291497,2.7057626264236787,0.0,0.7708489522108909,3.784189633918261,3.690505689514663,3.044522437723423,3.709713993556411,0.0,1.7157976923156346
3.367295829986474,4.025748604525576,3.1354942159291497,2.5694957290438256,0.0,0.9053562945615494,3.784189633918261,1.667022644712765,3.044522437723423,1.6314380369402475,0.0,0.0
3.367295829986474,3.4462888049653224,3.1354942159291497,2.046959559660632,0.0,0.8524981934622471,3.784189633918261,3.600366269580462,3.044522437723423,2.002215612002071,0.0,0.0
