S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.697335517376573,2.0794415416798357,2.0727698132235313,2.3978952727983707,2.1705330633347293,2.1972245773362196,2.2561934660813128,0.0,1.1453778022432577,1.1451323043030026,1.6297818184711226,3.784189633918261,3.8897179758223506,4.248495242049359,4.344110399145655,4.1588830833596715,1.5078125598120868,0.6931471805599453,0.10708930350357282,1.3862943611198906,1.6747738631705356,0.0,0.0,3.4339872044851463,3.6524345192651144,2.4849066497880004,3.1459233595980285
5.043425116919247,5.297600511419478,2.0794415416798357,2.2490768701339516,2.3978952727983707,2.1131836369401498,2.1972245773362196,1.3199526485638426,0.0,0.4091305839212487,1.2729656758128873,0.0,3.784189633918261,4.1332306269908,4.248495242049359,3.965326355797872,4.1588830833596715,2.6954131288250913,0.6931471805599453,1.202393509166157,1.3862943611198906,1.661232590650339,0.0,0.0,3.4339872044851463,4.024429305636602,2.4849066497880004,3.019093044650316
5.043425116919247,4.935410997044515,2.0794415416798357,2.143797157449975,2.3978952727983707,1.3465674417304865,2.1972245773362196,1.9679004309402193,0.0,0.9506604487009703,1.3862943611198906,1.2760632585799172,3.784189633918261,3.9410448227459436,4.248495242049359,4.015105322261773,4.1588830833596715,2.320118133500667,0.6931471805599453,0.715162934583946,1.3862943611198906,2.0894537416787986,0.0,0.0,3.4339872044851463,3.5715780146578475,2.4849066497880004,3.091550205393616
5.043425116919247,5.152367442879386,2.0794415416798357,2.736964865555499,2.3978952727983707,1.9366385887720077,2.1972245773362196,2.784821410387117,0.0,0.722561109518268,1.3470736479666094,1.6912759737143765,3.7876800388580296,3.3547915642073183,4.248495242049359,3.9284425703490395,4.1588830833596715,4.221199568982173,0.6931471805599453,0.25552005633603425,1.3862943611198906,1.1186901447226616,0.0,0.0,3.4339872044851463,3.841027966668179,2.4912964478867714,3.0639830345429493
5.043425116919247,4.037972556200804,2.0794415416798357,1.9796157658115172,2.3978952727983707,3.2770807689761003,2.1972245773362196,1.9317308846533396,0.0,0.3227175451174005,1.3062516534463542,0.8527685870173846,3.7911583032343543,3.158016531212494,4.248495242049359,4.397585640174743,4.1588830833596715,2.9137338160150557,0.6931471805599453,0.4038265476418142,1.3862943611198906,1.9521988546187137,0.0,0.0,3.4339872044851463,3.7177333918695914,2.4976456755654297,2.55248475829938
5.043425116919247,5.666981755837849,2.0794415416798357,1.4929309127050288,2.3978952727983707,5.52157731623932,2.1972245773362196,2.3242266913562437,0.0,0.29481735186716074,1.2636920390275583,2.316810164061722,3.7946245112108405,3.211325393605135,4.248495242049359,4.033533679200991,4.1588830833596715,2.5373621757633495,0.6931471805599453,0.39659902681194703,1.3862943611198906,1.6671468430674106,0.0,0.0,3.4339872044851463,3.354357784173529,2.503954844758695,2.191419805334705
5.043425116919247,5.840074273114349,2.0794415416798357,2.2970550667262137,2.3978952727983707,4.168053480952622,2.1972245773362196,1.3880174055305348,0.0,1.236687040964515,1.2192402764567245,0.0,3.7980787460789283,3.49174812333087,4.248495242049359,4.064658363789865,4.1588830833596715,2.2606658054020077,0.6931471805599453,0.09546995445680218,1.3862943611198906,1.0176268830278468,0.0,0.0,3.4339872044851463,3.953997743770705,2.5102244577722903,3.0814409577551367
5.043425116919247,4.88753113275091,2.0794415416798357,2.2584050320242155,2.3978952727983707,5.2762400194161945,2.1972245773362196,2.8628661961561885,0.0,1.2380172529257467,1.1727202608218317,3.328159548920958,3.801521090269901,4.17905828564632,4.248495242049359,4.168850766250969,4.1588830833596715,2.9842858931068306,0.6931471805599453,0.009813542491176996,1.3862943611198906,1.8908229676221457,0.0,0.0,3.4339872044851463,2.988876986061608,2.516455007522926,2.446454410175108
5.043425116919247,6.1123082359029635,2.0794415416798357,2.474410037121642,2.3978952727983707,3.091301177134955,2.1972245773362196,1.1990200861202487,0.0,1.630413649676266,1.1239300966523995,1.8632164921058931,3.8049516253666904,2.7095593576360777,4.248495242049359,4.453447927518529,4.1588830833596715,2.8058285561628917,0.6931471805599453,0.21263095475390736,1.3862943611198906,1.4782449135934894,0.0,0.0,3.4339872044851463,3.285511678488804,2.5226469777708473,2.335054798942302
5.043425116919247,4.9954248042728775,2.0794415416798357,1.6639030768422591,2.3978952727983707,2.80620018612943,2.1972245773362196,1.50328895643067,0.0,0.0,1.072636802264849,0.0,3.808370432115476,3.7820746765310114,4.248495242049359,4.206995552165657,4.1588830833596715,3.772100485472894,0.6931471805599453,0.5826685555097266,1.3862943611198906,1.532623701160454,0.0,0.0,3.4339872044851463,3.7664619887262636,2.5288008433452256,3.464241955065167
5.043425116919247,5.090088069700401,2.0794415416798357,2.4180391887919463,2.3978952727983707,2.962427089529503,2.1972245773362196,1.366287085805702,0.0,1.4339508692031444,1.0185695809945732,1.0670038781705273,3.81177759043709,3.753519534477413,4.248495242049359,3.947303914126263,4.1588830833596715,3.546837216477911,0.6931471805599453,0.2731457245926107,1.3862943611198906,1.4953517840298256,0.0,0.0,3.4339872044851463,3.703901829066436,2.534917070362662,3.3834043961578644
5.043425116919247,4.038316418491185,2.0794415416798357,2.5349891418980586,2.3978952727983707,2.3056830885410675,2.1972245773362196,0.493504205613156,0.0,0.29455029481040185,0.9614111671546247,0.0,3.8151731794382284,4.170466622138999,4.248495242049359,3.6031322883360155,4.1588830833596715,0.6680443898180273,0.6931471805599453,1.1696686628585944,1.3862943611198906,1.8698885310169264,0.0,0.0,3.4339872044851463,2.9966000998238282,2.540996116439044,3.537812711864217
5.043425116919247,4.896842413670096,2.0794415416798357,2.2876836579553403,2.3978952727983707,1.3906019352135508,2.1972245773362196,2.0458134554327687,0.0,1.6584773795395606,0.9007865453381899,0.0,3.818557277422469,2.98888055284623,4.248495242049359,3.7418695132978166,4.1588830833596715,2.3560023877325995,0.6931471805599453,0.0,1.3862943611198906,1.9360748372126193,0.0,0.0,3.4339872044851463,2.7396616450978613,2.5470384308950065,3.4241693451434556
5.043425116919247,5.656028097324009,2.0794415416798357,2.4165767739545165,2.3978952727983707,1.458554504256337,2.1972245773362196,0.0,0.0,1.4231654545201504,0.8362480242006186,3.9942278769316926,3.821929961901108,3.5536414592425754,4.248495242049359,4.294974049857403,4.1588830833596715,3.3521818938120544,0.6931471805599453,0.22166161089204217,1.3862943611198906,1.9655894755083394,0.0,0.0,3.4339872044851463,3.41879926054989,2.5530444549552187,3.5127917413096004
5.043425116919247,4.540154853273973,2.0794415416798357,1.5852222147890327,2.3978952727983707,2.7897377609141816,2.1972245773362196,1.6870015307982753,0.0,1.1614673532871946,0.7672551527136671,0.07336938620781841,3.8252913096038133,3.8983526297799242,4.248495242049359,4.700191511586059,4.1588830833596715,2.708787871987172,0.6931471805599453,0.5763559802184344,1.3862943611198906,1.3841273867079429,0.0,0.0,3.4339872044851463,3.893215002092488,2.559014621941722,2.8788163541666236
5.043425116919247,4.60651227653139,2.0794415416798357,1.932956937181385,2.3978952727983707,2.47774432191495,2.1972245773362196,1.4349577870792734,0.0,1.561381145305143,0.6931471805599453,0.0,3.828641396489095,3.508007728520414,4.248495242049359,3.9183956621063296,4.1588830833596715,5.470420296551996,0.6931471805599453,0.4310579499433707,1.3862943611198906,1.9020617882182744,0.0,0.0,3.4339872044851463,2.7574811851188508,2.5649493574615367,2.4703100080787594
5.043425116919247,4.621136682858316,2.0794415416798357,2.295644124372766,2.3978952727983707,3.356353825426716,2.1972245773362196,1.0148896909214975,0.0,1.8019768476591902,0.6931471805599453,0.0,3.828641396489095,3.407683965034317,4.248495242049359,4.445063514663045,4.1588830833596715,2.127987665903786,0.6931471805599453,0.947332982623933,1.3862943611198906,1.3541842336217298,0.0,0.0,3.4339872044851463,3.4010135484528004,2.5649493574615367,2.37828461674665
5.043425116919247,5.094846302385917,2.0794415416798357,2.1487493299112588,2.3978952727983707,4.500884488103813,2.1972245773362196,1.4593884926715206,0.0,0.0,0.6931471805599453,3.4118975262542275,3.828641396489095,4.769120093150201,4.248495242049359,3.7687359969840717,4.1588830833596715,4.339465400905874,0.6931471805599453,0.309718088572815,1.3862943611198906,2.1439096596883616,0.0,0.0,3.4339872044851463,3.3683027718160066,2.5649493574615367,2.3874599634025846
5.043425116919247,4.56926607055399,2.0794415416798357,2.471170919469133,2.3978952727983707,2.3859445121913274,2.1972245773362196,1.5625681451760915,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.701956376164573,4.248495242049359,4.562353164497712,4.1588830833596715,2.073074488857531,0.6931471805599453,0.7170294366869536,1.3862943611198906,1.6280158911938465,0.0,0.0,3.4339872044851463,3.666504852256831,2.5649493574615367,3.4265773239113027
5.043425116919247,5.411178675482909,2.0794415416798357,2.0013930422909434,2.3978952727983707,2.339096455514188,2.1972245773362196,2.209891296682565,0.0,2.3251258672565607,0.6931471805599453,1.8087729245256292,3.828641396489095,2.8643207403707738,4.248495242049359,3.898146875437672,4.1588830833596715,2.122111727105381,0.6931471805599453,0.4303844427953958,1.3862943611198906,1.0763102708172423,0.0,0.0,3.4339872044851463,3.36039915008679,2.5649493574615367,3.5869879223506675
5.043425116919247,4.697529081433609,2.0794415416798357,1.7900858174865186,2.3978952727983707,3.2208372297371524,2.1972245773362196,0.6848449607470593,0.0,0.5985467539156363,0.6931471805599453,3.404425588297352,3.828641396489095,3.8949899725301194,4.248495242049359,3.359821251022172,4.1588830833596715,1.8933806300860643,0.6931471805599453,0.4446220240268767,1.3862943611198906,1.5667578421486823,0.0,0.0,3.4339872044851463,3.4750323551785076,2.5649493574615367,3.1511015982315973
5.043425116919247,5.118945033195638,2.0794415416798357,1.8669091954902846,2.3978952727983707,3.981708482258374,2.1972245773362196,0.06583200229361519,0.0,2.68210301937021,0.6931471805599453,2.6640317575607013,3.828641396489095,3.9532582459975494,4.248495242049359,4.008242771510801,4.1588830833596715,3.2833247785418584,0.6931471805599453,0.0,1.3862943611198906,1.5180332596638035,0.0,0.0,3.4339872044851463,3.309947649723498,2.5649493574615367,3.1192936560513407
5.043425116919247,5.395860182456957,2.0794415416798357,2.128580707672479,2.3978952727983707,3.646989561466139,2.1972245773362196,1.5605316027113927,0.0,0.26847647219418025,0.6931471805599453,4.145191398768308,3.828641396489095,3.770285306581161,4.248495242049359,3.9974888792270638,4.1588830833596715,4.770251371303743,0.6931471805599453,0.6411620516432888,1.3862943611198906,0.9229236758793171,0.0,0.0,3.4339872044851463,3.3622592699404708,2.5649493574615367,2.7409537802233
