S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.245762397885233,2.0794415416798357,2.102505354557019,2.3978952727983707,3.897733934068781,2.1972245773362196,2.638449298913768,0.0,0.1818996761239393,1.1451323043030026,2.2168662560282684,3.784189633918261,4.154443476065206,4.248495242049359,3.680613125972799,4.1588830833596715,3.643504179437226,0.6931471805599453,0.5380412023704391,1.3862943611198906,2.107245776721528,0.0,0.0,3.4339872044851463,3.161953254549854,2.4849066497880004,2.6496184543565504
5.043425116919247,4.822395739833064,2.0794415416798357,2.2625963845570705,2.3978952727983707,1.9103578672796708,2.1972245773362196,1.205558942279946,0.0,0.0,1.2729656758128873,3.8332637879686438,3.784189633918261,3.7897319280534068,4.248495242049359,4.092336333185127,4.1588830833596715,2.608589093987293,0.6931471805599453,0.9692626358119543,1.3862943611198906,1.3941007513043375,0.0,0.0,3.4339872044851463,3.2660511255385574,2.4849066497880004,3.758681315107577
5.043425116919247,4.381221554284286,2.0794415416798357,1.9353842930654768,2.3978952727983707,2.255258787148289,2.1972245773362196,2.6732193906589683,0.0,0.0,1.3862943611198906,0.0,3.784189633918261,4.114517474209051,4.248495242049359,3.7386644773061746,4.1588830833596715,3.738356720522564,0.6931471805599453,0.21247975437194633,1.3862943611198906,1.6308802903001691,0.0,0.0,3.4339872044851463,3.695153108161467,2.4849066497880004,3.551550475040788
5.043425116919247,4.464108817662636,2.0794415416798357,1.9660321867111605,2.3978952727983707,1.6705012760569609,2.1972245773362196,0.6509630461431031,0.0,0.36069660223024225,1.3470736479666094,2.3879158759336754,3.7876800388580296,4.5164431052194445,4.248495242049359,4.500656808253822,4.1588830833596715,1.568087678079336,0.6931471805599453,0.2734960577819517,1.3862943611198906,1.3693990634217286,0.0,0.0,3.4339872044851463,3.6585910319291766,2.4912964478867714,2.4219090473367317
5.043425116919247,5.341944817299651,2.0794415416798357,2.471686687356273,2.3978952727983707,4.8612531556579,2.1972245773362196,2.2666640589048095,0.0,1.0445087262141517,1.3062516534463542,0.0,3.7911583032343543,3.6379878162216235,4.248495242049359,4.484695052319554,4.1588830833596715,2.0989767102786763,0.6931471805599453,0.46708935408506136,1.3862943611198906,1.6108847259782395,0.0,0.0,3.4339872044851463,2.77895494371301,2.4976456755654297,3.798245242785739
5.043425116919247,5.700850499912445,2.0794415416798357,2.263630050858958,2.3978952727983707,3.254229959372883,2.1972245773362196,0.10052996494480926,0.0,1.520869675254014,1.2636920390275583,2.963783581869078,3.7946245112108405,3.7832142774532524,4.248495242049359,3.8302197726154774,4.1588830833596715,2.118174804463823,0.6931471805599453,0.3865305605684414,1.3862943611198906,2.191870404103518,0.0,0.0,3.4339872044851463,3.835712890124364,2.503954844758695,2.344683676462585
5.043425116919247,4.985635662829454,2.0794415416798357,1.805238964311278,2.3978952727983707,3.916845705530303,2.1972245773362196,1.6010747744700873,0.0,1.4182696258771013,1.2192402764567245,4.901713111988826,3.7980787460789283,3.990322792360412,4.248495242049359,4.457502815618302,4.1588830833596715,4.832048301951337,0.6931471805599453,0.06646098806105522,1.3862943611198906,1.1140686832822373,0.0,0.0,3.4339872044851463,3.4605148758322866,2.5102244577722903,3.272504200616663
5.043425116919247,4.651650772353036,2.0794415416798357,2.8280760244352963,2.3978952727983707,3.7338102444265324,2.1972245773362196,1.2882696733349845,0.0,1.5622376796967035,1.1727202608218317,0.5882745100304281,3.801521090269901,3.4661816445355345,4.248495242049359,3.4930850476079867,4.1588830833596715,4.0470955049422015,0.6931471805599453,0.6133932915297216,1.3862943611198906,1.7308040298766691,0.0,0.0,3.4339872044851463,3.254749353841607,2.516455007522926,3.2092929663872014
5.043425116919247,4.850398024148372,2.0794415416798357,2.709800072178663,2.3978952727983707,2.3394559248606956,2.1972245773362196,2.150510643267406,0.0,0.87573990466984,1.1239300966523995,0.0,3.8049516253666904,4.133859116562753,4.248495242049359,3.782439429411727,4.1588830833596715,2.5935188931778517,0.6931471805599453,0.36764503736845067,1.3862943611198906,1.4023795495493783,0.0,0.0,3.4339872044851463,3.5596262407817783,2.5226469777708473,3.0585847290205015
5.043425116919247,4.80450002120223,2.0794415416798357,2.6152307232187644,2.3978952727983707,4.470852882308557,2.1972245773362196,1.552835681634697,0.0,0.46577973233121495,1.072636802264849,0.5808328205076021,3.808370432115476,3.1456001904792195,4.248495242049359,4.072723404997901,4.1588830833596715,3.2011105354039766,0.6931471805599453,0.4028709760094664,1.3862943611198906,1.5301912203636878,0.0,0.0,3.4339872044851463,3.3072095919007594,2.5288008433452256,4.723388447289028
5.043425116919247,4.884459138846271,2.0794415416798357,2.2799674918337014,2.3978952727983707,1.6149981815687073,2.1972245773362196,1.537962627932453,0.0,1.3304537025880903,1.0185695809945732,0.0,3.81177759043709,3.7549096586038315,4.248495242049359,4.373685330934048,4.1588830833596715,3.7514663175144767,0.6931471805599453,0.4471522497250202,1.3862943611198906,1.7216915064046858,0.0,0.0,3.4339872044851463,3.4135238660819733,2.534917070362662,2.7541129319007522
5.043425116919247,5.072538610968394,2.0794415416798357,2.611822954571172,2.3978952727983707,4.134269146027529,2.1972245773362196,1.847668902476833,0.0,0.5224262740771035,0.9614111671546247,0.4667641367170787,3.8151731794382284,3.320931628908146,4.248495242049359,3.9052117908576163,4.1588830833596715,4.07127804200047,0.6931471805599453,1.2027662283732883,1.3862943611198906,1.3375183005342601,0.0,0.0,3.4339872044851463,3.410979139171758,2.540996116439044,3.7870911795841775
5.043425116919247,4.392988230592702,2.0794415416798357,2.4132291389406717,2.3978952727983707,3.653248906005609,2.1972245773362196,2.2631704629306526,0.0,1.1625526329997047,0.9007865453381899,0.0,3.818557277422469,4.170762763647296,4.248495242049359,4.431350688625277,4.1588830833596715,2.852297591693964,0.6931471805599453,1.0994576407480412,1.3862943611198906,0.9664116168237009,0.0,0.0,3.4339872044851463,2.940628181782792,2.5470384308950065,3.5684997623429875
5.043425116919247,5.2335937316107595,2.0794415416798357,2.2957244357905227,2.3978952727983707,2.17058730334562,2.1972245773362196,2.4625723720890136,0.0,1.1322102555460027,0.8362480242006186,0.0,3.821929961901108,3.526820497147691,4.248495242049359,3.984309505942257,4.1588830833596715,0.8572249184227141,0.6931471805599453,0.06425311270986134,1.3862943611198906,1.4703560711416435,0.0,0.0,3.4339872044851463,3.213124441158627,2.5530444549552187,2.59194689180938
5.043425116919247,4.757952208015076,2.0794415416798357,2.194712923642476,2.3978952727983707,2.0689387498155734,2.1972245773362196,0.5504014046187837,0.0,0.5578088686507914,0.7672551527136671,2.1786394351464353,3.8252913096038133,3.301158941975602,4.248495242049359,3.7947179408800604,4.1588830833596715,1.8062911950143945,0.6931471805599453,0.9454268476782723,1.3862943611198906,1.0756322711011692,0.0,0.0,3.4339872044851463,3.703605139878089,2.559014621941722,2.814934043606788
5.043425116919247,5.1609726574505235,2.0794415416798357,2.4501609040032166,2.3978952727983707,0.6974015582997937,2.1972245773362196,1.9405349903270694,0.0,1.975000999562071,0.6931471805599453,0.0,3.828641396489095,3.2510473810363036,4.248495242049359,3.964119198203216,4.1588830833596715,2.549109277794328,0.6931471805599453,0.5802242859856896,1.3862943611198906,1.5009700119492433,0.0,0.0,3.4339872044851463,3.630696753305651,2.5649493574615367,3.3111256329454015
5.043425116919247,5.15779152573203,2.0794415416798357,1.413379044029759,2.3978952727983707,2.3083243477821838,2.1972245773362196,1.0679288267099336,0.0,1.110900186370777,0.6931471805599453,0.16191302561130838,3.828641396489095,3.251156593838843,4.248495242049359,4.091349347855262,4.1588830833596715,2.5313751874128623,0.6931471805599453,0.23518006945067005,1.3862943611198906,2.170596356526375,0.0,0.0,3.4339872044851463,3.223362921760206,2.5649493574615367,2.7034325169867315
5.043425116919247,4.996550319750952,2.0794415416798357,1.8987231061066692,2.3978952727983707,2.3498288703386168,2.1972245773362196,1.4702649597584112,0.0,1.2239889863443782,0.6931471805599453,1.9319236444461596,3.828641396489095,3.577403535658448,4.248495242049359,3.9752186977420108,4.1588830833596715,3.0723516957299926,0.6931471805599453,0.09784749520040664,1.3862943611198906,1.5909951187631624,0.0,0.0,3.4339872044851463,3.740427160514006,2.5649493574615367,3.217320538111809
