S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.1860463332282487,2.302585092994046,6.072352497414716,4.8494227005125365,4.72916044741096,2.9444389791664403,4.005047833199074
0.0,3.6634841058533034,2.302585092994046,2.312930130179789,4.850727332139201,2.357738950130029,2.9444389791664403,3.6189763143228864
0.0,3.078550769232152,2.302585092994046,5.178835494033983,4.852030263919617,3.828280283182224,2.9444389791664403,5.5577211570486265
0.0,0.4261973640923671,2.302585092994046,1.4594673113459413,4.853331500277589,3.809846086833451,2.9444389791664403,4.930168263226358
0.0,0.0,2.302585092994046,3.875062854899472,4.854631045619675,3.3080391412000556,2.9444389791664403,3.258553347955751
0.0,1.0277282908009147,2.302585092994046,2.818405928167124,4.855928904335275,5.278069343903181,2.9444389791664403,6.9137467669017045
0.0,0.29227861336814565,2.302585092994046,3.138729764855039,4.857225080796721,3.427395004231654,2.9444389791664403,3.2033274171583623
0.0,0.0,2.302585092994046,5.501683780335123,4.858519579359367,4.1050719221712875,2.9444389791664403,4.813880629254588
0.0,2.598150858522225,2.302585092994046,3.635942963173223,4.859812404361672,4.323729403304838,2.9444389791664403,3.529999890742711
0.0,0.0,2.302585092994046,6.029175367826921,4.90527477843843,3.9732095498274047,2.9444389791664403,5.080224873789167
0.0,0.7429553625421949,2.302585092994046,5.104714999475915,4.948759890378168,6.001890915177941,2.9444389791664403,3.98395762097552
