S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.3631974520992896,2.302585092994046,1.4831064452007783,4.8494227005125365,4.210314980052592,2.9444389791664403,5.142241726190573
0.0,0.0,2.302585092994046,1.3535618811644032,4.850727332139201,4.29311303438563,2.9444389791664403,2.967419785455336
0.0,3.5976491791309093,2.302585092994046,4.351938135922746,4.852030263919617,3.957088786147594,2.9444389791664403,3.5122040641540404
0.0,4.589548689376881,2.302585092994046,2.8143383220906677,4.853331500277589,3.962842996227068,2.9444389791664403,4.557692491117283
0.0,1.2401305662381008,2.302585092994046,5.658614833100031,4.854631045619675,3.1536672517590665,2.9444389791664403,3.4671884557934636
0.0,1.4045382104506987,2.302585092994046,2.957442254326872,4.855928904335275,4.271076701581014,2.9444389791664403,3.2440516322615838
0.0,1.7267572137758234,2.302585092994046,3.858300359839104,4.857225080796721,4.0544612066071695,2.9444389791664403,2.0567165757797756
0.0,1.0838560684006233,2.302585092994046,4.902949749436542,4.858519579359367,2.7414160483238925,2.9444389791664403,3.6009570365387447
0.0,2.545503496399892,2.302585092994046,3.6940592368532346,4.859812404361672,5.558390667020017,2.9444389791664403,6.010800745600835
0.0,0.23111651059744565,2.302585092994046,3.9794020644484895,4.90527477843843,3.7094220852223745,2.9444389791664403,7.069428781123791
0.0,0.0,2.302585092994046,2.8906727104956604,4.948759890378168,3.3383560047030176,2.9444389791664403,4.91493067859842
