S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.8755163058658537,2.302585092994046,1.6023196044421144,4.820281565605037,3.626987282579196,2.9444389791664403,2.6338681565559297
0.0,0.0,2.302585092994046,4.839406682366425,4.820281565605037,3.857093183957411,2.9444389791664403,3.7958524994797744
0.0,1.9014775393325167,2.302585092994046,3.1353530806369942,4.820281565605037,2.9083066404304616,2.9444389791664403,3.7691665756501873
0.0,0.0,2.302585092994046,2.926157544050216,4.820281565605037,4.038404765822443,2.9444389791664403,1.011781178700859
0.0,0.0,2.302585092994046,5.19303261209577,4.825108606353353,4.660087220108455,2.9444389791664403,3.087412846889428
0.0,1.1604411334471068,2.302585092994046,1.1688917971104416,4.829912458665998,4.886634743490617,2.9444389791664403,3.782328705578956
0.0,0.36388024355583104,2.302585092994046,3.2209321091048704,4.8346933442663405,4.183949387542151,2.9444389791664403,4.727654363034963
0.0,0.0,2.302585092994046,1.4815427524713778,4.839451481712757,4.414698084411067,2.9444389791664403,2.8326902690751874
0.0,1.0548379538842265,2.302585092994046,5.536181758660197,4.844187086458591,4.592591500816604,2.9444389791664403,2.9914648441034246
0.0,1.3484329689015813,2.302585092994046,0.8612592092592544,4.845498562056402,4.292533698696034,2.9444389791664403,4.549603453063642
0.0,0.055693535404175765,2.302585092994046,7.1183815340694,4.846808319938465,3.7968837536937943,2.9444389791664403,6.503047331732114
0.0,1.68064475908312,2.302585092994046,2.4831728077105852,4.848116364598481,6.5743912552229276,2.9444389791664403,3.5274504071244386
0.0,1.1729321309989422,2.302585092994046,4.010842873051402,4.8494227005125365,2.9810048061523564,2.9444389791664403,3.2571400663369037
0.0,2.0099531772601873,2.302585092994046,2.53741841221101,4.850727332139201,4.64008035055376,2.9444389791664403,5.448396037711589
0.0,2.7829616395464454,2.302585092994046,4.345078940435844,4.852030263919617,4.906998364958316,2.9444389791664403,3.9760554080203026
0.0,0.053324814160510714,2.302585092994046,1.9438687099529253,4.853331500277589,3.9515147606101677,2.9444389791664403,6.434685389205514
0.0,2.212605197023071,2.302585092994046,3.3684149461808017,4.854631045619675,3.092661486395644,2.9444389791664403,5.113766675565771
0.0,1.8216891538836464,2.302585092994046,5.437540915810185,4.855928904335275,3.8927117378052007,2.9444389791664403,5.154659560204915
0.0,2.247345890503819,2.302585092994046,2.9386348023323774,4.857225080796721,4.716261170016357,2.9444389791664403,3.6448393084241606
0.0,0.018939663142589103,2.302585092994046,1.6099575218705822,4.858519579359367,5.0600584798730495,2.9444389791664403,5.859515489021512
0.0,0.7238132814942267,2.302585092994046,1.719144907617585,4.859812404361672,4.876905460782889,2.9444389791664403,5.842001313304251
0.0,1.4342418972147235,2.302585092994046,5.994023925975787,4.90527477843843,6.575987475105254,2.9444389791664403,4.00599261250095
0.0,2.058008072996935,2.302585092994046,2.6116106029808304,4.948759890378168,3.7683555272698337,2.9444389791664403,5.272844346735784
