S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.5444741572480372,2.302585092994046,3.165426232634629,4.820281565605037,4.27134690313523,2.9444389791664403,6.157355073459568
0.0,1.1546914138828985,2.302585092994046,2.356014781540644,4.820281565605037,3.3273142114425367,2.9444389791664403,3.887549991700641
0.0,1.6342924033753397,2.302585092994046,1.9933730319146066,4.820281565605037,5.0822977072401425,2.9444389791664403,3.6379650593462447
0.0,0.0,2.302585092994046,6.267756416993601,4.820281565605037,4.643136594467327,2.9444389791664403,4.897622392841822
0.0,0.26795757648190055,2.302585092994046,2.2234405839362976,4.825108606353353,4.764135221638318,2.9444389791664403,4.741994615758937
0.0,0.3209508318219645,2.302585092994046,3.0644090039607113,4.829912458665998,5.288948446859995,2.9444389791664403,2.5543176171218964
0.0,0.0,2.302585092994046,4.937434188652787,4.8346933442663405,4.738295753300842,2.9444389791664403,4.9937241166850175
0.0,0.7366797503549699,2.302585092994046,1.545063233494285,4.839451481712757,4.477518244997364,2.9444389791664403,4.9251141657605935
0.0,0.9410769967683148,2.302585092994046,3.876814828973029,4.844187086458591,3.7208172544757705,2.9444389791664403,3.4463445592824424
0.0,1.3646125230137134,2.302585092994046,0.5294505010523323,4.845498562056402,4.1515885997331425,2.9444389791664403,5.915802272920407
0.0,2.6827091565676207,2.302585092994046,5.0790639902414085,4.846808319938465,4.694436851487502,2.9444389791664403,3.358704635980172
0.0,1.9860692677008753,2.302585092994046,1.4529219026408713,4.848116364598481,4.5971231000744925,2.9444389791664403,5.272490765911316
0.0,0.0,2.302585092994046,5.042311281419356,4.8494227005125365,3.7455824642468523,2.9444389791664403,4.399128371457734
0.0,0.9938504657585011,2.302585092994046,3.296556528221458,4.850727332139201,3.8566473648765203,2.9444389791664403,4.618920750321144
0.0,2.449316200228866,2.302585092994046,4.815449350863755,4.852030263919617,4.397097422198544,2.9444389791664403,2.9257891025935496
0.0,2.5803307545374774,2.302585092994046,0.3316334117769082,4.853331500277589,3.7511106882309266,2.9444389791664403,3.3752378842116313
0.0,0.8156129060378315,2.302585092994046,4.891955968878171,4.854631045619675,5.421483011427106,2.9444389791664403,3.650751805480965
0.0,1.757789880130536,2.302585092994046,3.104643087936144,4.855928904335275,3.469647812533945,2.9444389791664403,4.278900562272281
0.0,0.356828159391669,2.302585092994046,3.077338037485907,4.857225080796721,4.252990769505818,2.9444389791664403,5.539627170401884
0.0,1.0666926443125029,2.302585092994046,3.0020236294566773,4.858519579359367,5.345969014131045,2.9444389791664403,0.8066924684272849
0.0,1.4061034502260659,2.302585092994046,6.454145951702218,4.859812404361672,3.734528827183758,2.9444389791664403,4.113533308743382
0.0,1.1317759514278096,2.302585092994046,2.0143278283563695,4.90527477843843,4.34760890324632,2.9444389791664403,3.7193287379365723
0.0,0.3048598368263351,2.302585092994046,2.2409957389310633,4.948759890378168,4.814905920601243,2.9444389791664403,5.214050879708391
