RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.45515595477864185,1.1580229743815478,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,0.18684864167280277,0.0,0.0,0.04691691978775157,0.18684864167280277
0.0,0.0,0.0,0.0,0.0,0.0,0.4213499186481877,0.8666243194436114,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,0.1636528074492083,0.0,0.0,0.04274154837727106,0.21263214932588975
0.0,0.0,0.0,0.0,0.0,0.0,0.3863609267981219,1.305138850163353,0.0,0.0,0.0,0.0,0.0,0.0,0.038548670117235125,0.13892881278649438,0.0,0.0,0.038548670117235125,0.13409913371002913
0.0,3.1087991184726403e-06,0.0,0.0,0.0,0.0,0.3501031787754985,1.7891243462638344,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.24264069523384368,0.0,0.0,0.03433813758089155,0.17048009853746351
0.0,0.0,0.0,0.0,0.0,0.0,0.3124811869859139,2.123329403419187,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,0.2462671491228543,0.0,0.0,0.03010980147137047,0.21984448400624473
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,1.8627409378808482,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.2692680474479887,0.0,8.662251880741405e-07,0.025863510589919297,0.10419698959122264
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,1.316029400806233,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.26291400327461184,0.0,0.0,0.021599111803461798,0.2481143284730866
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,0.9533760852930357,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.31457481917011604,0.0,0.0,0.017316450011460875,0.009944516763406352
0.0,0.0,0.0,1.4709954105834287e-06,0.0,0.0,0.1460078224319825,1.4509183876304064,0.0,0.0,0.0,1.0658136790442094e-06,0.0,0.0,0.0130153681120703,0.0,0.0,1.0661951479973994e-07,0.0130153681120703,0.23174467248673597
0.0,0.0,0.0,0.0,0.0,0.0,0.09966748517328153,1.1784020205767896,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.2850817343650868,0.0,0.0,0.008695706967553821,0.01371565196576574
0.0,1.45391120777295e-06,0.0,0.0,0.0,0.0,0.05107492993641579,0.8185058939808656,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.023827476615382925,0.0,0.0,0.00435730536895569,0.1426191040066508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7321351820947903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119637301263547,0.0,0.0,0.0,0.2131987750869498
