,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_28,Simulated_27,Simulated_17,Simulated_0,Simulated_25,Simulated_7,Simulated_19,Simulated_12,Simulated_9,Simulated_14,Simulated_13,Simulated_2,Simulated_26,Simulated_21,Simulated_1,Simulated_3,Simulated_15,Simulated_20,Simulated_11,Simulated_5,Simulated_8,Simulated_24,Simulated_18,Simulated_6,Simulated_4,Simulated_29,Simulated_23,Simulated_10,Simulated_22
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97,119878.97
6,,117576.39,99488.39,147247.67,89844.13,112326.41,114516.58,116751.66,117548.8,138363.49,126956.71,94738.69,129312.24,122856.11,150329.02,91395.54,169241.27,99108.34,84824.15,131713.23,93464.51,112862.99,131067.8,97780.05,117781.47,126821.17,131151.82,102421.36,113135.58,92838.23,108471.91,162932.51
7,,116778.37,120982.23,94721.2,124421.88,116497.66,149610.89,97594.02,139141.08,122268.07,119869.06,67631.06,122260.06,125820.63,82956.75,135291.67,104063.19,116294.16,143427.58,85850.61,105421.34,124353.67,159728.32,104128.46,82438.45,72222.81,141044.8,98797.65,142833.26,102336.46,183693.26,117650.94
8,,122107.97,93270.0,152160.33,128170.38,99363.41,176121.64,125727.01,121081.23,146042.75,107888.1,101091.14,98174.62,144032.78,148805.68,87354.92,112973.35,96786.93,131227.26,117596.31,84731.43,151590.95,138084.0,86433.63,117610.47,108651.02,96183.18,126899.82,89955.75,191942.12,133144.35,150144.47
9,,110568.85,110432.17,130872.24,110021.65,93087.87,87497.41,90791.34,127229.14,109928.74,168749.32,109480.74,88809.05,143268.84,134877.04,103312.33,103713.54,81443.91,124721.84,117767.95,88703.92,112752.05,130117.13,84444.39,119952.83,120234.37,70073.83,80761.94,120559.04,110024.68,106405.66,137030.66
10,,116030.04,124729.86,112631.6,142795.91,137822.74,117408.06,133516.57,95376.52,135151.16,127551.95,144893.89,99721.94,105361.28,132257.85,75394.89,166039.3,109790.41,112127.3,90233.22,72548.64,167057.34,113767.73,95709.82,63474.26,106868.66,134855.68,81493.92,120206.42,161510.9,94866.78,105736.65
11,,120000.28,138724.75,120514.33,117390.89,95303.92,107310.8,95340.38,109189.3,107348.96,117251.86,136263.26,108827.81,122599.48,135117.48,132392.57,137874.3,135130.03,127116.17,74475.58,111766.23,111912.11,151978.18,136076.4,79776.33,142328.93,72737.53,84431.69,185931.31,119004.68,101608.01,184285.14
12,,118476.29,125361.93,100007.59,139760.5,172665.46,128169.07,110172.02,97116.17,61028.13,119605.22,125670.98,108366.51,117841.35,102222.54,134623.55,70950.11,148105.23,173409.55,155819.34,94486.16,146298.88,74090.09,149979.87,67608.3,87938.6,134796.75,63835.29,136460.4,130947.88,92091.89,184859.36
13,,116603.21,84488.03,91117.63,110783.69,120489.07,109263.9,109585.22,87260.85,114370.06,130197.25,93100.93,102244.1,84372.51,111755.48,107620.92,109985.02,103044.48,163159.71,117708.53,118306.23,120667.46,144436.81,125959.33,132928.1,89474.95,140108.05,97682.05,91760.45,152681.56,171595.5,161948.33
14,,123714.65,126178.02,115608.36,113953.57,126603.94,114382.01,160805.79,95920.32,149408.82,149202.9,101985.11,170207.7,100154.34,149785.7,118235.02,136662.93,140940.35,137135.8,163964.71,96259.85,167256.24,135041.97,85926.9,132581.88,95075.2,115878.96,130604.96,79297.33,136081.74,68410.36,97888.67
15,,125146.46,138907.32,140609.69,77398.75,119763.15,102871.45,142088.44,104364.62,120129.26,131946.31,126088.97,135790.41,97775.45,136916.07,137863.55,130854.66,95994.79,153825.08,93570.04,105885.5,169984.52,108461.04,124185.4,96377.45,163030.77,153661.35,101503.93,165055.54,71729.31,150745.35,157015.74
16,,128178.75,101392.05,131188.91,104556.75,151158.58,120945.16,157278.85,153473.08,99967.24,184971.98,110248.84,171272.99,72766.92,114502.61,86190.0,122961.73,78081.46,130060.14,124570.46,104646.95,108317.68,103736.41,174956.81,111128.54,174186.54,161692.99,85093.38,145015.03,154873.3,144418.41,161708.72
17,MAE,,13391.88,14710.89,14966.26,15131.06,15243.19,15333.96,16342.9,16769.03,16912.16,17542.98,17924.28,18451.96,18461.95,18753.85,18855.93,19535.83,19930.27,20165.0,20197.21,20266.49,20906.73,21419.0,21923.8,23217.53,23336.68,23751.63,23894.59,24755.3,25774.5,31521.56
