,Actual_last_5_vals,Mean_Simulation,Simulated_13,Simulated_27,Simulated_21,Simulated_12,Simulated_20,Simulated_25,Simulated_5,Simulated_17,Simulated_26,Simulated_9,Simulated_14,Simulated_7,Simulated_4,Simulated_8,Simulated_0,Simulated_28,Simulated_23,Simulated_18,Simulated_3,Simulated_6,Simulated_22,Simulated_11,Simulated_15,Simulated_10,Simulated_19,Simulated_29,Simulated_24,Simulated_16,Simulated_1,Simulated_2
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36,78802.36
6,,78700.24,74481.55,75330.09,84137.47,83636.03,74607.9,80608.66,81761.64,72106.97,82513.11,68627.26,79887.01,81805.1,68142.79,76658.16,77432.45,80296.98,77969.02,83831.49,83733.57,87639.66,73139.44,70314.8,74170.55,77215.58,85142.11,77707.34,82040.9,80376.71,87188.07,78504.76
7,,79444.78,77896.47,80332.07,84199.92,82142.61,86251.15,75411.31,78345.92,72322.81,82608.66,77861.49,78580.37,77603.54,79062.35,79004.11,85059.65,83382.07,74867.46,94283.19,77714.0,77882.72,79434.14,68553.3,76067.28,74350.03,92596.53,68283.88,81964.64,75697.29,74454.46,87129.9
8,,78773.26,75610.27,87102.59,70386.38,80303.25,77518.65,82586.14,74247.74,76031.09,87960.72,78688.23,77204.27,80473.02,76154.63,77318.37,79567.24,85358.54,74263.99,79455.34,78282.07,78306.34,76195.38,71423.77,84099.58,75147.53,79093.28,76637.88,79720.64,72830.81,83210.77,88019.29
9,,77183.78,70491.7,75814.13,80438.05,80559.69,75240.96,77047.57,71686.59,80697.96,80851.07,77148.09,76009.83,79304.05,81196.65,78792.71,78550.27,73413.56,81148.41,76637.19,74540.71,73892.93,72841.19,64051.71,75819.33,87474.27,75277.41,80586.83,83771.05,73996.48,76516.72,81716.34
10,,78392.27,77962.89,76811.26,72336.23,82681.42,78543.87,75851.02,76162.34,77872.27,83646.25,77998.04,82154.36,87863.76,74032.41,84652.55,81359.7,75956.19,75531.76,82338.94,83685.41,68017.41,74142.1,75049.45,78873.41,74248.8,86674.76,70738.67,78440.94,79481.66,72759.6,85900.74
11,,77363.59,76215.33,78636.01,78448.28,71616.64,80057.31,76475.25,82162.94,75673.46,80756.01,74853.16,83746.14,78309.76,73107.6,79697.3,77006.88,76036.61,72404.98,80488.03,83603.12,68278.64,83953.33,81023.08,82652.16,78336.52,74310.36,59183.3,82438.69,71135.95,77913.56,82387.25
12,,76892.63,69559.43,77594.3,75434.12,75601.71,81294.17,77226.66,79520.54,72094.47,77298.89,76878.15,79307.3,81932.56,73407.85,81469.7,74187.3,76183.33,72835.84,75207.31,82615.32,75090.87,71351.82,77167.23,79787.28,72167.16,75093.63,80321.14,85742.2,78793.67,70238.66,81376.21
13,,78066.62,79554.24,74240.51,76853.19,77553.5,75487.54,82721.31,85836.41,73768.4,69806.35,81395.84,83006.68,88461.08,72521.78,80658.44,78940.87,77571.94,86986.5,81375.19,79546.73,76982.53,73607.71,72755.56,76744.07,73777.1,84587.9,75181.29,71708.64,78224.17,70858.84,81284.38
14,,77795.29,76756.5,79550.63,77654.06,79268.87,82735.89,79285.59,83122.07,76485.57,84470.45,84057.76,80485.45,78970.38,79183.72,72210.71,80317.81,77806.36,75599.25,75835.38,83754.83,69357.06,75033.25,72484.51,74916.04,71205.43,81930.09,68340.42,81722.92,75606.33,76310.81,79400.56
