,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_9,Simulated_14,Simulated_10,Simulated_1,Simulated_6,Simulated_24,Simulated_11,Simulated_22,Simulated_21,Simulated_25,Simulated_28,Simulated_26,Simulated_16,Simulated_23,Simulated_3,Simulated_12,Simulated_2,Simulated_17,Simulated_20,Simulated_13,Simulated_0,Simulated_18,Simulated_7,Simulated_19,Simulated_15,Simulated_5,Simulated_4,Simulated_27,Simulated_29
0,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35,2698.35
6,,2263.91,1633.96,111.81,3169.28,-2711.46,6720.72,5310.07,9704.91,-3345.88,-4504.93,4590.39,6727.85,5472.43,24518.79,16766.96,3423.96,-6578.5,7608.8,-13253.56,10145.05,-2784.77,-8062.53,9914.28,-2621.33,-5720.49,20402.01,2964.04,-13057.17,-1453.99,-5765.37,-1408.05
7,,1230.15,-8408.81,-5566.42,631.43,9652.5,-2182.92,4285.23,-3335.24,-1456.52,-10146.78,-2882.17,8552.2,5388.08,13505.62,9076.8,4563.46,-5512.33,-4769.25,2885.04,3630.79,-9222.95,4476.64,12760.26,7632.41,3475.64,-7544.33,3269.68,7981.08,-4063.58,4125.69,-3896.75
8,,6223.57,4588.38,15304.73,12146.66,2570.05,5791.04,9882.83,-1468.8,10343.55,2792.73,3752.93,15105.95,1220.32,4818.16,-4867.62,22051.76,9211.34,17013.07,3968.19,-1390.32,3233.01,14735.82,-5508.85,11801.48,12255.51,4024.67,-10200.02,8404.36,9283.76,-138.88,5981.4
9,,711.86,-2819.07,-3803.69,2165.34,2266.08,-11855.31,-5936.87,-4161.68,6716.94,-242.66,13240.46,-8549.65,15524.34,2662.44,-5587.7,-4806.3,13379.36,-6481.76,4898.87,4795.29,-2004.12,-499.82,5363.01,16512.53,14890.55,242.05,-8747.92,-4030.34,2520.41,-8132.2,-6162.74
