RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
1.791759469228055,0.8453247716587067,3.332204510175204,2.5074775928318997,1.0986122886681098,0.860434462254223,0.0,0.08788916377024009,0.0,0.27147294153937224,3.258096538021482,1.1954487821132305,4.7535901911063645,3.9440960211596803,4.8972177159495125,4.589050660653544,0.0,0.8398072662763694,2.302585092994046,1.9844232953988137,0.0,0.37024050841071915
1.791759469228055,1.4281092079145246,3.332204510175204,2.3146905001501197,1.0986122886681098,1.2221892067892686,0.0,0.5705454502827415,0.0,0.10301706269509463,3.258096538021482,1.5612954948890234,4.7535901911063645,5.304962584671828,4.9003242732785735,5.419346492956019,0.0,0.8113658087674989,2.302585092994046,1.847114959083051,0.0,0.5218310135840285
1.791759469228055,1.4826552190889635,3.332204510175204,3.8770521376039806,1.0986122886681098,0.5673154979759605,0.0,0.7113192295963131,0.0,0.0,3.258096538021482,2.294313938338755,4.7535901911063645,4.396143512028598,4.903421209789107,3.748335547292233,0.0,0.0,2.302585092994046,1.1500506285762158,0.0,0.3546342950162912
1.791759469228055,0.14342402464597326,3.332204510175204,2.7883560780590746,1.0986122886681098,0.6000061400752058,0.0,0.0,0.0,0.10942601410143896,3.258096538021482,2.738062461424118,4.7535901911063645,5.135227639922103,4.906508584887358,3.5519946069792074,0.0,0.1847906831945913,2.302585092994046,1.2456692312746047,0.0,0.8796419335516417
1.791759469228055,1.6559104588006288,3.332204510175204,3.4418442515700347,1.0986122886681098,0.4031473339599826,0.0,0.40088416287026957,0.0,0.0,3.258096538021482,2.1833747957757423,4.7535901911063645,4.688927687948843,4.909586457431038,5.0054301897671865,0.0,0.3355269281479056,2.302585092994046,3.365048629969885,0.0,0.0
1.791759469228055,2.095598746087122,3.332204510175204,2.991186607771395,1.0986122886681098,0.0,0.0,0.525488266972107,0.0,0.26597212212070537,3.258096538021482,2.502368238052353,4.7535901911063645,4.567176394747279,4.912654885736052,3.4427043167549574,0.0,0.0,2.302585092994046,1.9117981656062084,0.0,0.0
1.791759469228055,2.2393246101711144,3.332204510175204,2.8332410984541028,1.0986122886681098,0.0,0.0,0.5571420305595158,0.0,0.0,3.258096538021482,2.354624729519437,4.770684624465665,4.408179537125972,4.912654885736052,3.5896366273750133,0.0,0.28918208479274554,2.302585092994046,2.9025152554978777,0.0,1.2574571791526625
1.791759469228055,0.5046665552285455,3.332204510175204,3.497589222297403,1.0986122886681098,1.586236812258078,0.0,0.3416836229341741,0.0,0.0,3.258096538021482,1.8840022876609468,4.770684624465665,5.072212624360691,4.952299717083292,3.9859759253792566,0.0,0.0,2.302585092994046,1.0086103997923805,0.0,0.5562770947390908
1.791759469228055,1.182294748498482,3.332204510175204,3.3778663455604945,1.0986122886681098,0.19532605292016064,0.0,0.26624326901084805,0.0,0.23373656152467515,3.258096538021482,3.1808032846474954,4.770684624465665,3.8515011604814267,4.990432586778736,4.61661612579992,0.0,0.5823891117906361,2.302585092994046,1.5535682170043417,0.0,0.4084311498992154
