RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
1.791759469228055,1.93223058782468,3.332204510175204,2.8489418818593433,1.0986122886681098,1.0921974569313357,0.0,0.13926708429674217,0.0,0.35645568243282627,3.258096538021482,2.837284244371816,4.770684624465665,4.0576849690874175,4.992374334961647,3.7663403232820527,0.0,0.002451288813746677,2.302585092994046,0.0,0.25131442828090605,0.4963040539894728
1.791759469228055,1.619423278384839,3.332204510175204,3.095181741629556,1.0986122886681098,0.0,0.0,0.10003019387874074,0.0,0.0,3.258096538021482,3.850743417449311,4.770684624465665,4.443218561367546,4.992859183455994,3.7281547350777395,0.0,0.0,2.302585092994046,0.9691377362432656,0.3053816495511818,0.054532101240292896
1.791759469228055,1.4275984970608449,3.332204510175204,3.371086428833338,1.0986122886681098,0.7196287632433469,0.0,0.5543844274223462,0.0,0.5788547863009399,3.258096538021482,2.422092737008603,4.770684624465665,4.4602810913019475,4.993343796986195,4.004673235996988,0.0,0.0,2.302585092994046,0.5420486742516171,0.35667494393873234,0.0
1.791759469228055,1.9004916258742743,3.332204510175204,3.298398422235372,1.0986122886681098,0.6784918629922505,0.0,0.4461309777368021,0.0,0.16298682718436253,3.258096538021482,4.107742355684995,4.770684624465665,4.047194300978842,4.993828175779875,4.440508701921591,0.0,0.013404119380184931,2.302585092994046,0.6917985635339439,0.4054651081081644,0.7114911396505493
1.791759469228055,1.1579331035154796,3.332204510175204,2.796641859113707,1.0986122886681098,0.7678521281518048,0.0,0.7278203354806432,0.0,0.0,3.258096538021482,1.204611054501221,4.770684624465665,4.969549209195671,4.994312320064325,4.502185072146846,0.0,0.0,2.302585092994046,1.3757218729483456,0.4519851237430572,0.7241561275354931
1.791759469228055,1.0352615847976576,3.332204510175204,2.935513728690507,1.0986122886681098,0.4461401448073098,0.0,0.5700025779341495,0.0,0.0067697850817765165,3.258096538021482,2.4198250007475255,4.770684624465665,5.340811985884239,4.99479623006651,3.6910648325701576,0.0,0.0,2.302585092994046,1.417130060858673,0.49643688631389105,0.766898982743979
1.791759469228055,1.6388222941202337,3.332204510175204,3.0489778044678406,1.0986122886681098,0.23378650416390062,0.0,0.24920807064383832,0.0,0.17688735126330463,3.258096538021482,2.3845277838996948,4.770684624465665,4.727316192698145,4.995279906013061,3.8643984107359,0.0,0.03210789163826261,2.302585092994046,1.7233659577223237,0.5389965007326869,1.3603847612429059
1.791759469228055,0.9997884469287932,3.332204510175204,2.4927515369360194,1.0986122886681098,0.6072625767937259,0.0,0.3481599189873649,0.0,0.04475452684674016,3.258096538021482,2.452307238465498,4.770684624465665,3.932410576470665,4.995763348130285,5.045152330801845,0.0,0.0,2.302585092994046,0.8779762705191273,0.5798184952529422,0.34392730911460323
1.791759469228055,1.7152583555310794,3.332204510175204,2.141310947948083,1.0986122886681098,0.12201050967272764,0.0,0.19642435009034442,0.0,0.23930928633737672,3.258096538021482,2.616518227484975,4.770684624465665,5.11354650124658,4.996246556644156,4.515374846431567,0.0,0.0,2.302585092994046,1.346328569457662,0.6190392084062234,1.0057890006838626
1.791759469228055,1.4546559287616552,3.332204510175204,2.3343076403922036,1.0986122886681098,1.9178432696006196,0.0,0.9958036792439353,0.0,0.10652280701145879,3.258096538021482,2.586486629948181,4.770684624465665,5.232140344156932,4.996729531780326,4.175629852900153,0.0,0.4093893710397548,2.302585092994046,1.5408683867587325,0.6567795363890704,0.6823886108181769
1.791759469228055,1.0227367147047413,3.332204510175204,3.322123295384021,1.0986122886681098,1.1524339833469615,0.0,0.549749687596056,0.0,0.4604856379114019,3.258096538021482,2.4936856105885927,4.770684624465665,4.6609508126104116,4.997212273764115,3.982070078615844,0.0,0.0,2.302585092994046,2.0933980099065783,0.6931471805599453,1.1058252740055141
