,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
360,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916,9993.661674606916
366,,5944.60965099709,8850.92040959329,20332.51343190234,14827.227220355253,14906.184875418916,6605.125823378602,16027.46654425526,7906.452062156752,12004.347036700738,4677.352476623996,6029.24119432358,6819.631786304575,7316.013235867337,6875.121539688065,12796.064268474194,7467.592722058262,7885.355825758916,10164.423100281563,12687.051377865733,7986.974216008909,11479.141604115695,13363.864149542662,11827.54234111244,17350.5144391364,9355.865444646954,13152.38434301073,7349.725357856767,12307.193523966484,5545.592123645777,17675.434933343335
367,,18981.534046179568,15006.290902809247,13750.095119614138,14365.675705231604,13046.524601971516,6374.88119050221,14862.76311532589,11660.476748382174,10255.075415865353,5761.331892141627,8592.666408019975,9322.983157277247,12157.237490127864,10174.266184177313,9167.221354629855,8668.022533996678,5829.329961128717,14711.842395995682,8334.300802275937,7738.954076311554,11955.863280058657,12555.401453848672,11594.663703859633,5104.138713615345,9562.676413875864,14869.958675668802,16227.653284517282,7963.270325111363,12292.130977409322,21037.995330361988
368,,11379.29335058386,9093.971192360657,9343.835478537252,5450.8286214764275,9134.125869024696,7559.3871417963655,6607.9956268394835,10745.62897484259,16063.418792943663,10120.135436425851,11331.03630404887,7745.073229304,11172.092503978134,11610.422592080977,8225.749211257402,15614.77528097956,5718.999846033309,17974.393433612408,12241.228962882054,11792.68141267666,7771.433097798264,7225.994751481084,15127.380011964557,4480.534204336134,8887.729830305083,14720.217071557276,5638.803722571812,13301.668891515412,10683.864110023209,9193.336230404935
369,,7613.0251583382915,8387.974743037004,8414.09075406066,8667.79434566668,10242.740702162686,6217.493293379795,9968.221906240462,11174.17637723433,10175.721086878366,4164.979777410465,12949.84092933283,11325.111581037094,13181.152656723167,7539.175238047859,13769.066002316378,10306.836146354719,12226.191584919421,6282.449315280419,8878.00491086197,10076.514900154207,11432.833186907026,11243.783405270675,7297.154377319499,14546.452814655173,10510.762397439285,17964.246346658372,15277.840172508728,4826.659236506112,11711.018181308766,6692.731571341323
370,,10103.008042364465,6529.310821310864,14610.215654824984,13819.629100380556,7925.609161718161,16345.334837812836,8968.770172287164,9771.71472046609,18791.589676486412,8022.301849756344,9837.518773899448,7927.938370624328,16907.601830523952,6777.588596694481,10558.701053490977,8718.6532253734,8655.912556601732,13901.340199260701,10101.017601462034,11878.815449813097,8722.81485578044,13032.879893818686,8041.444573614774,8579.960368725877,12371.787713256155,10780.684901804592,8198.068337126406,7926.707332213946,9339.021850294568,11466.285017049591
