S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7889548759289907,0.0,0.0,0.6931471805599453,0.9904259622822453,1.9694406464655074,3.009857828717745,3.3262343431887,0.8516133087227975,0.0,0.0,0.0,0.0,0.6061358035703155,0.34130110011356074
1.0986122886681098,0.8368297091261153,0.0,0.1747724340001191,0.6931471805599453,1.399860600373084,1.9459101490553132,3.3257682186663535,3.332204510175204,2.2761933318990337,0.0,0.0,0.0,0.6219177293724031,0.6931471805599453,0.8748540747238258
1.0986122886681098,1.2579017696930612,0.0,2.1609185150149894,0.6931471805599453,0.6433949133564223,1.9299098077088723,2.9797834396676803,3.332204510175204,1.531296454931278,0.0,0.0,0.0,0.48979578684857406,0.6359887667199967,1.048950962112943
1.0986122886681098,1.0965963757846655,0.0,2.8961600590433285,0.6931471805599453,1.1867007104780891,1.9136492868370918,2.014437791476492,3.332204510175204,2.357374021432129,0.0,0.0,0.0,0.06630843642100896,0.5753641449035619,0.7044397649725582
1.0986122886681098,1.022863518535676,0.0,1.6046668862274192,0.6931471805599453,1.8030773632299577,1.8971199848858813,2.4425298268350533,3.332204510175204,1.6551365320093803,0.0,0.0,0.0,0.4940881364037044,0.5108256237659907,1.4914028736478533
1.0986122886681098,1.407210565215923,0.0,0.9696634045761103,0.6931471805599453,1.6755692440188192,1.8803128665695001,2.68637025391072,3.332204510175204,1.7635624661533411,0.0,0.0,0.0,0.0,0.44183275227903923,0.8850959968659604
1.0986122886681098,1.7071473764290885,0.0,1.1318499606177557,0.6931471805599453,1.2377980671847877,1.8632184332102,2.292474338662096,3.332204510175204,1.5157242229956123,0.0,0.0,0.0,0.20497908785690575,0.36772478012531734,1.7238886158996762
1.0986122886681098,1.3021760458089908,0.0,2.5608215485370867,0.6931471805599453,1.655006097728066,1.8458266904983307,0.7232688416400388,3.332204510175204,0.01319311762409292,0.0,0.0,0.0,0.5830394459279231,0.2876820724517809,1.663231960348284
1.0986122886681098,0.790291247731961,0.0,2.722241900201726,0.6931471805599453,1.3798554071206877,1.8281271133989299,2.3820544164053823,3.332204510175204,1.943341218210696,0.0,0.0,0.0,0.13378111507764906,0.20067069546215122,1.082302188547107
1.0986122886681098,1.132906098264481,0.0,1.3122969937393618,0.6931471805599453,0.7128073066179439,1.8101086078962514,3.154094912199258,3.332204510175204,1.5743338419785515,0.0,0.0,0.0,0.12066556352006047,0.1053605156578263,0.9119268109701847
1.0986122886681098,0.4163027036619822,0.0,3.1158592481039924,0.6931471805599453,1.4223748215267245,1.791759469228055,2.728902450892928,3.332204510175204,1.696295204972223,0.0,0.0,0.0,0.40251139247567447,0.0,0.8522552434737118
