S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.9940404498894837,0.0,1.718215117035592,0.6931471805599453,1.5405280951673874,1.9694406464655074,1.9140521778437805,3.3262343431887,0.9543025158151911,0.0,0.0,0.0,0.09100935750047721,0.6061358035703155,0.4855036747674014
1.0986122886681098,0.937372551927043,0.0,0.4060652369128066,0.6931471805599453,1.4424366161098139,1.9459101490553132,1.8002970484403906,3.332204510175204,1.1992865771464465,0.0,0.0,0.0,0.14034971358583753,0.6931471805599453,0.5306440692193002
1.0986122886681098,0.7348718062306016,0.0,1.955980201624006,0.6931471805599453,0.6492861998392125,1.9299098077088723,3.0723242666607584,3.332204510175204,0.21907750556325434,0.0,0.0,0.0,0.028474545269616736,0.6359887667199967,0.7874414534505325
1.0986122886681098,0.9411649940305842,0.0,1.4910529168577655,0.6931471805599453,1.7210248109105757,1.9136492868370918,2.4790825216645067,3.332204510175204,1.9342198629953795,0.0,0.0,0.0,0.7205536001994512,0.5753641449035619,1.6813430460037755
1.0986122886681098,1.254202491676575,0.0,3.0472992381513153,0.6931471805599453,1.7701424298319846,1.8971199848858813,2.1661189756948835,3.332204510175204,1.6424000266939538,0.0,0.0,0.0,0.09982989116926118,0.5108256237659907,0.49339478261306813
1.0986122886681098,1.004793353123429,0.0,2.5014394160150477,0.6931471805599453,1.1550753101639522,1.8803128665695001,2.8023302681228666,3.332204510175204,1.3766464473392788,0.0,0.0,0.0,0.2831952534400843,0.44183275227903923,0.6358647031082023
1.0986122886681098,1.0579677234764502,0.0,2.2955574855088314,0.6931471805599453,1.0322589757247365,1.8632184332102,2.102244597740185,3.332204510175204,0.18824763518556042,0.0,0.0,0.0,0.31967350284182955,0.36772478012531734,1.54260753873577
1.0986122886681098,0.8939267629306181,0.0,1.2704070180150557,0.6931471805599453,1.292775820660687,1.8458266904983307,1.3423483232146518,3.332204510175204,2.3004950262244916,0.0,0.0,0.0,0.16138816650966503,0.2876820724517809,0.7506283850267603
1.0986122886681098,1.099280488667818,0.0,2.244801804280424,0.6931471805599453,1.3020090787570593,1.8281271133989299,2.67864687018771,3.332204510175204,2.3776245822012787,0.0,0.0,0.0,0.22437876125680173,0.20067069546215122,1.5776024608083077
1.0986122886681098,1.2654869290693407,0.0,2.153981382809069,0.6931471805599453,0.09129178741041077,1.8101086078962514,2.3781791323202777,3.332204510175204,2.430717345270335,0.0,0.0,0.0,0.10581618318695551,0.1053605156578263,1.3832701241766647
1.0986122886681098,0.6408096999748668,0.0,1.3352244734292018,0.6931471805599453,0.8822862722852327,1.791759469228055,2.998195541623328,3.332204510175204,0.7288903038245087,0.0,9.644619713954255e-07,0.0,0.16610931779527868,0.0,1.3695168280573098
