RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,5.943445945294076,5.814130531825066,6.255678635253625,6.311734809152915,5.972858775613867,1.9459101490553132,3.0756265375295313,2.833213344056216,2.4650682138773954,5.700443573390687,6.263720521205276,4.248495242049359,3.4944235712978826
5.720311776607412,5.443755991960012,5.811140992976701,5.912199498181215,6.302618975744905,5.870136631440764,1.9459101490553132,2.532264122550427,2.9444389791664403,3.1499891896706647,5.69035945432406,5.60176679382921,4.248495242049359,4.265430175531324
5.720311776607412,5.264023899708046,5.811140992976701,6.181382062380416,6.313548046277095,6.845110245079523,1.9459101490553132,1.6285166638599713,2.995732273553991,4.161550168572697,5.680172609017068,5.54208298613686,4.2626798770413155,3.5795245443335584
5.720311776607412,4.965780544555979,5.811140992976701,4.94478535598655,6.3080984415095305,5.837318376744475,1.791759469228055,1.2494228478904805,2.995732273553991,4.073340950665861,5.631211781821365,5.302174809243305,4.23410650459726,3.85728005363441
5.726847747587197,5.93589346853473,5.811140992976701,5.50568597500686,6.298949246855942,5.7170150791706815,1.791759469228055,2.408136455944963,3.091042453358316,4.032825036405048,5.634789603169249,6.060145018483299,4.23410650459726,3.6940983047643523
5.733341276897746,5.97799958821419,5.811140992976701,5.04170942782049,6.298949246855942,5.709330734422275,1.791759469228055,1.4952875150556013,2.772588722239781,2.890312201227072,5.66988092298052,5.751860013361047,4.23410650459726,3.647352177831782
5.703782474656201,5.769585659022919,5.808142489980444,6.5511731531652675,6.278521424165844,5.899629910055074,1.791759469228055,2.907121462601634,2.302585092994046,5.04151386659643,5.6131281063880705,5.881972352283059,4.23410650459726,4.151099782588203
5.717027701406222,5.631166955780365,5.808142489980444,5.437779235936197,6.278521424165844,6.75572959254118,1.791759469228055,2.119517216445119,2.4849066497880004,3.6349109518884792,5.616771097666572,5.446153704132557,4.23410650459726,3.5502246893117477
5.71042701737487,5.7339002549745315,5.808142489980444,6.070698717503094,6.2878585601617845,5.757818866825703,1.791759469228055,1.6506001374433412,2.302585092994046,4.317247525322067,5.616771097666572,6.650548538947492,4.23410650459726,3.6174316770470147
5.707110264748875,5.867995670965696,5.755742213586912,5.960231521151185,6.3080984415095305,6.60231313621088,1.791759469228055,3.2717703056422316,2.3978952727983707,4.31643663412118,5.66988092298052,5.147176606197018,4.23410650459726,3.7417146110640944
5.707110264748875,5.385363075168935,5.755742213586912,5.92355456910541,6.3080984415095305,5.701912494551248,1.791759469228055,1.2189412633321197,2.302585092994046,3.350708826175651,5.66988092298052,6.196702904295442,4.23410650459726,4.438049566748295
