RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,4.531659156133622,5.814130531825066,5.479887860490411,6.311734809152915,6.71346151159984,1.9459101490553132,1.844988455420534,2.833213344056216,2.959354075342171,5.700443573390687,5.033033516575085,4.248495242049359,3.5112898636321415
5.720311776607412,4.998218553374947,5.811140992976701,5.965081345404559,6.302618975744905,6.685598453593705,1.9459101490553132,2.7601538801365755,2.9444389791664403,3.8047992352434528,5.69035945432406,5.921675448328732,4.248495242049359,3.8708008878117988
5.720311776607412,4.868101243016019,5.811140992976701,5.660569706805895,6.313548046277095,6.746282837424607,1.9459101490553132,2.9976198143747865,2.995732273553991,2.0963464664683076,5.680172609017068,5.443326939046314,4.2626798770413155,3.4840412488423738
5.720311776607412,4.9253020718339675,5.811140992976701,5.537784799927949,6.3080984415095305,6.031686367069448,1.791759469228055,0.7140954613729491,2.995732273553991,2.770125769669496,5.631211781821365,6.044355989799075,4.23410650459726,4.623688757273831
5.726847747587197,6.118859237561951,5.811140992976701,5.468120984415876,6.298949246855942,6.505958401185765,1.791759469228055,1.5209229504239796,3.091042453358316,3.3683348602381633,5.634789603169249,5.811811310259995,4.23410650459726,3.9109242344087773
5.733341276897746,5.762998827749167,5.811140992976701,5.192608459640372,6.298949246855942,5.79354876755051,1.791759469228055,2.067069713188721,2.772588722239781,2.240775202044262,5.66988092298052,5.023464518886442,4.23410650459726,4.73957254554533
5.703782474656201,4.459036349851565,5.808142489980444,5.65465850482125,6.278521424165844,5.229382516551333,1.791759469228055,1.9650784222263724,2.302585092994046,2.999251433019455,5.6131281063880705,5.240983195880057,4.23410650459726,4.194287839761728
5.717027701406222,5.587597323134095,5.808142489980444,5.751657000481283,6.278521424165844,6.220010949767162,1.791759469228055,1.3161705176395424,2.4849066497880004,3.5736412557265327,5.616771097666572,6.189052213021755,4.23410650459726,3.899565959699408
5.71042701737487,5.816377003710945,5.808142489980444,5.568450249143579,6.2878585601617845,7.1252378014487325,1.791759469228055,2.0912726101132617,2.302585092994046,3.2352298476203085,5.616771097666572,5.634176652429076,4.23410650459726,3.380707686763205
5.707110264748875,5.907116163683104,5.755742213586912,5.612508695457108,6.3080984415095305,5.449794236403828,1.791759469228055,1.0462108848196683,2.3978952727983707,4.162084917238025,5.66988092298052,5.932920978932021,4.23410650459726,4.287762225201602
5.707110264748875,5.284061925040336,5.755742213586912,4.8963538152671315,6.3080984415095305,5.765758080188666,1.791759469228055,3.2139310170439472,2.302585092994046,4.067797502223604,5.66988092298052,6.713677721119723,4.23410650459726,4.3143737782852885
