RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.717027701406222,5.110357810523354,5.814130531825066,5.393394739357271,6.311734809152915,5.1584790322455945,1.9459101490553132,1.8656674133093354,2.833213344056216,4.363624044721805,5.700443573390687,5.131595364879199,4.248495242049359,4.247447129231406
5.720311776607412,5.689846991256814,5.811140992976701,5.262443763777409,6.302618975744905,6.08062898271677,1.9459101490553132,3.6883096570504703,2.9444389791664403,4.507750094884015,5.69035945432406,5.751087575904202,4.248495242049359,4.272029088388037
5.720311776607412,5.217962845452519,5.811140992976701,5.411530685316014,6.313548046277095,5.551668858617273,1.9459101490553132,1.402250979946479,2.995732273553991,3.4456997791228705,5.680172609017068,5.956107340174137,4.2626798770413155,4.096050881931439
5.720311776607412,5.565288202959544,5.811140992976701,6.151944391093739,6.3080984415095305,5.483317963014812,1.791759469228055,2.4496583141173476,2.995732273553991,3.9654007302418157,5.631211781821365,5.724555178686091,4.23410650459726,3.969602824433718
5.726847747587197,5.4705162150232045,5.811140992976701,5.164197190067746,6.298949246855942,7.103388174592205,1.791759469228055,1.195241808423154,3.091042453358316,3.717526650624852,5.634789603169249,6.598932716773862,4.23410650459726,3.5538986643521167
5.733341276897746,4.634525306455686,5.811140992976701,5.697156687627642,6.298949246855942,5.706733136310232,1.791759469228055,1.7490139998383825,2.772588722239781,3.9928910881949484,5.66988092298052,5.076899642416576,4.23410650459726,3.7755014306127492
5.703782474656201,5.253061100778541,5.808142489980444,5.364496839670006,6.278521424165844,6.937020368242682,1.791759469228055,2.8976795898058936,2.302585092994046,5.799609183778444,5.6131281063880705,5.821502196517812,4.23410650459726,4.422993889422925
5.717027701406222,5.06530409117348,5.808142489980444,5.832178238416331,6.278521424165844,6.191882357413256,1.791759469228055,2.573265000286549,2.4849066497880004,4.4711651466442754,5.616771097666572,6.652434496975126,4.23410650459726,3.439852846601302
5.71042701737487,5.774644193567993,5.808142489980444,5.763009344260875,6.2878585601617845,7.04180369697514,1.791759469228055,2.686133078465699,2.302585092994046,4.624509419767678,5.616771097666572,5.911675375379421,4.23410650459726,3.610559513673211
5.707110264748875,5.888059104211962,5.755742213586912,5.545304892857046,6.3080984415095305,5.952735461252029,1.791759469228055,1.7474331155172023,2.3978952727983707,4.407640985095768,5.66988092298052,6.099916183544913,4.23410650459726,3.9161321454527847
5.707110264748875,5.794045713888641,5.755742213586912,4.753168611438429,6.3080984415095305,6.900538872390764,1.791759469228055,1.4566115099676114,2.302585092994046,3.8062520860594944,5.66988092298052,6.398497065250632,4.23410650459726,3.873302229423573
