RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.307492215099637,0.0,0.5820628829097616,0.0,0.8739061561931232,0.7667871704884506,2.4791626866158554,0.0,0.18297359281379832,0.0,0.16404640298586534,0.09173093557754416,1.1330247766959802,0.0,0.8878617150380474,0.09173093557754416,0.0
0.0,0.3789481975335462,0.0,0.38142924589469085,0.0,0.4858067747796565,0.7421452665515222,2.9784280692080287,0.0,0.0,0.0,0.4034799233020388,0.08773891430800683,1.117146490813305,0.0,0.6867990717805736,0.08773891430800683,1.4767691121172173
0.0,0.0,0.0,0.41935207135370267,0.0,0.11678699650977672,0.71688076489204,1.5002864325515493,0.0,0.0,0.0,1.0000389335903437,0.08373089291046804,0.09130089436373334,0.0,0.0,0.08373089291046804,1.973108298409458
0.0,0.1917690314113824,0.0,0.45544742349064676,0.0,0.0,0.6909613873399651,1.5468394171576736,0.0,0.0,0.0,0.0,0.07970674261074254,0.019532896782996967,0.0,1.3821280306313746,0.07970674261074254,0.01983924700482642
0.0,0.7561997499313245,0.0,0.0,0.0,0.044947215126368144,0.6643522786120012,0.9315154870683491,0.0,1.9582639779645485,0.0,0.0,0.0756663330737376,0.3125774678295155,0.0,0.0,0.0756663330737376,0.9843261916407998
0.0,0.0,0.0,0.5523558802443695,0.0,0.0,0.6370157244482506,1.070976323255064,0.0,2.070826168651084,0.0,0.0,0.07160953237812315,0.25861697942444917,0.0,0.0,0.07160953237812315,0.0
0.0,0.0,0.0,0.03234362295682655,0.0,0.0,0.6089108301281418,2.507000818356203,0.0,2.644540195036241,0.0,0.399304648150546,0.06753620699048736,1.0145286692581055,0.0,0.9991828965893217,0.06753620699048736,0.5833199093339664
0.0,0.08578862605536544,0.0,0.0,0.0,0.0,0.5799931524885629,1.4784329801950145,0.0,0.7118999387791318,0.0,0.043492228377098444,0.06344622173896218,1.242601260927057,0.0,0.6675452735493212,0.06344622173896218,0.545474545694863
0.0,0.0,0.0,0.7411777528311119,0.0,0.0,0.5502142771329512,1.9540475566764033,0.0,1.523472076968945,0.0,0.0,0.059339439786308804,0.0,0.0,0.3175001616622428,0.059339439786308804,1.7090660891681058
