,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_4,Simulated_13,Simulated_26,Simulated_27,Simulated_21,Simulated_16,Simulated_12,Simulated_11,Simulated_28,Simulated_14,Simulated_17,Simulated_1,Simulated_22,Simulated_18,Simulated_15,Simulated_9,Simulated_7,Simulated_2,Simulated_25,Simulated_3,Simulated_29,Simulated_5,Simulated_24,Simulated_6,Simulated_20,Simulated_8,Simulated_23,Simulated_19,Simulated_0
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57,77675.57
6,,77025.19,75633.73,79424.89,84535.92,79987.45,71524.18,78209.45,80603.4,82500.62,71436.47,80011.94,68289.21,81191.09,73031.37,76258.21,79983.2,76040.25,81413.68,76529.35,81534.61,82746.51,66268.83,87124.63,76863.65,72352.74,74624.22,79005.82,69595.32,74477.29,68549.97,81007.71
7,,76809.76,73944.94,79267.04,66358.48,77308.26,72985.18,70949.23,81219.3,80779.57,81137.4,85981.73,83409.64,67701.62,72049.2,87439.46,73127.95,80084.2,76142.98,74424.63,81101.59,78146.72,80082.98,70461.8,82911.73,77782.25,80595.31,81458.42,81430.16,65647.85,70354.55,70008.77
8,,77337.46,75872.82,75397.21,78310.22,79885.32,72444.62,77365.58,70388.12,70276.11,77198.05,74866.27,82716.4,75242.84,73639.0,77227.35,67601.93,89868.43,80537.99,74825.68,74270.32,83090.41,85763.59,80233.3,81867.3,74881.9,76573.58,87034.2,77162.58,69976.56,84352.96,71253.02
9,,78171.6,75626.14,77305.52,77479.2,78551.54,76855.04,77916.82,74586.1,75257.85,78963.53,81688.64,78586.57,82519.02,75887.69,76889.04,78731.6,79840.19,79810.5,83902.26,76799.08,75135.11,79707.3,83820.3,82522.27,67200.87,74816.03,84170.82,61781.55,85013.68,79606.6,84177.25
10,,76705.11,81839.1,76126.91,77019.5,70726.85,67893.88,72773.94,81581.53,72947.42,86732.83,81062.62,80646.48,82313.57,81342.76,78368.89,71130.58,82661.58,72303.83,75137.31,67818.66,81934.41,73580.33,77390.93,86303.4,66378.99,69244.15,70261.59,74747.63,78840.83,79978.42,82064.23
11,,76595.57,77345.69,80306.7,80142.48,86320.57,72123.86,57598.06,90267.41,71611.6,75971.54,73726.5,75542.08,87645.59,83510.13,78188.45,82335.48,76054.6,88887.32,60585.29,79214.38,77676.9,71308.32,67672.6,86802.05,85249.16,66755.47,84275.85,67840.25,69531.03,77236.68,66141.14
12,,78045.42,83160.49,73604.88,81281.3,84641.52,74755.27,74033.91,79961.32,69852.27,79598.02,72765.78,88277.99,72273.91,78546.18,79598.8,78680.98,73311.09,77126.39,76914.62,79291.47,85554.85,77167.03,70922.16,91819.21,78352.04,74743.73,67931.59,69595.42,77960.65,85548.8,84090.88
13,,78062.12,76240.56,81882.94,79140.23,79911.69,75891.13,79828.69,75391.34,76232.46,80384.44,66789.15,82040.59,77181.07,83197.75,66986.7,75849.6,84824.6,73109.49,80911.11,73939.26,69374.81,85234.6,76126.58,86105.79,88356.84,76834.0,73353.6,70959.23,83268.76,91481.06,71035.58
14,,76862.01,78523.03,67022.01,71226.97,80670.58,77456.71,71431.84,76888.33,83796.8,84495.83,80334.77,80377.3,81909.36,82915.46,67920.2,82428.73,81667.88,81094.13,73536.45,84344.22,71035.77,82709.26,85704.06,75856.43,70128.09,65369.22,83613.55,70717.39,79603.77,65524.09,67558.19
15,,76258.65,74902.23,78203.73,76097.94,80060.84,76905.41,77096.73,74053.19,78295.06,65393.38,79701.43,69756.64,76176.06,70260.36,72637.46,66639.23,80614.12,83884.37,85916.34,79390.09,82531.84,78398.43,83935.71,82705.83,75745.45,84502.54,69529.82,73800.83,57187.24,84101.09,69336.21
16,,77666.98,82362.26,74165.01,75735.2,82313.53,85131.91,76113.86,79556.82,79167.05,71845.25,76522.91,78714.9,81062.06,69278.52,65223.99,85179.22,86110.02,87431.14,68286.69,92104.49,85514.09,88282.71,73259.27,78134.58,67948.18,62982.32,81745.38,71792.46,68309.41,84394.58,71341.68
17,MAE,,2399.99,2958.42,2960.83,3566.23,3582.12,3654.65,3814.93,4054.67,4141.27,4165.48,4283.41,4296.01,4363.8,4473.4,4483.02,4504.8,4506.78,4587.07,4597.19,4858.47,4921.42,5382.2,5390.55,5468.18,5546.52,5735.85,5779.82,6131.27,6177.14,6192.56
