RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.23176972464507,3.1354942159291497,1.8860685245185935,3.784189633918261,2.4902172150375996,5.181783550292085,4.400403077720422,3.044522437723423,1.9272301222164303,0.0,0.17617625641921209
3.367295829986474,3.579991497312915,3.1354942159291497,2.5472707221349262,3.784189633918261,2.3801723235932473,5.181783550292085,4.367578775541576,3.044522437723423,3.0051176364641736,0.0,0.7285555955128571
3.367295829986474,2.9726543074473972,3.1354942159291497,2.5983596580305717,3.784189633918261,3.8868151050515203,5.181783550292085,3.7658364432640643,3.044522437723423,2.30496650506854,0.0,2.9656121950660306
3.367295829986474,3.3296948954410444,3.1354942159291497,2.3125992307498366,3.784189633918261,3.0674210029178663,5.181783550292085,3.038686627884266,3.044522437723423,2.3343567334554987,0.0,0.3690921825161261
3.367295829986474,2.726228628944458,3.1354942159291497,1.5801909011829864,3.784189633918261,2.9161509332143645,5.181783550292085,2.9619865752554166,3.044522437723423,2.111718967747119,0.0,0.8408683570785822
3.367295829986474,3.4354452649243394,3.1354942159291497,2.7453794032038363,3.784189633918261,3.2043028730575696,5.181783550292085,2.993784214382164,3.044522437723423,2.3398184112536566,0.0,1.228512124078724
3.367295829986474,3.7310820956874133,3.1354942159291497,2.3894597118909413,3.784189633918261,3.8530778233397256,5.181783550292085,5.08505234296601,3.044522437723423,2.7990910675251595,0.0,1.003046358519778
3.367295829986474,2.981534479673167,3.1354942159291497,3.294268199171584,3.784189633918261,2.4418302507648733,5.181783550292085,4.136576930057058,3.044522437723423,4.120672332052221,0.0,0.0
3.367295829986474,3.1595149867086536,3.1354942159291497,1.6064926258597962,3.784189633918261,4.039900311339904,5.181783550292085,5.38997783738971,3.044522437723423,3.248711813742446,0.0,1.6411105430325335
3.367295829986474,3.7651406527590923,3.1354942159291497,1.9754110042495472,3.784189633918261,3.0803117961584876,5.181783550292085,2.376191998998164,3.044522437723423,2.9335364359655767,0.0,1.8870458323839712
3.367295829986474,3.367344094123734,3.1354942159291497,2.4922109744215666,3.784189633918261,3.4717154404924866,5.181783550292085,3.8101446018155882,3.044522437723423,2.5385844636540575,0.0,1.4048670580359084
