RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.6688921608088783,3.1354942159291497,3.1676265927112377,3.784189633918261,3.06458771671217,5.181783550292085,4.277403325632441,3.044522437723423,1.0521489495931549,0.0,0.0
3.367295829986474,2.959454238239556,3.1354942159291497,3.22823915592493,3.784189633918261,3.0718078478087247,5.181783550292085,3.000256441852982,3.044522437723423,3.174652568460445,0.0,2.5880042598312003
3.367295829986474,3.3182430007767993,3.1354942159291497,2.733838809027838,3.784189633918261,3.46122690528727,5.181783550292085,2.2481927020209884,3.044522437723423,1.8967981262697444,0.0,0.0
3.367295829986474,3.041690971107806,3.1354942159291497,2.803852455105703,3.784189633918261,2.1796593763310743,5.181783550292085,3.2720295885974213,3.044522437723423,2.3062874580378714,0.0,1.206686018399849
3.367295829986474,3.18721239135075,3.1354942159291497,2.402040572764547,3.784189633918261,2.5926171966584457,5.181783550292085,3.6115574661835352,3.044522437723423,2.32013881690103,0.0,1.1780515911364149
3.367295829986474,3.6126736249365075,3.1354942159291497,2.8786903009803573,3.784189633918261,3.193556707745722,5.181783550292085,2.5801865032084965,3.044522437723423,2.582994940430226,0.0,1.3612304548989482
3.367295829986474,3.5708381149426933,3.1354942159291497,3.222828970177772,3.784189633918261,2.202311698159746,5.181783550292085,4.266222896447398,3.044522437723423,3.494931674245838,0.0,2.3840657389694204
3.367295829986474,3.25456503426062,3.1354942159291497,2.487324443085624,3.784189633918261,2.4824057569696647,5.181783550292085,3.6949347661637266,3.044522437723423,2.5384891543163226,0.0,2.088700918529941
3.367295829986474,2.7732709466103893,3.1354942159291497,2.5613025551855393,3.784189633918261,2.4871933218589137,5.181783550292085,4.372414178755166,3.044522437723423,2.898854754179169,0.0,0.0
3.367295829986474,3.9854161678807207,3.1354942159291497,2.578063380874543,3.784189633918261,3.6025459296557134,5.181783550292085,1.8270348173043889,3.044522437723423,1.9114031399223697,0.0,0.886362916267128
3.367295829986474,4.2605564895654755,3.1354942159291497,2.2712954899689297,3.784189633918261,3.007147525006162,5.181783550292085,4.281747501808378,3.044522437723423,3.56226489719849,0.0,1.2264295985400924
3.367295829986474,2.4802065600570944,3.1354942159291497,3.0690854238661918,3.784189633918261,3.2199914699916246,5.181783550292085,1.7004434204654162,3.044522437723423,1.8783321527254684,0.0,0.9909439455279255
3.367295829986474,3.436303311845657,3.1354942159291497,3.035094978978644,3.784189633918261,3.69465123754529,5.181783550292085,1.1899158523197815,3.044522437723423,2.0509003032983717,0.0,1.4150528478006814
3.367295829986474,2.5235118721910546,3.1354942159291497,2.5887367412599778,3.784189633918261,4.174080661633951,5.181783550292085,4.213664761338605,3.044522437723423,2.099431755592747,0.0,2.624910909118543
3.367295829986474,2.9519697461659753,3.1354942159291497,3.129052049127185,3.784189633918261,3.568890816032302,5.181783550292085,4.688979483269002,3.044522437723423,1.4855269198467842,0.0,1.6502908840065602
3.367295829986474,2.3947184515345548,3.1354942159291497,2.980691088583037,3.784189633918261,3.144747286687466,5.181783550292085,5.629327077822386,3.044522437723423,1.9747363863016585,0.0,0.0
3.367295829986474,3.2052792215328254,3.1354942159291497,1.8388018376811384,3.784189633918261,2.3544439474824768,5.181783550292085,5.349454570132214,3.044522437723423,2.5241858431846858,0.0,0.0
3.367295829986474,3.515079584283153,3.1354942159291497,2.6659734374040593,3.784189633918261,3.730930553363708,5.181783550292085,4.750937656391439,3.044522437723423,1.723796356337374,0.0,2.171800271358581
3.367295829986474,3.220114324952802,3.1354942159291497,2.1574269606841083,3.784189633918261,2.558636621879057,5.181783550292085,3.6109115530993496,3.044522437723423,1.6104635943346302,0.0,0.0
3.367295829986474,3.4797997898825175,3.1354942159291497,3.1222092007517013,3.784189633918261,3.3082854282365535,5.181783550292085,3.430973334593761,3.044522437723423,3.1260125231301785,0.0,2.4291939760158696
3.367295829986474,4.258662513124085,3.1354942159291497,3.035614350992568,3.784189633918261,2.894273032974303,5.181783550292085,4.735999545296098,3.044522437723423,3.4585908063563964,0.0,0.0
3.367295829986474,3.8746896529055648,3.1354942159291497,2.7164284116429047,3.784189633918261,2.744330155186001,5.181783550292085,1.1909013316993886,3.044522437723423,2.6774526668830134,0.0,2.781681707650243
3.367295829986474,3.6691400592111254,3.1354942159291497,2.8824404391832945,3.784189633918261,3.8429809864736124,5.181783550292085,3.625384057358655,3.044522437723423,2.6147565454071584,0.0,1.2816496683832057
