RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.573113814367756,3.1354942159291497,2.4628590995429733,3.784189633918261,3.0685678325778425,5.181783550292085,5.0234453655152125,3.044522437723423,2.377026634446439,0.0,0.6532440571712571
3.367295829986474,2.6674128855700765,3.1354942159291497,2.0411454162801834,3.784189633918261,3.627221874632421,5.181783550292085,3.9661133275846643,3.044522437723423,3.170691238050174,0.0,0.9422263093358803
3.367295829986474,2.9544079212138716,3.1354942159291497,3.4443103609104004,3.784189633918261,4.595496573901763,5.181783550292085,2.9260433963236063,3.044522437723423,2.320884218435369,0.0,0.5524787338996808
3.367295829986474,2.7589252812041014,3.1354942159291497,2.373962953702485,3.784189633918261,2.6467575026376813,5.181783550292085,3.4362285089239677,3.044522437723423,2.7216623459336473,0.0,1.193239842960353
3.367295829986474,3.3040608165960537,3.1354942159291497,2.911903898959038,3.784189633918261,2.5876075946927295,5.181783550292085,4.981141563306045,3.044522437723423,1.6797484098108917,0.0,1.1270878627009038
3.367295829986474,2.8154316154695267,3.1354942159291497,2.008674616588538,3.784189633918261,5.265478517418634,5.181783550292085,3.1416589919260165,3.044522437723423,1.937363765314392,0.0,0.9744207554473465
3.367295829986474,3.418673173058242,3.1354942159291497,2.18385372192425,3.784189633918261,3.630242111559403,5.181783550292085,2.655476132651641,3.044522437723423,2.0710474836786026,0.0,3.0994252555332595
3.367295829986474,3.3416838649490614,3.1354942159291497,2.7135013040908005,3.784189633918261,1.2397776270344751,5.181783550292085,2.4394613466730917,3.044522437723423,2.8342281013984487,0.0,0.5829299982357983
3.367295829986474,2.850804669972609,3.1354942159291497,2.4750235974354635,3.784189633918261,3.368289832221375,5.181783550292085,2.069855146580193,3.044522437723423,2.3298907776846867,0.0,2.5182729910455555
3.367295829986474,2.7952980546098893,3.1354942159291497,3.4625884799779088,3.784189633918261,3.600473331430165,5.181783550292085,1.6846512814359396,3.044522437723423,2.4212140662055637,0.0,0.9668562742039941
3.367295829986474,3.142377324366492,3.1354942159291497,2.567880207371068,3.784189633918261,2.6832242191300124,5.181783550292085,4.135769042467205,3.044522437723423,2.183976986879585,0.0,0.0
