RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3330036752375727,3.1354942159291497,2.363031461276836,3.784189633918261,4.186452408283479,5.181783550292085,3.175323297032484,3.044522437723423,2.3099748937807636,0.0,0.9478922751589232
3.367295829986474,3.67354908982599,3.1354942159291497,2.7785624828229016,3.784189633918261,3.016665922127612,5.181783550292085,3.414415102043428,3.044522437723423,1.733445896268866,0.0,0.0
3.367295829986474,2.7047996691478415,3.1354942159291497,1.849194222934332,3.784189633918261,3.4408552219669186,5.181783550292085,2.3891648924543074,3.044522437723423,2.816157644904567,0.0,1.9179698212715022
3.367295829986474,3.048648187986373,3.1354942159291497,2.4475320940452305,3.784189633918261,3.87170190741941,5.181783550292085,1.9700191429293743,3.044522437723423,2.10542619504547,0.0,2.2384080643182602
3.367295829986474,3.4941656849084386,3.1354942159291497,2.405178576791462,3.784189633918261,2.8639730361490194,5.181783550292085,3.7380953622834197,3.044522437723423,2.5833412020011783,0.0,1.6671656983275138
3.367295829986474,2.7358206576515784,3.1354942159291497,2.5203836493250718,3.784189633918261,2.3497046364599607,5.181783550292085,2.598127645075163,3.044522437723423,1.2272395211176093,0.0,3.2159356470599825
3.367295829986474,2.8441445980965008,3.1354942159291497,1.8020715375665843,3.784189633918261,2.6774109581802503,5.181783550292085,5.420996685817931,3.044522437723423,2.765658219600862,0.0,1.3050259305361556
3.367295829986474,3.6128312803515072,3.1354942159291497,2.787784514360392,3.784189633918261,3.255306572069577,5.181783550292085,4.80981055785054,3.044522437723423,1.9621009793857194,0.0,2.3645253136005033
3.367295829986474,3.068727500622133,3.1354942159291497,2.1018105942175236,3.784189633918261,4.583041594816672,5.181783550292085,4.95677187653949,3.044522437723423,3.24612752722113,0.0,0.0
3.367295829986474,2.187661444914961,3.1354942159291497,2.7915028993093918,3.784189633918261,2.660628481704282,5.181783550292085,3.1348579912701187,3.044522437723423,2.1223495368884406,0.0,1.1870558195429666
3.367295829986474,2.887432783031165,3.1354942159291497,2.5632609879149064,3.784189633918261,3.1930760803748197,5.181783550292085,2.627709927064339,3.044522437723423,1.0174343077812944,0.0,2.4083031728369733
3.367295829986474,3.724517478990201,3.1354942159291497,2.1177315488769723,3.784189633918261,3.6299964101358,5.181783550292085,4.425481268705614,3.044522437723423,2.843528448827348,0.0,0.37664624279261916
3.367295829986474,3.062614239564894,3.1354942159291497,2.069557523897276,3.784189633918261,1.5136610486413147,5.181783550292085,0.7663760895162004,3.044522437723423,2.6957355358211683,0.0,0.0
3.367295829986474,2.707187447391009,3.1354942159291497,2.892884274110502,3.784189633918261,2.9446813667896206,5.181783550292085,1.1844598839150562,3.044522437723423,1.3232641227693953,0.0,0.0
3.367295829986474,3.243864837175649,3.1354942159291497,2.2896795724869397,3.784189633918261,2.9462531710569233,5.181783550292085,4.370768716377908,3.044522437723423,4.38330457618578,0.0,1.5959481315888082
3.367295829986474,2.9245433408757133,3.1354942159291497,2.583258557962651,3.784189633918261,2.387897129803627,5.181783550292085,4.474506796260448,3.044522437723423,2.3412881674980914,0.0,3.801959198189498
3.367295829986474,3.075563322097436,3.1354942159291497,1.4483312749273405,3.784189633918261,4.21837142301092,5.181783550292085,4.649949266037127,3.044522437723423,2.364998416158948,0.0,0.0
3.367295829986474,3.0909962684083734,3.1354942159291497,2.337466395699345,3.784189633918261,2.9588374783087916,5.181783550292085,4.798252926842467,3.044522437723423,1.7266413916909498,0.0,0.0
3.367295829986474,3.223776626953113,3.1354942159291497,3.035476261813676,3.784189633918261,3.7133360070005934,5.181783550292085,4.060773491513926,3.044522437723423,2.345512448754924,0.0,1.8256329000986544
3.367295829986474,3.2310094943334082,3.1354942159291497,2.5037068496630797,3.784189633918261,4.024379375618902,5.181783550292085,3.8011303835508663,3.044522437723423,1.8075539110648648,0.0,1.9406351434103704
3.367295829986474,3.3569347018781674,3.1354942159291497,2.983089875935596,3.784189633918261,2.941022344248262,5.181783550292085,3.709071196329014,3.044522437723423,3.3572354255153485,0.0,0.7722938613783851
3.367295829986474,3.250373041011173,3.1354942159291497,2.004874852874158,3.784189633918261,3.8356542897943546,5.181783550292085,4.299610734109619,3.044522437723423,2.977569684919904,0.0,0.0
3.367295829986474,2.2881214886661465,3.1354942159291497,2.8671582037747236,3.784189633918261,3.250833944150369,5.181783550292085,3.5952875111549734,3.044522437723423,2.9983443561690084,0.0,1.9281534593002623
