RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.5949079913806683,3.1354942159291497,2.309303151533615,3.784189633918261,2.99946810714532,5.181783550292085,3.4906883488814726,3.044522437723423,1.7946227392879863,0.0,0.0
3.367295829986474,2.694210782447739,3.1354942159291497,2.7273579539608463,3.784189633918261,3.5904717709162868,5.181783550292085,4.988789456352691,3.044522437723423,1.6132770598261175,0.0,0.10885584486720723
3.367295829986474,2.939132978421295,3.1354942159291497,2.3262943314857023,3.784189633918261,2.429210256329667,5.181783550292085,3.802089305370959,3.044522437723423,2.0687176510437264,0.0,0.1914763710020433
3.367295829986474,3.0176027627422624,3.1354942159291497,2.022067624344684,3.784189633918261,3.0486485245021733,5.181783550292085,5.093266959149004,3.044522437723423,2.359779138076816,0.0,2.1152104742873585
3.367295829986474,3.268851428419087,3.1354942159291497,2.5204688371199238,3.784189633918261,3.609675205197981,5.181783550292085,2.824896650612965,3.044522437723423,2.4166932119965816,0.0,3.406767645684428
3.367295829986474,3.0483238572358857,3.1354942159291497,3.1083901126567266,3.784189633918261,2.6523899882047104,5.181783550292085,3.466149248174743,3.044522437723423,2.912821907067947,0.0,0.6639163867781479
3.367295829986474,2.9513485505649593,3.1354942159291497,1.9769726344870282,3.784189633918261,3.1581272900684567,5.181783550292085,2.597122196320862,3.044522437723423,1.679981902235001,0.0,1.1792203374756016
3.367295829986474,3.2270904791731265,3.1354942159291497,3.0136689112325077,3.784189633918261,3.524124496370732,5.181783550292085,5.1399750026807265,3.044522437723423,3.274657692828814,0.0,1.5454444834660936
3.367295829986474,4.154427501159945,3.1354942159291497,2.8175143952932733,3.784189633918261,3.504215841631872,5.181783550292085,3.9055621615520693,3.044522437723423,1.3144261490030378,0.0,0.0
3.367295829986474,2.4442610809727654,3.1354942159291497,2.4851136903682702,3.784189633918261,1.6532000864135636,5.181783550292085,3.708802077217785,3.044522437723423,1.8642105241657618,0.0,2.1936358522138466
3.367295829986474,3.1072639521529175,3.1354942159291497,2.172590958565662,3.784189633918261,3.2405749459158355,5.181783550292085,4.2516628777317695,3.044522437723423,1.9851742003371133,0.0,1.8272431321969778
