RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.4934209505536296,3.1354942159291497,2.4166547579605684,3.784189633918261,3.3668787435356777,5.181783550292085,4.542868100953488,3.044522437723423,1.302007397685865,0.0,1.1373778293849648
3.367295829986474,3.4071294501336156,3.1354942159291497,2.18543928027982,3.784189633918261,3.459410152391236,5.181783550292085,4.711213231501007,3.044522437723423,2.217065981385425,0.0,3.4371324322274637
3.367295829986474,3.8116707635083036,3.1354942159291497,3.248870205996634,3.784189633918261,3.0138522555286693,5.181783550292085,2.9749819789903005,3.044522437723423,0.7260842811558024,0.0,1.3082182090770949
3.367295829986474,3.6209852335398143,3.1354942159291497,3.058005656111635,3.784189633918261,3.4050761511004857,5.181783550292085,4.335905883068158,3.044522437723423,2.245869472983736,0.0,1.3679641411628092
3.367295829986474,3.6105041856816675,3.1354942159291497,3.124769441603778,3.784189633918261,3.285559872234691,5.181783550292085,2.93411669204328,3.044522437723423,1.2491965862027736,0.0,4.324182948814619
3.367295829986474,3.25510517840151,3.1354942159291497,3.014912228101405,3.784189633918261,2.144050220149284,5.181783550292085,3.8163912034483025,3.044522437723423,2.7754566611972473,0.0,1.5069460992273058
3.367295829986474,2.270206418998489,3.1354942159291497,2.331424602683561,3.784189633918261,1.8826169985597816,5.181783550292085,3.4821396504148048,3.044522437723423,1.7826040801191914,0.0,3.7780673008995844
3.367295829986474,3.280988808699042,3.1354942159291497,1.7676969148807653,3.784189633918261,4.045610664686462,5.181783550292085,4.192780086546926,3.044522437723423,2.230638769393805,0.0,1.6953388443304156
3.367295829986474,3.2798607990368045,3.1354942159291497,3.0137724169809066,3.784189633918261,2.385827846903781,5.181783550292085,1.7955433624464991,3.044522437723423,2.0171558612108584,0.0,0.0
3.367295829986474,3.5554869542234053,3.1354942159291497,2.508536941808226,3.784189633918261,4.046049149601348,5.181783550292085,1.0671510154972066,3.044522437723423,3.5252588797391606,0.0,1.5335906575447864
3.367295829986474,3.433103952182713,3.1354942159291497,1.992289091562513,3.784189633918261,2.637737903674095,5.181783550292085,1.9394590459071661,3.044522437723423,1.7356137849575368,0.0,0.3309340999118111
3.367295829986474,2.8855542459019046,3.1354942159291497,2.6511921867723696,3.784189633918261,2.615320339946071,5.181783550292085,1.9504044986917375,3.044522437723423,2.1746811810582214,0.0,0.9794240580242961
3.367295829986474,2.670541409165632,3.1354942159291497,2.989875991731206,3.784189633918261,2.424991142427677,5.181783550292085,4.111317016237149,3.044522437723423,2.2982040625912465,0.0,0.0
3.367295829986474,3.191091203293901,3.1354942159291497,2.90176644995171,3.784189633918261,3.8394532829323547,5.181783550292085,4.883048157424636,3.044522437723423,2.508718311469319,0.0,2.541335699600654
3.367295829986474,3.350616313105216,3.1354942159291497,2.0191479475262613,3.784189633918261,4.064395206968739,5.181783550292085,4.109642904885851,3.044522437723423,2.6666604467048396,0.0,0.799423352923908
3.367295829986474,3.6350501313184784,3.1354942159291497,1.9916563826467488,3.784189633918261,2.42632795750872,5.181783550292085,2.517369025423471,3.044522437723423,2.061235205687976,0.0,0.5844001953369634
3.367295829986474,3.9281347336436383,3.1354942159291497,2.2472851147295794,3.784189633918261,2.9811973299710024,5.181783550292085,4.554270815966055,3.044522437723423,1.4492241334370939,0.0,2.8518180253029732
3.367295829986474,2.2183941801173024,3.1354942159291497,2.4622410263720984,3.784189633918261,3.378604289894036,5.181783550292085,4.058819674826411,3.044522437723423,3.0615449675540227,0.0,0.11296870787296243
3.367295829986474,3.30232442702413,3.1354942159291497,2.069093907515071,3.784189633918261,3.2614131433290714,5.181783550292085,3.94374319873815,3.044522437723423,2.2332927219145264,0.0,0.48429885045231513
3.367295829986474,3.9511795180964486,3.1354942159291497,2.9071318040058824,3.784189633918261,3.405744023089943,5.181783550292085,3.1316611413151136,3.044522437723423,2.639646451731725,0.0,2.150879275996844
3.367295829986474,3.08700794147124,3.1354942159291497,2.752257688493226,3.784189633918261,1.8255743766663792,5.181783550292085,1.2165094628893973,3.044522437723423,3.404279233798414,0.0,1.0000026561381374
3.367295829986474,3.4467936276238476,3.1354942159291497,2.3272399280726472,3.784189633918261,4.050676555037169,5.181783550292085,4.602538884505727,3.044522437723423,3.3219796787085984,0.0,1.9103756777758472
3.367295829986474,3.2938865243111284,3.1354942159291497,2.1782698525304123,3.784189633918261,2.449324689453615,5.181783550292085,5.555997129460009,3.044522437723423,2.5380980121556935,0.0,2.5242499635938467
