RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3883544660417315,3.1354942159291497,2.7213825383374157,3.784189633918261,3.320262560724381,5.181783550292085,4.588853245684084,3.044522437723423,2.580129904100699,0.0,1.587793863445495
3.367295829986474,3.0388259476946127,3.1354942159291497,2.5290122756260045,3.784189633918261,3.7646367267723626,5.181783550292085,3.4673528134650353,3.044522437723423,2.2757072651307886,0.0,2.7785874839837046
3.367295829986474,2.897194760972083,3.1354942159291497,1.8622818097778846,3.784189633918261,1.6996173467147802,5.181783550292085,3.914134020933852,3.044522437723423,2.085919780182633,0.0,1.5387634477730314
3.367295829986474,2.643838058744695,3.1354942159291497,1.0034161164393516,3.784189633918261,3.110662166586497,5.181783550292085,4.493875737559143,3.044522437723423,2.428055847021249,0.0,3.1002517197889548
3.367295829986474,3.1693238944708133,3.1354942159291497,1.5524010862558966,3.784189633918261,3.787560260937264,5.181783550292085,4.18579064977491,3.044522437723423,1.5206302309661752,0.0,0.5636884967329403
3.367295829986474,2.4039661683129596,3.1354942159291497,3.0204543293495374,3.784189633918261,2.6346187715536704,5.181783550292085,4.132530138876804,3.044522437723423,2.068254088474457,0.0,1.6219935659024727
3.367295829986474,2.881262160537828,3.1354942159291497,1.8746932773064962,3.784189633918261,4.222343449353316,5.181783550292085,4.5358520366350525,3.044522437723423,2.5531107251506224,0.0,0.11158172390650556
3.367295829986474,3.248492282378732,3.1354942159291497,2.0398639605264597,3.784189633918261,1.9315485117623636,5.181783550292085,3.9559788512517002,3.044522437723423,2.336438515102709,0.0,0.16783875636766454
3.367295829986474,3.4019024953847077,3.1354942159291497,3.10182847158892,3.784189633918261,3.608741658342103,5.181783550292085,3.477624835343191,3.044522437723423,3.861939637327879,0.0,1.7519586450940619
3.367295829986474,3.5295310293138917,3.1354942159291497,3.334028091408413,3.784189633918261,3.8925883495877196,5.181783550292085,3.1570594242886285,3.044522437723423,2.659687355562947,0.0,0.8372143464008336
3.367295829986474,3.4237842283890245,3.1354942159291497,2.2687982083935934,3.784189633918261,3.3923001082760513,5.181783550292085,4.322873286500156,3.044522437723423,1.2829663558228763,0.0,0.0
