S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.6980130562853266,3.332204510175204,2.9052311213349618,1.0986122886681098,1.0328722762701923,0.0,0.2130624820441603,0.0,0.17118885311704027,3.258096538021482,1.9261291775054328,4.770684624465665,4.4760759599796724,4.992374334961647,4.10293340111182,0.0,0.03601949853303221,2.302585092994046,0.0,0.25131442828090605,0.22209695088781922
4.465908118654584,3.65500031602943,3.332204510175204,3.0316425636556947,1.0986122886681098,0.9574311203205337,0.0,0.00973999284182464,0.0,0.2831646236003584,3.258096538021482,3.3807892984876586,4.770684624465665,4.608843596423564,4.992859183455994,4.624106514273198,0.0,0.0,2.302585092994046,1.0021427880516693,0.3053816495511818,0.5810016644625859
4.465908118654584,1.0848794392963454,3.332204510175204,3.0912320027850657,1.0986122886681098,0.08541647859770785,0.0,0.01859645870898935,0.0,0.0,3.258096538021482,2.7181115901311594,4.770684624465665,4.783771345072284,4.993343796986195,4.055517091688,0.0,0.4555611615856357,2.302585092994046,0.7308936023252817,0.35667494393873234,0.8817013508024927
4.465908118654584,2.0650969812662985,3.332204510175204,2.7807386787167214,1.0986122886681098,0.5097414186722825,0.0,0.0,0.0,0.5528061515597275,3.258096538021482,2.87881721917706,4.770684624465665,4.464767018415369,4.993828175779875,4.623079669553875,0.0,0.2623093762367305,2.302585092994046,1.769013224726023,0.4054651081081644,0.0
4.465908118654584,3.559145637685636,3.332204510175204,3.292701510871377,1.0986122886681098,0.8711650762445672,0.0,0.6492537729541509,0.0,0.0,3.258096538021482,1.9687369170911666,4.770684624465665,4.485178445968027,4.994312320064325,5.078538768396226,0.0,0.0,2.302585092994046,2.704007955988318,0.4519851237430572,0.6324674655494753
4.465908118654584,2.0381453138541312,3.332204510175204,3.124537637752762,1.0986122886681098,1.640933123945869,0.0,0.07348313518997085,0.0,0.20684227548926845,3.258096538021482,3.2715618260308688,4.770684624465665,4.388086463013978,4.99479623006651,3.9284462693596356,0.0,0.0,2.302585092994046,1.7234870983797839,0.49643688631389105,0.4561007127983616
4.465908118654584,2.594158378454373,3.332204510175204,4.060372718835113,1.0986122886681098,0.8409785390735323,0.0,1.0725458363809692,0.0,0.30063859171923696,3.258096538021482,2.2047361539969597,4.770684624465665,4.071765858620211,4.995279906013061,4.238266519749933,0.0,0.0,2.302585092994046,1.8472322466817117,0.5389965007326869,0.4493710989016899
4.465908118654584,4.437484975121515,3.332204510175204,2.1446550935832036,1.0986122886681098,0.3517669753531919,0.0,0.0,0.0,0.2800886933769233,3.258096538021482,2.4591607761651315,4.770684624465665,4.428231726692854,4.995763348130285,4.648329653508568,0.0,0.5765650271964915,2.302585092994046,1.6515835823696559,0.5798184952529422,0.5901832040371982
4.465908118654584,4.578934936002858,3.332204510175204,3.263834917477447,1.0986122886681098,0.3076084472382303,0.0,0.0,0.0,0.0,3.258096538021482,2.648456613036943,4.770684624465665,3.941113464762445,4.996246556644156,4.16854230890966,0.0,0.5168093693966276,2.302585092994046,2.0281773970621484,0.6190392084062234,0.30310884145611466
4.465908118654584,3.29283051229356,3.332204510175204,2.5064611615461163,1.0986122886681098,0.7811187074392882,0.0,0.6790716552657088,0.0,0.25875787336769557,3.258096538021482,2.139589360133562,4.770684624465665,5.351295148654729,4.996729531780326,3.641704400051095,0.0,0.48269258402366794,2.302585092994046,0.0,0.6567795363890704,1.0454423213389454
4.465908118654584,4.114141911908595,3.332204510175204,2.3976519927671127,1.0986122886681098,1.0553808166553378,0.0,0.3392021110814314,0.0,0.0,3.258096538021482,3.4517804725920733,4.770684624465665,5.028998533093182,4.997212273764115,4.426409807503959,0.0,0.04097385311760347,2.302585092994046,2.9294372389809142,0.6931471805599453,0.16162715083477708
