S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.506038977400518,3.332204510175204,2.4340098970610295,1.0986122886681098,0.8704252557656598,0.0,0.0,0.0,0.0,3.258096538021482,1.9196202358669,4.770684624465665,4.671301301783888,4.992374334961647,4.28827030472319,0.0,0.3924895885595112,2.302585092994046,1.4985276045393068,0.25131442828090605,0.0950780968897591
4.465908118654584,1.3176423992859638,3.332204510175204,2.342272322130912,1.0986122886681098,0.23755689956371606,0.0,0.20556104386145602,0.0,0.04340770810954743,3.258096538021482,2.5581979007159195,4.770684624465665,3.6952647088830997,4.992859183455994,3.8817098934503735,0.0,0.0,2.302585092994046,1.9310762488246689,0.3053816495511818,0.5643097616489007
4.465908118654584,4.772444972929706,3.332204510175204,3.7077671711192837,1.0986122886681098,0.6496604815734552,0.0,0.36173059647348094,0.0,0.0,3.258096538021482,2.2864903273069177,4.770684624465665,4.183690626821277,4.993343796986195,6.073459446029931,0.0,0.5324273341878405,2.302585092994046,2.167527755502882,0.35667494393873234,0.2828495716272108
4.465908118654584,2.28972452738415,3.332204510175204,2.351222971119245,1.0986122886681098,0.8127096052155656,0.0,0.5195021844283407,0.0,0.0,3.258096538021482,2.8893135456421035,4.770684624465665,4.291506288603965,4.993828175779875,3.4557035882290474,0.0,0.0,2.302585092994046,2.1310756770355708,0.4054651081081644,0.5593375493674025
4.465908118654584,3.555422893455524,3.332204510175204,3.3720637038394967,1.0986122886681098,0.2596132967418001,0.0,0.9181667922348269,0.0,0.0,3.258096538021482,1.8094338265019494,4.770684624465665,4.723170430577332,4.994312320064325,4.908522750764552,0.0,0.0,2.302585092994046,2.714505839188381,0.4519851237430572,0.4211085631584347
4.465908118654584,3.2943365902768122,3.332204510175204,2.735418225254847,1.0986122886681098,0.0,0.0,0.636760675921602,0.0,0.0,3.258096538021482,2.602582019249112,4.770684624465665,4.746161936335818,4.99479623006651,3.394858766869577,0.0,0.34140265739179854,2.302585092994046,2.0045846621164083,0.49643688631389105,0.28242680699538114
4.465908118654584,2.629076477829367,3.332204510175204,2.938560407193498,1.0986122886681098,1.4302102624153807,0.0,0.8910452146367296,0.0,0.13054477321797572,3.258096538021482,2.2845472529851403,4.770684624465665,4.397806719449302,4.995279906013061,3.1273509258660788,0.0,0.0,2.302585092994046,1.432265984520127,0.5389965007326869,0.503889567046912
4.465908118654584,2.877721807138264,3.332204510175204,3.553376019826268,1.0986122886681098,0.6923264810365763,0.0,0.0851344950186711,0.0,0.0,3.258096538021482,3.0354860497727785,4.770684624465665,4.021560107716647,4.995763348130285,5.702606672681765,0.0,0.8459239529273044,2.302585092994046,1.1879104745956988,0.5798184952529422,0.5214299337295641
4.465908118654584,4.7330763498828174,3.332204510175204,3.815012295096457,1.0986122886681098,0.43777476760881345,0.0,0.17324664085155264,0.0,0.22810147779272613,3.258096538021482,2.311142203628447,4.770684624465665,4.84027895937114,4.996246556644156,3.7818792523904987,0.0,0.0,2.302585092994046,2.2992020707417034,0.6190392084062234,1.0038397624072788
4.465908118654584,1.4991119089207232,3.332204510175204,2.5100510039566104,1.0986122886681098,0.607650894055793,0.0,0.9112464258713979,0.0,0.1327014944379794,3.258096538021482,1.5658274668122991,4.770684624465665,4.5937743326141405,4.996729531780326,4.552565033728443,0.0,0.0,2.302585092994046,1.3117555843753659,0.6567795363890704,0.5295514139444333
4.465908118654584,4.154513564633463,3.332204510175204,2.28942373080358,1.0986122886681098,0.6552884288457215,0.0,0.0,0.0,0.0,3.258096538021482,2.415405479921349,4.770684624465665,4.414131425006403,4.997212273764115,3.7935890639518,0.0,0.5604938928679526,2.302585092994046,1.138175693904293,0.6931471805599453,0.30722266245573016
