S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1693713254595242,0.6931471805599453,0.5583378389022007,1.9694406464655074,2.047097800982666,3.3262343431887,1.1046342037138897,0.0,0.0,0.0,0.6920156619475266,0.6061358035703155,0.8029026170482505
1.0986122886681098,1.5823372929038242,0.6931471805599453,0.6007886323856716,1.9459101490553132,2.9176425133919803,3.332204510175204,2.20289867131745,0.0,0.0,0.0,0.5915820447118417,0.6931471805599453,1.6440417992837593
1.0986122886681098,0.6404005188261537,0.6931471805599453,0.864680152414008,1.9299098077088723,2.1110032384341886,3.332204510175204,1.3949844415696258,0.0,0.0,0.0,0.18267425068664958,0.6359887667199967,1.6336626194246362
1.0986122886681098,1.0764385912061627,0.6931471805599453,0.0,1.9136492868370918,2.1851605845611672,3.332204510175204,1.5424994692128173,0.0,2.0432320643357457e-07,0.0,0.4954459285302928,0.5753641449035619,0.6759222394244588
1.0986122886681098,1.1096976232348943,0.6931471805599453,0.9580386687802681,1.8971199848858813,1.634870476623096,3.332204510175204,2.0639434322068007,0.0,0.0,0.0,0.5048861954313942,0.5108256237659907,1.060233263196002
1.0986122886681098,0.6576958852276052,0.6931471805599453,1.2282176815841288,1.8803128665695001,1.1771756797271937,3.332204510175204,2.0282474467897096,0.0,0.0,0.0,0.3826340624163316,0.44183275227903923,0.5141856065595226
1.0986122886681098,1.0001579479286338,0.6931471805599453,0.0,1.8632184332102,2.1200179603867078,3.332204510175204,3.0218625825343595,0.0,0.0,0.0,0.03064135679790872,0.36772478012531734,1.5357358485787258
1.0986122886681098,1.0683223884360493,0.6931471805599453,0.7858796474308759,1.8458266904983307,3.2936457827014083,3.332204510175204,2.0825299679314933,0.0,0.0,0.0,0.0,0.2876820724517809,1.1277570544869633
1.0986122886681098,0.9078295768033918,0.6931471805599453,1.0138870106334312,1.8281271133989299,2.526547726071084,3.332204510175204,1.317655338185974,0.0,0.0,0.0,0.0,0.20067069546215122,0.4758791809570895
1.0986122886681098,1.2780327583925741,0.6931471805599453,1.089102114348822,1.8101086078962514,3.4949275598893506,3.332204510175204,2.492743401602719,0.0,0.0,0.0,0.2702173490884136,0.1053605156578263,0.8623403565933294
1.0986122886681098,0.9420015353709612,0.6931471805599453,1.5196235843303132,1.791759469228055,3.236530759216559,3.332204510175204,2.102606211969753,0.0,0.0,0.0,0.7027136266727481,0.0,0.6419963186962074
