S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.6929814246365968,0.6931471805599453,1.5705564406002792,1.9694406464655074,1.8478155310613555,3.3262343431887,1.5301085875786888,0.0,0.0,0.0,0.0,0.6061358035703155,1.236488185130553
1.0986122886681098,1.0397293189846892,0.6931471805599453,1.0367212867603635,1.9459101490553132,2.6210856361636026,3.332204510175204,2.6531983058686563,0.0,0.0,0.0,0.26328655762589576,0.6931471805599453,0.9178593691544092
1.0986122886681098,1.146743321999766,0.6931471805599453,0.5865609048891645,1.9299098077088723,4.624355629957753,3.332204510175204,1.6592756843576708,0.0,0.0,0.0,0.11334872241894015,0.6359887667199967,0.5195059779643317
1.0986122886681098,1.092532542379272,0.6931471805599453,0.5445816901272584,1.9136492868370918,3.420077729941652,3.332204510175204,1.8347898800191809,0.0,0.0,0.0,0.2648465022388236,0.5753641449035619,1.106501550425697
1.0986122886681098,1.2927783825912604,0.6931471805599453,0.815874541600624,1.8971199848858813,1.64512826234081,3.332204510175204,0.38696897553516396,0.0,0.0,0.0,1.0497337269500269,0.5108256237659907,0.4124294419461454
1.0986122886681098,1.454631544870562,0.6931471805599453,1.1550823948689573,1.8803128665695001,2.2937471125148923,3.332204510175204,2.1795117787779943,0.0,0.0,0.0,0.4620813809994788,0.44183275227903923,0.20352596010502788
1.0986122886681098,1.2584246972640218,0.6931471805599453,1.3591264374389294,1.8632184332102,2.849448145942394,3.332204510175204,1.059889785414652,0.0,0.0,0.0,0.5885360993979064,0.36772478012531734,1.900019450388521
1.0986122886681098,1.0834309073790458,0.6931471805599453,1.5892453313462949,1.8458266904983307,2.0247150930729907,3.332204510175204,1.653252565250476,0.0,0.0,0.0,1.2456628124386844,0.2876820724517809,0.41681699820189655
1.0986122886681098,1.2085907308884378,0.6931471805599453,1.3105580448992402,1.8281271133989299,1.824410262701412,3.332204510175204,1.228729053966447,0.0,0.0,0.0,0.0,0.20067069546215122,0.8567629136438691
1.0986122886681098,1.3906251378186139,0.6931471805599453,2.501158198402462,1.8101086078962514,3.117266117359148,3.332204510175204,0.8752473915200722,0.0,5.985238067274908e-07,0.0,0.7571562857242614,0.1053605156578263,1.5228496344733173
1.0986122886681098,1.0378724618892379,0.6931471805599453,1.7388419134280222,1.791759469228055,2.5171723150565213,3.332204510175204,0.9623067647180932,0.0,0.0,0.0,0.4365287113459081,0.0,0.6085560207361755
